State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",14046090.562390398,16867921.692510735,16756415.531614207,16748512.334366322,16639535.560525546,16554655.990924966,16416849.46347191,16314340.239686375,16208431.75158098,16093183.212097166,15887715.567155756,15650426.956378523,15356622.778720098,15074735.903173031,14898095.960266298,14622010.233709931,14305800.863839246,13999746.060171537,13680900.52576921,13380403.99421944,13044919.419630563,12690368.373113688,12333506.277535204,12028489.122584173,11638676.844145633,11269311.050401457,10886519.782002708,10508767.579921927,10212991.025362283,9900369.770350676,9601798.269482916,9308693.975308584,9093346.996939782,8968541.261176271,9010354.89210493,9170513.500486681,9318834.007610254,9553318.52881742,9697865.984314488,9749878.559060024,9665282.501215551,9513198.734291146,9301621.36922568,9056493.062519502,8861447.831125801,8641755.665918155,8439832.473175842,8244836.764110264,8044687.096738041,7859346.901456403,7625680.197083422,7422636.3520253645,7240362.323303058,7115592.2289982075,7037888.344822776,7031105.029310197,6973639.369587376,6913676.7451729225,6788762.557127023,6694536.136288267,6583194.2602932695,6499341.258883945,6294459.072887753,6048757.721767529,5741933.671505576,5463784.157389777,5255348.137804608,4979368.377591901,4671702.061124446,4353852.711739777,4060117.2884994545,3769181.1338520017,3472687.1412963336,3133014.6101213344,2807274.7167042634,2523628.2353345593,2176853.9472432444,1835519.9492041382,1480473.2924937839,1149952.423611141,903134.749115724,666877.2899518124,464116.5911654237,302078.27078238945,207356.3312518216,153291.16369873856,140794.64053148756,161270.74620648817,203726.9017244759,310635.5241678152,397751.5094634386,440901.2533102896,412718.74303630344,303955.46104634734,172046.71568102224,65939.63379966667,15910.148669249213,876.1074814517982,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 20)",14046090.562390398,16556736.240303516,16445440.236288402,16437180.147978595,16328331.575390918,16243262.930768609,16105495.697336975,16003134.95111161,15897286.161312567,15781633.81520955,15576223.582839714,15339007.8997528,15045313.825382428,14763580.331617713,14586659.489905404,14310556.626710912,13994257.471868824,13688257.513302322,13369787.87079171,13069201.578785414,12733814.362561334,12379511.20487466,12022526.9519934,11717428.723656349,11327762.542777885,10958262.679408772,10575461.09050823,10197871.963111695,9901964.032080064,9589728.61375093,9290571.921322899,8997830.560973164,8782704.783286149,8659038.078584278,8700328.159828728,8859701.952464696,9008059.295532648,9242236.103920357,9386532.864998113,9438312.316372242,9353709.503238846,9201625.640745547,8990048.275680508,8744953.521032745,8549890.668789716,8330232.064894633,8128286.72983778,7933263.669943621,7733114.008208057,7547773.824249529,7314107.196812799,7111064.5135382265,6928813.020606593,6804150.126683497,6726605.913252756,6719655.891701583,6662362.890085112,6602323.011050641,6477356.474130013,6383211.3699278245,6272133.542586161,6189043.5060816975,5991109.038196572,5753228.922079084,5454659.50415459,5184385.695642442,4982720.682883222,4710788.6578538595,4403121.992058825,4085525.475316835,3792394.853038801,3502052.6525453418,3206218.5432394543,2867419.6439211243,2542382.1025257995,2259140.4501910727,1913939.739671499,1574889.7774005502,1228214.8128225459,913239.5184252845,683076.6640765226,477794.9239973691,315228.09233345225,191927.85356792368,120775.78155666364,83837.374209272,73879.55589325876,82649.54094651635,105544.1727886172,171339.70598120746,224744.58509009352,245980.45802906487,217287.3509128336,136323.12922671982,54339.263050346904,9226.14327781648,342.47164563245826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 0)",14046090.562390398,17413164.019157257,17301618.180309203,17293677.118626557,17184791.799015593,17099912.911877625,16962102.50692855,16859593.19366236,16753684.705632467,16638436.153241603,16432968.517663015,16195679.908907425,15901875.704383131,15619988.822040293,15443348.881571133,15167263.256815137,14851053.972762533,14544999.50113095,14226155.879251696,13925657.76653202,13590177.11501891,13235577.21895848,12878733.19557149,12573659.470497275,12183920.427803883,11814559.690817798,11431711.584243901,11054067.94883401,10758349.930987475,10445965.904100664,10147585.12983739,9855500.929469712,9641562.08657018,9518717.49884209,9558411.482106913,9716272.926661413,9864238.777539998,10098595.959473109,10243119.599840147,10295131.478676142,10210535.5549713,10058452.455932127,9846883.677098503,9601934.285426958,9406700.6333975,9187008.468127225,8985085.465744752,8790089.75548117,8589940.088896226,8404599.910603283,8170933.373244496,7967890.115846682,7785617.984083356,7660850.823077464,7583148.528918832,7576356.720314621,7518889.486439616,7458925.32882025,7334009.759097096,7239781.614030705,7128438.203559577,7044583.383881171,6839699.575045715,6593996.836719584,6287170.427126617,6008972.255795247,5800251.550254279,5520623.340998339,5204891.160167496,4878362.995414469,4576353.259965179,4277215.657504363,3972324.2233340023,3623719.1585631263,3289047.1674766066,2996601.608984071,2639383.54204428,2288164.869916187,1922007.9699401169,1574664.1047670948,1311463.1582265203,1050490.5573543156,814789.2934616518,593324.2198019178,446351.21102511213,355846.481362207,338023.6007656805,392366.4020671775,477932.1778268128,660017.7756498108,799129.8914394851,871626.6884810717,839101.3753050041,700359.8941160042,508844.2087521265,307951.0510351406,163139.76012316623,61275.13391956188,8296.878715002205,15.71799986739546,0.0,0.0,0.0,0.0
"(18, 4)",14046090.562390398,17101590.879836462,16990045.04210402,16982103.97749668,16873218.660453826,16788339.77383223,16650529.373427698,16548020.052153554,16442111.56165117,16326863.008457849,16121395.374352757,15884106.770707723,15590302.571096428,15308415.69431756,15131775.75482462,14855690.11094407,14539480.831155743,14233426.385039628,13914582.852064678,13614084.699121749,13278604.542973133,12924004.110374337,12567160.07675485,12262086.36029618,11872347.479018997,11502986.714944202,11120138.85294888,10742495.65270921,10446778.159564922,10134394.22062257,9836013.955508726,9543930.159663444,9329991.73660303,9207147.21761735,9246840.20740394,9404700.421297323,9552665.884291088,9787022.881363636,9931546.50485539,9983558.370814728,9898962.431651888,9746879.345604612,9535310.589568246,9290361.427570008,9095127.52835266,8875435.363225637,8673512.319392158,8478516.61149613,8278366.954078234,8093026.782132526,7859360.268197049,7656317.05092983,7474044.995245197,7349277.8761003325,7271575.696549315,7264783.732671244,7207316.498953626,7147352.380103348,7022436.9088023,6928208.718701771,6816865.478567643,6733010.4290706115,6528126.983212937,6282425.862604053,5975599.430522547,5697405.232614394,5488680.121549636,5209053.097822794,4893325.189583662,4566809.40408413,4264816.595123323,3965690.257814482,3660863.1987470365,3312419.3451671153,2978045.9426718196,2685721.4034022666,2330083.763047674,1981208.862110908,1619841.9243916948,1284795.4088379042,1035124.4389673541,795651.6522457737,585148.451528439,395532.5454840412,276247.85338010656,207334.88157987496,190720.82022583453,219725.61586039196,275035.06663180946,410365.75229370745,518699.01778844086,572312.8062070068,538691.013698736,409511.74727710214,244164.3001243356,103060.10817381731,34309.19830315441,3331.8398032782848,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 8)",14046090.562390398,16790017.751223978,16678471.916929513,16670530.850445187,16561645.538920557,16476766.655083656,16338956.252135636,16236446.92466288,16130538.435982287,16015289.885511557,15809822.25288928,15572533.651393631,15278729.45232796,14996842.577570563,14820202.633415574,14544116.965489607,14227907.689867225,13921853.273780702,13603009.82804719,13302511.641985606,12967031.996145967,12612437.11544654,12255587.162750991,11950513.80145394,11560775.619798064,11191414.489406211,10808568.17983069,10430930.55519876,10135212.814956902,9822831.190368477,9524456.353941092,9232366.626496602,9018432.459256222,8895588.572059657,8935278.183371166,9093129.98591807,9241094.117954511,9475449.922063684,9619973.416977765,9671985.27743161,9587389.338483775,9435306.254801897,9223737.512459991,8978788.580396933,8783554.434866218,8563862.269994419,8361939.175906253,8166943.47348543,7966793.821089994,7781453.653725182,7547787.169041331,7344743.991152369,7162472.032975507,7037704.976181292,6960002.947225387,6953210.8415259905,6895743.640561026,6835779.508922845,6710864.123884302,6616635.873526017,6505292.860958912,6421437.546777786,6216554.5709631285,5970855.269842734,5664030.595975319,5385840.927155978,5177112.00754485,4897488.944003746,4581772.159852156,4255284.811941336,3953341.4079536465,3654255.9654387375,3349563.1570389615,3001752.914171804,2668653.7583750235,2376931.759147772,2023239.0820510264,1679079.3671346924,1328326.0299701018,1011988.2871666598,782544.2839428099,573962.0458758136,392443.38552051067,243444.19870511457,155656.1591461786,109604.56854570881,97426.39039743152,109815.93344708033,139388.77838787306,221612.2688687612,287978.41377085965,315415.3592092659,282475.41183494026,187282.56635669034,86766.47554853173,22114.24119563653,1642.8573115350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 12)",14046090.562390398,16478444.645803927,16366898.811785605,16358957.742355881,16250072.434917478,16165193.556546215,16027383.152788866,15924873.803700041,15818965.31549644,15703716.765245015,15498249.134636024,15260960.538733304,14967156.344929982,14685269.496411243,14508629.523509908,14232543.841001855,13916334.616751842,13610280.170752717,13291436.82010389,12990938.6017289,12655459.503224164,12300872.698565267,11944015.033519028,11638942.300963202,11249208.70408807,10879848.47549889,10497011.796068821,10119394.733704804,9823707.754271043,9511474.793023234,9212967.601563094,8920913.559786368,8706893.249395639,8584047.097594762,8623736.957296025,8781575.048656179,8929532.151675964,9163878.649797741,9308400.386385681,9360412.184050528,9275816.245310657,9123733.16399593,8912164.435361534,8667215.733325252,8471981.3416215,8252289.177123156,8050366.036852611,7855370.338463828,7655220.689079906,7469880.526358738,7236214.077369124,7033170.957423582,6850899.090210886,6726132.124750928,6648430.313800226,6641638.126845721,6584171.024517617,6524206.987973588,6399291.935654412,6305063.926558156,6193721.022812367,6109866.223596643,5904985.63011544,5659288.73721091,5352467.616510025,5074289.881157893,4865555.75012032,4585942.573545323,4270251.997074067,3943829.454350691,3642159.586784654,3344747.705796299,3041814.0657849615,2701179.009563769,2375738.248936614,2092165.921592517,1747883.6317796311,1411788.1338674545,1075515.7023003572,774258.6622513368,565804.8975992717,387864.80518001044,243762.89488772306,139130.15590107077,82965.88713794848,54713.05562470271,46200.709268570565,50306.75442083288,64016.08413231151,107938.89287951114,140689.0937338558,150290.48601865344,124341.53729820478,65497.37074230686,17190.951174495327,926.790695162707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 16)",14046090.562390398,16166893.193017496,16055387.91917681,16047475.478556702,15938499.411698364,15853620.486023558,15715810.085090151,15613300.689688168,15507392.19680844,15392143.647005942,15186676.019996945,14949387.442894462,14655583.273009473,14373696.483915364,14197056.495402906,13920970.852316342,13604761.964383176,13298708.153015442,12979866.147880895,12679366.664885558,12343892.71436369,11989345.428410439,11632470.71012202,11327460.822479244,10937659.649331683,10568308.601484865,10185654.508813238,9808111.166755902,9512763.394747568,9200891.416664304,8901997.494042676,8610627.266064266,8396803.491388759,8274138.067700294,8312669.651104303,8470071.190853879,8618011.59311945,8852335.084638366,8996827.906779377,9048839.160649879,8964243.152151607,8812160.073223047,8600591.358357836,8355642.887678674,8160408.24839897,7940716.084865084,7738792.90187499,7543797.210206935,7343647.575512495,7158307.434461992,6924641.075278288,6721598.139032391,6539326.699913013,6414560.373263103,6336858.819762345,6330067.569647235,6272602.024737004,6212639.500477183,6087726.185709112,5993499.603657053,5882158.300649875,5798304.319237547,5593424.738602555,5347731.147748003,5040916.745944155,4762793.323777945,4554329.029540737,4278338.89693565,3970690.7325048004,3652892.356872401,3359275.547677021,3068444.252342051,2772379.6791859246,2433979.6521130516,2110123.7728233496,1828956.9340535018,1490873.452072134,1163339.8306616424,845052.3467612148,571766.212077692,394481.59016578563,254841.47894743583,148937.4392150963,76795.83061987245,40609.016582595184,24100.19548369275,19321.950518222653,19606.273295546907,24646.43716879861,42749.981522268354,54531.68976545641,53756.66697439794,36726.50315386832,11347.765596409201,703.3246784112241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 20)",14046090.562390398,15855750.310166318,15744466.377998257,15736166.357343946,15627329.552901117,15542245.526521001,15404464.24005363,15302096.668525456,15196247.60725645,15080594.441071112,14875184.548244447,14637969.163701667,14344274.428197782,14062541.181819255,13885620.290317554,13609517.840921732,13293219.611343937,12987221.772171492,12668755.299513571,12368165.492964985,12032794.216251407,11678568.826777896,11321495.34602352,11016407.48939803,10626799.813232953,10257337.556441259,9874716.502455944,9497801.923200456,9202531.797979413,8892394.159036297,8592857.022816688,8304263.60976741,8093669.88892791,7974408.090784801,8009189.2052862,8161230.306900135,8307943.734301596,8541350.835530609,8685508.260011451,8737273.824916914,8652671.375505034,8500590.641100975,8289040.234924028,8044206.94956092,7848851.087161375,7629192.489872531,7427247.171420464,7232224.148093776,7032074.617248514,6846734.767862392,6613070.673602412,6410036.3924763715,6227798.371017517,6103156.901531754,6025634.412962033,6018645.099175636,5961353.935855149,5901299.41135225,5776322.2045589695,5682175.4234517105,5571097.981734184,5488005.309422662,5290070.712689197,5052192.608419643,4753625.618117856,4483360.678660941,4281695.659558873,4009777.6858371743,3702152.0452385154,3384663.0270755794,3091789.991924865,2801634.9171349113,2506679.9105912205,2170598.1382086524,1848711.4007289086,1570570.9917674498,1241120.250607541,926965.5636317607,633723.0530428605,404248.20547141496,264503.1040446397,158413.63441412032,82529.93315449143,37832.46600061577,17661.418996403456,9265.795796400937,6841.981096051976,6342.0882130219725,7521.985617756202,13257.041034579026,14682.747531536867,11827.73216462385,4911.252749709577,405.3112133108573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 0)",14046090.562390398,16712291.76743273,16600866.468682151,16592763.097799337,16483967.12523296,16399102.405978622,16261244.233282926,16158556.383879919,16052649.082632864,15937396.922460418,15731929.798024833,15494642.42724371,15200844.834835192,14918988.352879094,14742309.310308227,14466224.706573974,14150017.918034464,13843971.609485589,13525153.050591586,13224671.838412745,12889379.659290502,12535058.241089147,12177697.188459575,11872630.026394105,11483022.983615404,11113573.67720805,10730907.771293012,10353704.495641822,10058894.037413396,9749318.514284052,9452670.773553906,9169961.597707238,8967996.020456385,8859138.91730881,8889212.073294215,9027476.285283597,9169824.863284627,9399096.426817684,9542408.232428463,9594172.10897975,9509576.084935438,9357723.569458617,9147983.721158272,8908298.789286606,8710741.465826027,8486129.571772255,8284045.957190693,8089050.344254191,7888901.208541223,7703563.653073052,7469910.560336318,7266897.780821784,7084719.0526045775,6960087.687540671,6882516.501402876,6875519.792699177,6818048.436856518,6758041.797074439,6633042.986947925,6538761.060754367,6427420.9476021165,6343556.170778184,6138684.151701864,5893019.676860947,5586297.825335911,5308462.480461063,5099544.238299567,4819599.916931988,4503889.841437125,4177417.2809743052,3875497.223462501,3576427.3907941473,3271783.2334997104,2924016.6965680714,2590322.7867916366,2299276.5610691058,1947753.937938795,1604450.543419809,1258779.4732309938,947697.2427534792,724759.2337650402,520972.3934806571,345244.9854813694,205889.1727495091,124591.50131724567,83806.54525094906,72072.19155962387,80478.97333901859,103278.30568892547,171271.72198609964,226046.03360561215,244768.62888897292,209250.95870545515,113723.80190333632,36188.89643503547,3904.6092533923033,123.65013010722832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 4)",14046090.562390398,16400718.670876829,16289293.383512396,16281190.002907777,16172394.040166426,16087529.314770844,15949671.157244382,15846983.267337414,15741075.96075746,15625823.801288646,15420356.674747884,15183069.326776136,14889271.723764021,14607415.279748378,14430736.207648318,14154651.606740559,13838444.872902937,13532398.87892133,13213580.994954456,12913101.21539141,12577815.654319886,12223493.568127735,11866124.485477643,11561057.357451634,11171450.35057803,10802002.486773318,10419336.965152781,10042135.95877681,9747337.718558393,9437747.90709774,9141100.141819885,8858391.542668642,8656426.815976884,8547569.846612323,8577641.438747557,8715904.871594826,8858252.854661338,9087523.903052755,9230835.472127626,9282599.178881701,9198003.091927512,9046151.257191205,8836413.400892586,8596729.390832772,8399172.067372194,8174556.714391406,7972472.825732798,7777477.219748246,7577328.168280364,7391990.781700173,7158338.1737422915,6955325.538128671,6773147.464895716,6648516.783404872,6570946.660735715,6563949.137309467,6506478.949495713,6446473.122153664,6321475.832446244,6227191.843033082,6115853.402106808,6031987.959366388,5827119.723388442,5581464.2812028695,5274775.052716722,4997004.298226964,4788121.495849092,4508058.221074087,4192385.4750005375,3866002.6218223423,3564215.7790501695,3265286.506969267,2961081.515678768,2614318.6143605774,2281954.504932713,1993190.3966428274,1648592.5454062333,1314563.4201432131,988706.6362258238,707012.6227047145,512900.8037675365,342588.48827620543,206006.77708709706,108134.39254299407,57879.20752422306,35459.84420015932,28692.31876686759,29892.037017576662,37796.29429027924,65445.99759265861,83855.73030813932,83808.20295744725,60377.64778806993,23442.278739852663,2353.1200323230614,19.551675991747683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 8)",14046090.562390398,16089145.61318656,15977720.349625314,15969616.961659465,15860821.029335381,15775956.286973665,15638098.15393135,15535410.154645877,15429502.854373932,15314250.69458711,15108783.57372964,14871496.25172566,14577698.669727799,14295842.286617156,14119163.167926494,13843078.514938746,13526871.829396749,13220826.17684566,12902009.05556456,12601531.018604005,12266251.775440034,11911929.298827967,11554553.047178779,11249488.626181232,10859883.513684614,10490442.007300075,10107779.053173099,9730600.113170827,9435794.546427894,9126209.605624624,8829540.32629555,8546833.57479961,8344868.441590164,8236007.208154366,8266077.510090957,8404334.63110795,8546681.882229103,8775951.743241582,8919262.735493299,8971026.254978206,8886430.105149988,8734578.946482051,8524843.082800293,8285159.992418259,8087602.668926454,7862983.868038533,7660899.695497627,7465904.099777904,7265755.131879895,7080417.955344143,6846766.523728734,6643753.300688969,6461575.903559415,6336945.968517307,6259377.000573175,6252378.841352192,6194911.458387426,6134905.285516325,6009909.6930747675,5915623.295849632,5804288.424750889,5720421.098845307,5515559.668187168,5269914.775581272,4963275.978781243,4685596.068838727,4476714.724295706,4196561.5824372005,3880968.0983045683,3554773.413664092,3253279.9683315842,2954683.0552568883,2651381.812545824,2306662.9900002885,1977520.8335808283,1693809.8551014955,1358098.4798569933,1042202.219560697,743991.7005352995,501155.7036805015,338710.02440337674,207281.2193154764,111048.23164357062,51659.54378046339,25174.974693754848,13935.821928332954,10335.36505249426,9933.149073260889,12091.090457529126,21335.87691040722,24947.05774095198,21999.54332407629,11425.058764489024,1583.3246490724798,21.729590155422965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 12)",14046090.562390398,15777572.599916844,15666147.376278525,15658044.020986378,15549248.15358507,15464383.444429507,15326525.362226672,15223837.262067012,15117929.750165517,15002677.592306953,14797210.49671334,14559923.218833216,14266125.75272841,13984269.623680767,13807590.440513093,13531505.638407912,13215299.161661152,12909253.498566907,12590437.163786037,12289961.243202686,11954688.27387725,11600373.909393396,11242989.024184618,10937934.093916092,10548423.150178395,10178942.229140053,9796388.339155976,9419526.39731641,9125056.136120873,8815111.421519637,8518219.109001258,8235353.068661865,8033331.505949746,7924463.94330206,7954531.331468801,8092779.2095894795,8235115.4934541285,8464382.60209795,8607691.377933301,8659453.456228588,8574857.11842019,8423006.635994883,8213272.765543764,7973590.59585847,7776033.274226562,7551411.030896938,7349326.572799781,7154330.995996863,6954182.111668993,6768845.162015155,6535195.30869622,6332181.494554397,6150004.7539057415,6025376.084966132,5947807.660573331,5940808.940199961,5883344.660731885,5823338.269193717,5698344.907140455,5604057.131655854,5492725.873820952,5408857.578722625,5204004.336974545,4958384.1597729,4651794.456808746,4374253.097195897,4165407.9967946103,3885150.5919063403,3569725.8796837386,3243930.1536339847,2943018.593663552,2645307.238429017,2343658.031993262,2006088.17114341,1685452.697306208,1410586.3193707548,1090782.2330551322,794255.1634848207,535442.2680788089,332412.5954020803,206556.9540204187,115303.09613410961,56164.87989027596,23399.24698138879,9974.062696159795,4775.335023027486,3200.7210095031605,2659.2975390527745,2979.5447924157334,5057.2167563545845,4746.49948933105,2974.632408028178,643.5262245629106,10.936858912883933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 16)",14046090.562390398,15466125.311448233,15354740.530122016,15346536.241530478,15237684.439171355,15152811.263459863,15014953.134515123,14912265.06928883,14806358.31771517,14691104.498700602,14485637.442438263,14248350.244900206,13954553.012816,13672697.53768381,13496018.44303409,13219934.40945067,12903730.3714076,12597686.991617242,12278879.30800933,11978412.797726098,11643158.700209064,11288862.701322837,10931479.407185616,10626532.917705653,10237132.81327463,9867672.314507069,9485935.21453045,9109970.655905,8817033.14417885,8509264.1132384,8211698.547423917,7931656.284047021,7729972.348432856,7619333.943372618,7645318.128091505,7781470.420327827,7923709.797960753,8152912.369878945,8296128.340555926,8347889.243329102,8263297.385203661,8111451.50269861,7901702.461314219,7662021.222214165,7464463.90586211,7239838.21508424,7037753.61596846,6842758.121492487,6642609.892179728,6457273.993098109,6223631.767508558,6020628.931233541,5838454.238435333,5713835.017982955,5636271.275065282,5629242.4730473375,5571786.718471359,5511777.247452963,5386785.053372922,5292497.949438924,5181169.921869853,5097301.121594915,4892462.443748418,4646878.473732813,4340392.027022022,4063108.8662204044,3854435.040470109,3577419.714045575,3269944.3632530286,2952620.1126342025,2659902.559710148,2369961.517903865,2076496.1556183067,1745766.5835434864,1431679.4742252724,1163857.503880466,862281.2736115723,590474.3805508446,366175.89567461825,210895.23961601246,122562.17924529739,62818.74783205012,26866.347534742796,9553.358225207114,3339.943233063319,1329.083693410655,759.2740888435549,506.75390995674195,481.03976833996956,690.2026066459409,408.1389201594546,111.29912844247295,3.4947417757721118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 20)",14046090.562390398,15155880.761064144,15044738.806477707,15035708.457141662,14927127.707737356,14842034.503185267,14704020.22141277,14601149.465927662,14495254.80877882,14379569.30228159,14174182.418569352,13937002.978893805,13643332.546761239,13361787.184850452,13184584.0898036,12908485.499669285,12592203.200483851,12286258.829284785,11967940.200076068,11667241.945845839,11332114.832999278,10978165.133020101,10620590.63110929,10315676.508786652,9926602.898660531,9557275.160268715,9176230.345052326,8802891.96385787,8511783.530658036,8209833.728129863,7916598.436366524,7649129.921306465,7462146.237889569,7363891.357466665,7379395.08541367,7491542.97166996,7621828.69415455,7844861.761496917,7985282.969557831,8036514.456354674,7951865.823838082,7800217.281651448,7590665.465569513,7350762.237601685,7153133.963942318,6928375.818873121,6726208.879159178,6531187.70879131,6331046.431982203,6145728.354582408,5912163.356052259,5709366.049244979,5527492.527906484,5403395.398900418,5326134.77578485,5318362.559182112,5261130.471027122,5200888.704202536,5075648.696575335,4981204.709870669,4870129.061428321,4786984.069717874,4589055.452064933,4351216.5423044395,4052667.7657140675,3782523.966582418,3580853.346006364,3309109.1000685636,3002008.8470520796,2685588.411330901,2394033.0622053244,2105982.910909815,1816115.0745908201,1491219.0733170165,1186270.6128069258,928860.6114155581,650775.103052707,417093.6457300099,241698.80654542745,127999.63473534229,66613.94744863824,30254.294769735858,11036.423645686611,3335.0655910620862,922.2033955496881,285.74421903906847,127.14892529743953,57.9787044138844,41.70491363110845,40.755029742512185,7.345769308251946,0.379109182804955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",14046090.562390398,16018261.261671586,15910620.500204328,15895262.31258176,15789057.050553715,15704403.844551908,15568547.074034909,15463327.033961704,15353333.088823,15236459.435477672,15031243.858166358,14794998.202363493,14501192.504820634,14222551.271118276,14042134.77253384,13765246.757481137,13449362.839874186,13143666.249760903,12827013.372758815,12524261.61014367,12190099.767503712,11841653.658786463,11476810.964122241,11172071.77913088,10785051.605723381,10413103.331270672,10031702.215837827,9657672.151455604,9370017.985547654,9078179.530526258,8794675.215170782,8557153.693912033,8408443.658564396,8350286.916030556,8370557.781618202,8447073.631473323,8546854.660085667,8731631.031304888,8850391.67017462,8899413.553263964,8817174.797551706,8668733.277812053,8461995.590988765,8222406.421979846,8024849.098519268,7795148.264972874,7583509.601220938,7388114.986102762,7187916.1714030355,7002651.121267685,6769508.2765899105,6567459.917531186,6387712.809338743,6267255.291280214,6192583.72077322,6180108.743398905,6124273.585851345,6063597.211158071,5939082.434102183,5843751.28094152,5729156.592769841,5642863.2167187445,5438475.989738328,5194459.126116659,4888645.85207427,4614144.708223578,4404166.039100513,4118721.4602679834,3803233.910136642,3477394.6390578803,3176641.3689892474,2877327.96916787,2574346.920797498,2230962.7602275587,1902622.927191774,1620160.31599792,1289902.6686742904,976435.9942050256,687732.3673309754,452375.34960023774,297310.8150883973,175131.19489138803,87353.76641595842,37342.065158010264,15795.216042173939,8027.938823285641,5349.018683598674,4766.886100537765,5566.717618146835,9614.454105847022,10020.242159061916,7323.0999538896385,2476.423214471163,154.93226511476078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 4)",14046090.562390398,15706691.71829572,15599047.610961681,15583689.411285093,15477484.203781284,15392830.972177286,15256974.128459187,15151754.080116535,15041760.07205979,14924886.418704106,14719670.964337705,14483425.739752281,14189619.833488282,13910979.255694909,13730562.24712647,13453673.934769142,13137791.436653318,12832095.832172895,12515452.977383446,12212701.839667713,11878567.867083393,11530323.273065085,11165240.626302304,10860503.609051889,10473483.056845764,10101533.692593277,9720137.144740075,9346112.184289789,9058447.628777582,8766608.981814465,8483105.02430289,8245584.009965094,8096873.905637055,8038717.121474356,8058988.054900995,8135503.941766298,8235284.861442578,8420061.134964846,8538822.03669096,8587844.15481013,8505605.399097867,8357163.879358218,8150426.192534932,7910837.023526015,7713279.700065434,7483578.866519039,7271936.878175095,7076542.525210183,6876344.488102455,6691080.193755022,6457937.720581983,6255892.151156565,6076148.919917402,5955709.08104147,5881044.937978575,5868561.372178752,5812748.420938701,5752070.432230961,5627586.421768156,5532274.35210043,5417660.108500523,5331343.439175847,5127003.162949676,4883086.140410632,4577572.917860684,4303328.043646497,4093996.316641451,3807381.896271812,3492129.8231626796,3166877.4760893914,2866804.482033743,2568452.588067791,2267781.3113796953,1929154.767283224,1607281.383350395,1331402.1947142608,1021547.4950708634,734484.1654350018,484654.15870874166,291373.6811808122,173884.6386044981,90703.4389563459,38702.919804690406,14244.79243989446,5210.473311782974,2237.2944656549826,1316.7578755438215,958.2653163445164,992.7701562918026,1561.6826635134757,1066.2119459027917,407.528578163124,39.36499181766457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
