State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",71112415.55857672,72808222.89841558,72306759.53022327,72038826.31996948,71516958.30016162,71047359.84684178,70446158.40238379,69930951.0774776,69393844.31212069,68782552.52636674,68017448.36959629,67197743.96888682,66192694.01027033,65198136.726621024,64397202.23303872,63361844.04377922,62227091.06485123,61204273.67486962,60093930.11904455,59106733.431829564,57968614.005215436,56760843.80289284,55564805.77119566,54446018.344420455,53136042.638783224,51886011.28650178,50524326.238378376,49210948.08954458,48257146.860625215,47175039.763111256,46131635.787646085,45177492.98345859,44382288.82218496,43834536.309650175,43554526.54156221,43493702.22643758,43501347.545986906,43784776.22699637,43828949.67942391,43704657.55756669,43287038.35313305,42683768.57949519,41913727.2305659,41051274.60002492,40311701.01464948,39545391.819861576,38812549.89127883,38132303.27461831,37420099.518347815,36694944.408683226,35941210.46698546,35324589.003144085,34702020.99360458,34205551.97977685,33856408.19648943,33687199.31959568,33453487.159454267,33066161.620437182,32512934.047782224,32045899.592678938,31518653.94995598,30950104.394249454,30182140.108390007,29271420.72305269,28182886.6130284,27185920.40834472,26328311.7172267,25280627.00227759,24122460.77733522,23004188.22043396,21873303.676580366,20810259.382173114,19774865.547426637,18620549.913686793,17492413.73632036,16448633.476568341,15264295.788351538,14119190.840339407,12857311.717381954,11642444.207216688,10713821.830200883,9747079.420512186,8750720.887024935,7786212.498905691,7027782.165444387,6413536.028265348,6027243.15391402,5911991.712717497,5892878.035152825,6171131.112528655,6316524.566603168,6254469.0176281985,6039292.605375848,5482114.355194858,4754492.691632638,3980955.1023328714,3367321.1672690483,2718763.3778588604,2065816.4208491484,1439374.0249164104,838386.3063302601,338088.85257433983,3848.558679568572,0.0
"(9, 20)",71112415.55857672,72534873.62251487,72033844.21838804,71764283.92970406,71242164.88454305,70771684.04732656,70170830.61327934,69655249.81281246,69117277.10656641,68505658.11046055,67740926.60774079,66921557.007030964,65917408.22604736,64923503.01984295,64122438.38156928,63087878.01539493,61953828.301514775,60931055.97935224,59820750.53842821,58833508.65479179,57696410.6953637,56489770.99751565,55294916.38474553,54177034.32986856,52868457.44192578,51619266.17048511,50257963.032609046,48944978.61920319,47991560.18320274,46909521.77105747,45866117.79554346,44912186.82576188,44116770.83007679,43569171.36382807,43289465.82616442,43227490.32912509,43234417.228681,43515920.74010385,43558289.79122321,43432883.70278096,43016012.05005194,42415399.168315165,41648161.13299969,40785755.209036,40046181.65004792,39279872.51827313,38547032.71021943,37866783.80581413,37154580.25986804,36429425.10308394,35675690.01331235,35059067.21366529,34436502.999959804,33940054.237262204,33591112.21880808,33422410.498509552,33187771.08714455,32800444.165895015,32247240.276484963,31780210.887496825,31252976.148095023,30684443.019208267,29916525.007046513,29005870.533039287,27917368.36800415,26920402.132607564,26062793.7258517,25015109.010902587,23856942.785960224,22738670.22905895,21607785.685205363,20544741.390798103,19509347.556051645,18355031.922311794,17226895.744945355,16183115.485193344,14998777.796976527,13853672.8489644,12591793.726006953,11376926.215841684,10448303.838825881,9481561.429137187,8486033.073531186,7520694.507530689,6762264.174069385,6148018.036890348,5761746.891106225,5646476.1134249,5627360.043724633,5905613.121153655,6051006.575228168,5988951.052985549,5773774.647740456,5216596.596854911,4488975.5337104825,3715474.8704748144,3102056.3901272183,2454976.5648180805,1807260.3330471339,1191628.4509517706,618275.9935130228,185993.48002329256,0.0,0.0
"(18, 0)",71112415.55857672,73348471.869306,72859164.5719063,72573177.56330036,72060299.37887432,71586350.7687821,70988454.78908949,70462991.12986468,69918647.26448733,69297563.75043868,68533772.24915417,67714199.62823084,66707661.81582053,65718467.39620176,64904295.52400302,63869861.20156353,62743038.79605459,61705925.0594263,60600455.26275838,59596743.08353458,58458111.88713657,57258088.58750386,56041839.739118166,54920681.701696314,53617256.51035423,52350549.85875084,50998118.65411084,49698882.37672284,48748364.33469009,47708965.115354635,46714820.241331205,45843949.8490546,45134697.29009498,44628115.4037142,44320220.59439292,44176657.735918954,44104660.91779405,44319650.15974722,44346950.53873487,44219635.924780495,43802187.72239978,43197254.350092545,42423900.93740192,41554157.61615958,40808332.4379385,40035363.89732798,39295992.15671838,38609886.65070475,37893888.29014378,37169426.63806168,36424660.73750573,35820759.97333458,35225352.27095674,34750113.64669653,34409406.81331152,34218462.47709856,33966599.32482442,33574103.61804782,33020151.80054023,32546663.481772956,32015999.721213613,31436177.522705674,30667262.485979524,29756551.652465556,28661428.419697173,27662012.384425208,26798711.246733118,25747736.65748456,24586934.342520464,23467948.741886206,22337072.42937975,21261921.611198656,20224455.050925624,19067189.923321024,17932336.866379187,16884184.954150032,15704558.6538021,14541568.710221209,13284407.959272211,12080078.274931604,11154017.995392336,10207032.501162197,9250550.152667645,8359480.629323602,7692344.634927078,7139754.6506293155,6736505.967758339,6537083.957677142,6435773.905021304,6633544.616615634,6757974.457189836,6691301.59545357,6476952.363474588,5916233.674536483,5182997.230341878,4403585.449970565,3784173.881222192,3133559.4844231894,2482475.4913720232,1859038.7115724431,1263114.140910157,747875.193218766,307642.19568500895,134524.80893628643
"(18, 4)",71112415.55857672,73049843.44223765,72560426.2322455,72271829.50030115,71757999.6939471,71282496.87241057,70684183.76908432,70157763.82704064,69612452.34436913,68990413.10830685,68226154.97973113,67406154.7834154,66399367.38729189,65410062.36834199,64595176.614047706,63560599.61521449,62433950.939074375,61396664.90044642,60291368.66942122,59287024.10900517,58148670.82546377,56948957.73189928,55732601.51216986,54611747.33191388,53309297.50117358,52043883.794626966,50694206.19331036,49401654.788849644,48453579.704431765,47415528.67122038,46420793.50177598,45547876.953707114,44837176.82774847,44329828.76880581,44020332.04576928,43872923.15395649,43796435.21191907,44008705.72754941,44035534.37564276,43908076.481511705,43490622.472698934,42885694.58109389,42112363.01220624,41242687.559025005,40496863.506719284,39724110.71926879,38985348.03749223,38300065.63301377,37587519.17002242,36866870.6999224,36126077.82154343,35523633.4783105,34929438.06193173,34453842.926583305,34112268.904813394,33918836.27397122,33664672.8282109,33270410.793243222,32715596.936302032,32240783.869980123,31708752.18913177,31128046.151867203,30358816.891027324,29448186.885586742,28353146.024986766,27353269.81921541,26489090.16287242,25438165.33837836,24277749.08245931,23159449.579125915,22028899.07218088,20953814.361198414,19916335.00721823,18760409.03583729,17626016.702746175,16576471.229471061,15397134.626851957,14236793.809353732,12982925.212236403,11787320.358930372,10866051.317731157,9926990.16299396,8977061.863824094,8089015.536611266,7423337.669812931,6870480.670222656,6464517.880650668,6257622.99185989,6144477.6210463615,6328369.962165774,6448466.322565824,6380224.93867351,6165588.830774289,5604906.713397153,4872199.418613611,4094206.064305967,3474519.460181306,2827203.0723846653,2182449.3127389895,1569104.2248346373,983711.669712125,471493.26714940503,51576.395173886805,0.0
"(18, 8)",71112415.55857672,72756991.57341978,72267096.0269246,71975916.7025019,71461791.13924173,70984602.84232911,70385218.48667784,69856997.61454707,69309704.11510779,68686448.81268677,67922059.15938005,67101525.91546763,66095104.41326891,65105488.57326707,64289326.58304634,63254480.04428381,62128152.29768989,61091007.27346727,59985932.41134411,58981210.56823032,57843806.26880469,56645740.63283248,55432415.55518364,54313288.97069794,53013952.948354356,51752530.621042125,50407528.39266028,49116738.39699913,48169385.591378555,47134159.888162225,46140163.18572466,45268861.99381819,44556394.836805396,44044131.497472234,43727484.75343203,43576018.844940215,43496694.691074915,43703750.51823758,43726480.88341949,43597602.50886244,43179831.01103758,42575890.99842994,41804519.38560341,40937216.2267505,40193380.3538401,39422812.22769302,38686190.173737206,38002883.052590586,37291222.898980886,36571873.040831566,35833681.72534646,35234162.779682785,34641599.00700515,34165974.49954906,33822528.87446195,33624611.68700422,33367738.508695506,32971437.121325497,32415755.271468557,31939373.518822245,31405207.507887498,30822555.389242206,30053191.59353498,29142385.612547908,28048247.706087008,27048730.08826939,26183379.369382594,25132066.002381388,23972563.34653733,22856204.475199725,21725940.601563994,20652282.61230383,19618410.589386176,18466974.787870314,17336975.40382501,16291658.76191494,15117634.18436662,13961959.050809164,12713960.217102163,11519282.32344003,10598347.282735726,9659772.280296098,8710279.899836633,7823118.876514255,7157611.074383033,6604854.542328118,6198713.079577412,5990931.084609078,5874577.153922357,6047292.37063042,6157540.449255524,6085145.528314951,5869629.893410026,5312585.368941956,4585755.075466895,3814364.534641202,3201125.3583373884,2559204.0955859455,1916899.0025625497,1303602.202559366,718857.4861762872,247591.41238928674,0.0,0.0
"(18, 12)",71112415.55857672,72473051.39258674,71982996.87092301,71689271.96592946,71173847.71910295,70694623.1108885,70094335.17740574,69564225.43395948,69014280.17144339,68389156.12945783,67623851.87840638,66803371.163093865,65799356.48567334,64810424.90650459,63993889.28799701,62960990.65701483,61836208.87099514,60801187.50596874,59697556.4924155,58693726.28027337,57558426.43592626,56361269.097622365,55147837.56289432,54028628.27727671,52730573.72202773,51470727.365672365,50128137.576879755,48840265.095069386,47893220.23103343,46860153.54220473,45867368.46473073,44996906.249723285,44284633.759172514,43771916.926176414,43451960.286278166,43291758.11401765,43204337.288863756,43406912.451890714,43428953.36878331,43299852.20301537,42882575.88102995,42279029.32341422,41507668.51765551,40640389.64777786,39896571.01261507,39126238.10239967,38390529.02131909,37709336.016793035,37000587.86298457,36284633.41082688,35550080.71682605,34954037.0667569,34366389.35493654,33891026.826092914,33545975.068136618,33343886.88461599,33084061.806168117,32685660.1519338,32129706.726767786,31651249.349516273,31114369.932265177,30530521.082286954,29762029.56440909,28853281.308236443,27762453.044328526,26764815.49372309,25900453.158164263,24851866.01036242,23695580.982311353,22582696.688163385,21456341.01754329,20384847.178614255,19350992.741919354,18199745.19795992,17069987.893515103,16024866.288549753,14851137.763294233,13695784.30919301,12448130.374954019,11253762.476294093,10332829.291360723,9394254.288921097,8444761.908461634,7557600.885139254,6892093.083008033,6339336.550953118,5933195.088202414,5725413.092142082,5609059.162362589,5781774.184461684,5892022.14254595,5819627.53693995,5604111.902035026,5047067.377566957,4320238.234627234,3548852.879267599,2935620.541289453,2293710.6420321995,1651657.1965353317,1046772.6171601056,501871.5866887413,118371.894374159,0.0,0.0
"(18, 16)",71112415.55857672,72196395.40711358,71706102.65900719,71410935.26214899,70895471.8841844,70415735.10277174,69815290.9597221,69284397.32754138,68733324.85294347,68107706.62100764,67342604.25438201,66521817.26905093,65517641.213808,64528680.306446,63711673.91668374,62678507.89266498,61554272.17091382,60520081.160768114,59417286.25009631,58413856.43051535,57279686.88771281,56083729.51885049,54871384.21501102,53753351.010224395,52455818.337664545,51196674.46365379,49855623.46109733,48569545.467642784,47623085.87873791,46591709.96990432,45600777.48010396,44730857.31310716,44018779.369801015,43505701.4245095,43184011.98477366,43019861.880327925,42925042.29851734,43117200.088390484,43134284.4438046,43003646.698204055,42586010.22447223,41982748.294545256,41212745.04703187,40350432.741315,39610855.35108588,38844978.60870559,38113236.15599823,37434494.59771347,36728172.13812663,36014583.31457491,35282956.84924214,34688117.46459012,34100649.81123397,33625403.8509461,33280327.558050934,33077599.2341302,32817690.50549836,32419200.755691025,31863263.182879735,31384745.540182218,30847776.261358965,30263853.673032373,29495347.427500878,28586618.49467988,27495869.85191785,26498361.593523744,25633913.6183342,24585462.83092242,23429261.213976845,22316575.839617502,21190395.46559416,20119083.99322749,19085396.943107,17934227.20658492,16804469.9021401,15759348.297174752,14585619.771919234,13430266.317818007,12182612.383579014,10988244.484919095,10067311.299985724,9128736.297546098,8179243.917086632,7292082.893764252,6626575.091633028,6073818.559578114,5667677.096827411,5459895.100651735,5343541.170987586,5516256.166639665,5626504.151170948,5554109.54556495,5338593.910660027,4781549.688194901,4054722.7044089613,3283341.552488725,2670115.951357972,2028887.4396864285,1397264.4142891592,816868.1655965688,326469.1529196915,35822.37152782211,0.0,0.0
"(18, 20)",71112415.55857672,71925468.6160359,71435727.46734093,71138913.02784838,70622588.86203302,70141877.50135761,69541206.41409923,69009739.9517667,68457669.7653712,67831522.44935708,67066511.93491171,66245971.4732932,65242735.473112725,64254384.31606642,63437134.960239336,62404611.42615265,61281099.39544082,60247013.68882832,59144202.8834176,58140616.09945844,57007449.88154907,55812559.77369626,54601492.50334566,53484342.160479,52188256.30646424,50929931.512237936,49589262.33889325,48303644.92497169,47357496.92447469,46326191.97793872,45335259.488599084,44465574.829183124,43753261.37827767,43240358.61648001,42919082.61378392,42754134.60468537,42658034.645071134,42848285.25698534,42863624.27768355,42731872.79423478,42314984.01873467,41714378.14931011,40947178.00399191,40084913.353759125,39345336.020110995,38579459.38851489,37847725.23469687,37168974.63362001,36462651.805104785,35749061.377057016,35017428.11515371,34422586.621498086,33835131.818189606,33359940.535920072,33015234.88944607,32813489.659299586,32552003.63873322,32153494.602195762,31597567.989406895,31119056.92969835,30582090.698119365,29998180.922601007,29229719.354369868,28321061.765522096,27230343.843825005,26232840.568960372,25368388.06845022,24319944.83954741,23163743.222601835,22051057.8482425,20924877.474219155,19853566.001852497,18819878.951732,17668709.21520992,16538951.910765106,15493830.305799749,14320101.780544229,13164748.326443,11917094.392204015,10722726.49354409,9801793.308610722,8863218.306171097,7914702.173338171,7026564.902389253,6361057.100258028,5808300.568203114,5402180.834020237,5194382.761764118,5078023.179612585,5250840.556430855,5360986.15979595,5288591.6838288605,5073076.046259143,4516032.773635267,3789208.1309302063,3017943.5218100282,2405978.73925442,1771203.7232745332,1155376.2875220405,607341.8924824222,185679.94121955053,1150.087346613346,0.0,0.0
"(27, 0)",71112415.55857672,72793858.09692115,72323050.60024717,71996957.7646133,71495571.15443404,71006382.49554138,70414347.98830807,69862030.0498475,69292713.82008952,68645984.63199843,67883113.43068501,67066017.03693776,66062071.74568931,65075787.55969,64241734.44000098,63203566.528345644,62088279.59981883,61043451.7334149,59945153.8109511,58913401.223585464,57786239.7488887,56590054.220524564,55355769.405826956,54242601.675647154,52950236.83948998,51679955.753107674,50359632.569439806,49110623.899882875,48189690.16920445,47226828.73627709,46319171.377325125,45551124.90462781,44895413.32559714,44413193.31441951,44075580.22339641,43840092.81920036,43649633.77107279,43717999.481010325,43680614.40051985,43519286.83608275,43101185.45000262,42496281.01097198,41723079.66814432,40854372.3671364,40107811.81859869,39336036.770628475,38599018.38427796,37917175.31805504,37213587.051288545,36511224.39795417,35805740.3063897,35238655.05014044,34685974.50738112,34237556.94242899,33903027.40525116,33663824.19433048,33382799.40812365,32969904.93402307,32416129.898255326,31924570.511969827,31374417.85540929,30766266.422224708,29996535.45085655,29095181.22797447,27993340.90498503,26997901.398145642,26114907.687749136,25058492.851944536,23903211.409372304,22794052.481190413,21677925.668469954,20583498.29907202,19546711.62650229,18411579.087265667,17267501.17554332,16209967.516398454,15040484.81666638,13869931.517933652,12640010.18871851,11472902.832435554,10571906.45627011,9673880.511420015,8803985.39452776,8029401.709630705,7423747.236546872,6915243.129580505,6498153.434499961,6223827.1461201385,6018194.693519912,6053656.196438917,6096762.473565739,5992354.241857648,5776797.596781248,5216489.587881907,4485192.224880753,3711889.3011623127,3095901.6241455413,2463310.171116936,1851123.5932685207,1295959.4984394456,829445.9522191419,505173.8239884189,293312.6945249691,134524.80893628643
"(27, 4)",71112415.55857672,72498434.84616618,72026578.33718765,71697771.72429502,71195118.5845261,70704521.48098536,70112176.95806435,69559066.39403804,68988478.9068511,68340673.75722283,67577196.14444937,66759368.30457874,65755225.56495745,64768723.79410235,63933814.369159535,62895479.27713841,61780253.87457769,60735537.03407421,59637350.201116994,58605092.54028176,57478401.783978395,56282661.665439285,55049337.58654738,53935925.62206225,52645727.008424595,51378044.39363056,50064474.11394349,48821265.45994864,47899564.73936049,46935754.285248846,46025686.20910888,45255429.59021621,44598824.09466221,44115901.97834926,43776768.55474336,43537571.32312812,43342164.91367235,43407335.31747569,43369308.874696665,43207789.23272261,42789659.62183492,42184784.420299485,41411694.10028216,40543367.51825577,39796726.44701287,39025863.61743901,38290274.74962993,37611769.431176014,36913273.707587324,36214861.13506226,35511620.35415992,34945655.45358102,34393680.18164723,33945288.13623942,33610153.38731844,33368492.07489697,33084153.69834517,32669545.590824973,32114927.343467206,31621081.048951346,31069354.879691314,30460224.46066859,29690209.356484216,28789010.062455304,27687115.94995937,26691459.68376449,25807287.508582547,24750865.98629029,23596001.566100348,22487316.857210767,21372231.653944634,20278028.65314605,19241910.336557563,18107801.745960787,16964295.438628133,15905542.53833022,14738147.200435536,13571008.96395589,12348789.238365507,11192011.348957714,10297345.142909622,9402935.14949625,8535048.903386908,7761981.520913833,7156689.458534553,6648024.253559111,6228785.592174132,5949215.231227148,5732720.362642507,5752685.813439127,5789710.97690062,5682653.1151804095,5466164.201446105,4906149.462576135,4176597.023296194,3405807.073451193,2792167.8596670995,2167605.4978167405,1566911.558159664,1021377.0814758568,557720.5668616544,239803.39399661002,39036.47637943463,0.0
"(27, 8)",71112415.55857672,72209259.82471392,71737169.7701383,71406271.82804772,70902680.69902535,70409780.4342264,69816621.63713357,69261154.62249826,68688605.39560932,68039501.85969491,67275736.79285626,66457766.495573185,65453977.41163246,64467027.09930744,63630790.47995728,62592124.795491345,61477278.16452672,60432782.79369284,59334326.98311858,58302333.369941935,57175864.61904388,55980871.58321081,54751182.12862728,53639704.84028192,52352733.40569172,51090794.57482404,49780700.24959503,48540472.204037584,47620078.668061234,46657617.310764566,45749147.42811122,44978747.544670865,44317900.60840633,43829749.54208029,43483820.53593763,43240909.49386587,43043759.96042002,43104213.88925195,43061260.493225366,42897443.22744293,42478906.050512925,41875026.55948897,41103927.36239179,40237794.21555284,39493545.35840618,38725232.852276236,37992512.31198354,37316123.85580906,36619800.31611524,35924459.782391734,35225811.1162188,34661021.3174311,34111341.493382424,33662671.395745754,33325649.805518597,33080148.567108724,32792870.57401498,32375691.647857256,31821108.77553606,31324744.079906292,30770372.753078975,30159153.71138281,29388755.398994874,28487794.188709997,27387240.59966466,26391686.11051208,25505839.068486016,24447829.511730365,23294466.40494234,22187975.729490068,21072220.64313671,19980652.149537083,18946142.00725213,17815590.59026703,16676857.46950049,15622641.04987295,14459828.488808379,13298940.16443679,12080703.921431439,10924636.828142283,10030740.344767552,9137267.325793123,8269335.2406675005,7496388.260828325,6891149.999639731,6382485.907898493,5963222.566059682,5683445.195996003,5465414.534405727,5476912.836006648,5500855.7204559175,5388137.02528037,5170601.669453304,4614203.734787635,3890601.094751947,3127058.523045258,2520549.9108022517,1901070.7777954682,1301394.3542623892,755882.6155008173,292411.19706873933,8841.084910247073,0.0,0.0
"(27, 12)",71112415.55857672,71929723.97247785,71457560.78968278,71124210.92008239,70619298.5768078,70124771.0340638,69530723.25231485,68974080.62728223,68399028.04437172,67747544.16453066,66982421.6223585,66164230.442610964,65162109.9193991,64175180.70028244,63338191.245578215,62301383.6546454,61186826.45982012,60144426.89144664,59046416.70619638,58015184.02254523,56891160.686531015,55696816.8523505,54467398.60869921,53355366.15835979,52070157.649652116,50810361.59727603,49505134.63022326,48266833.66677341,47347899.00100934,46386466.82744257,45479028.234340094,44709149.36520824,44049566.43640414,43560668.08036154,43210800.990973584,42958638.71128013,42752182.39801002,42808108.45180353,42763789.954940535,42599710.35334371,42181661.70555204,41578185.689365976,40807134.94501627,39941189.11420757,39196968.00340701,38429138.08864063,37697974.61027429,37024708.95643407,36333457.921445005,35642639.5072382,34950161.789913386,34389797.59445209,33841636.437849306,33392708.557216384,33054984.675334312,32806727.95731091,32516312.775636964,32097312.967850495,31540607.50680183,31042520.354706567,30484413.20643972,29871104.4113316,29100721.606392927,28199783.107751645,27102609.40987529,26108281.642159503,25223115.788358666,24168594.718292266,23018002.332950618,21915044.537650555,20802684.899055682,19712447.964844577,18678810.306727353,17548435.111752056,16409894.05539949,15355848.401507957,14193306.923751235,13032696.124156969,11814997.737300206,10659118.735274935,9765222.353392547,8871749.334418124,8003817.249292501,7230870.269453324,6625632.008264732,6116967.916523493,5697704.57468468,5417927.204614646,5199896.543030726,5211394.555905421,5235337.095613602,5122617.090255596,4905083.678078305,4348685.743412636,3625085.292874288,2861556.2899939585,2255060.193058701,1635599.295766305,1035908.8495409761,504200.27020136523,128276.18623472113,0.0,0.0,0.0
"(27, 16)",71112415.55857672,71655877.02380219,71183754.73914891,70848942.27846088,70344034.13305709,69849028.22493456,69254419.52580711,68696425.50243124,68119846.28345016,67467749.35351464,66702421.05632312,65883605.20846643,64881683.03754417,63894385.34556534,63056291.26746626,62019449.53981144,60905514.711574875,59863774.3499222,58766532.476715155,57735471.03388694,56612331.81480752,55419391.491610475,54191110.66963797,53080219.86518073,51795729.20764232,50537059.62377934,49234566.85968231,47998304.81981056,47080337.19782305,46120332.698273994,45213406.948684625,44443556.63451716,43783987.408587165,43294944.09782055,42944135.17525719,42689859.548552915,42478179.302268885,42522810.572545215,42470175.20568799,42303539.18647788,41885087.37610093,41281897.68212252,40512198.916908346,39651132.236200854,38911217.94819186,38147962.12225199,37420928.71337474,36750317.84509746,36061963.81122389,35374217.43983453,34684240.87087751,34124176.54096917,33576105.60358853,33127190.56498031,32789466.680138245,32540663.27197529,32250153.113699835,31831092.07700052,31274398.38473089,30776225.271894377,30217969.129128415,29604584.043563478,28834179.305789616,27933286.05908397,26836072.58442723,25841696.63986242,24956671.78893367,23902210.042707037,22751813.514478866,21648822.100112483,20536715.890048735,19446641.10434457,18413162.100005437,17282831.42304108,16144376.064024491,15090330.410132956,13927788.93237624,12767178.132781977,11549479.745925207,10393600.74389994,9499704.362017544,8606231.34304312,7738299.2579175,6965352.278078323,6360114.016889727,5851449.92514849,5432186.58330968,5152409.213239643,4934378.551655723,4945876.484559985,4969819.064435988,4857099.0988805955,4639565.686703306,4083168.7520543355,3359575.1416097484,2596056.1796313617,1989571.4596591939,1371098.5617841433,796619.9790273361,330954.07338306407,54271.7114522011,0.0,0.0,0.0
"(27, 20)",71112415.55857672,71388080.97122318,70916438.96799873,70579660.49029203,70073916.27271995,69577915.82002597,68982587.35465764,68424017.65381008,67846329.38748635,67193447.83452247,66428130.53811491,65609004.67191027,64607956.08611543,63620875.2618793,62781884.88517694,61745918.68148652,60632651.39875389,59591087.67140215,58493923.18717116,57462352.34514378,56340108.928221546,55148198.1398972,53920768.26472044,52811237.7944739,51528300.59908648,50270379.606852315,48968359.29730577,47732777.627119005,46814819.20600459,45854814.70674756,44947888.95730962,44178287.437964514,43518469.41721216,43029601.79264967,42679285.26035905,42424340.036129616,42212307.64569614,42253960.677351505,42199445.434597895,42031765.154275134,41614057.16707913,41013525.50092085,40246635.87387794,39385612.856368005,38645698.631333366,37882442.58778972,37155439.767985255,36484795.594854705,35796438.99477448,35108690.67938921,34418710.029253244,33858658.54845447,33310587.61155871,32861757.36749972,32524634.916761983,32277153.667178046,31984545.74415128,31565444.54575762,31008742.191327818,30510517.023490146,29952265.835181195,29338901.29807083,28568528.680691954,27667690.919003528,26570519.28327334,25576116.523457576,24691133.572535392,23636692.051332045,22486295.52310386,21383304.108737484,20271197.898673736,19181123.11296957,18147644.108630434,17017313.431666084,15878858.072649492,14824812.418757955,13662270.941001235,12501660.141406968,11283961.754550204,10128082.752524935,9234186.370642543,8340713.351668121,7473757.514169037,6699834.286703324,6094596.025514726,5585931.933773488,5166690.320502506,4886900.585308401,4668860.560280722,4680555.1920135105,4704301.07306099,4591581.760846535,4374047.991960095,3817654.1741113625,3094066.3386562755,2331199.918140027,1727614.1440196203,1128920.7102244613,594455.0923048949,197258.25524316818,12400.677847382396,0.0,0.0,0.0
"(36, 0)",71112415.55857672,72349418.8796315,71905607.68880433,71527163.66676638,71041431.22428286,70518037.61481535,69945350.660764,69368810.34219013,68744328.11101072,68065495.01054728,67310747.48345564,66484306.106094934,65490350.57734896,64494987.14729024,63631537.038004145,62568686.04414835,61468837.652273946,60432687.794685654,59336854.00397663,58257362.37908552,57140589.43888667,55947749.64651217,54703348.62297526,53580612.76509951,52307957.636402756,51051547.79173238,49798777.41410062,48640160.9070777,47757398.85195256,46888429.798194356,46074282.18724289,45371838.37526244,44759408.05898792,44301106.111216635,43952623.02744762,43657737.58232037,43369497.41017999,43257433.43287032,43086309.90192623,42836852.27897114,42400618.64230125,41796084.46980208,41024880.937527046,40165263.987725474,39410412.217031255,38643873.79137204,37920141.909557626,37246012.983588465,36571350.87708576,35913137.17731692,35275994.09742527,34750200.90312098,34250587.028935045,33838649.63152544,33508660.836725038,33217675.849339765,32911053.818466946,32462421.308199264,31917695.704947796,31402697.01725197,30804202.65557816,30155104.20629915,29372667.130851574,28486976.109111454,27392214.10684425,26397662.268391367,25485103.432941068,24395831.889273234,23246998.94256145,22160704.855804123,21054425.04043987,19953148.845880266,18909726.213073697,17788098.259994734,16653920.3688578,15566900.404843517,14402417.730803415,13240724.024533909,12063302.710747937,10965416.931314332,10103316.668799695,9280325.346327128,8514600.298113864,7818705.99609514,7263117.555525125,6794056.89682926,6372679.691631329,6057362.217694189,5776398.498734504,5631151.737629555,5532431.9500610065,5320777.304749729,5080082.5072650965,4521930.969795094,3800863.5665715383,3051848.043249795,2441848.91656802,1862179.2104380669,1347501.6042373325,944162.3547797168,681128.934436121,496749.40964987973,293312.6945249691,134524.80893628643
"(36, 4)",71112415.55857672,72056056.23852195,71610866.49704394,71229797.13402647,70742955.1749697,70218621.26322164,69645359.78579786,69068032.52172546,68442303.86398315,67762188.98495004,67006332.82439385,66179053.280955724,65184940.1059876,64189229.94120503,63324847.33796366,62261851.3203933,61162399.76968308,60126202.28298832,59030621.49054427,57951046.25804096,56834911.58917791,55643567.78182983,54400437.00862702,53278114.563614555,52008781.33831558,50758209.10591166,49511006.438241325,48353839.46048039,47468618.461600535,46597450.82759611,45780451.094821624,45076817.89553593,44463564.76967189,44004457.69857483,43654417.322918184,43355815.65044119,43062532.05880111,42947077.5632527,42775256.78054445,42525549.09032085,42089277.570997216,41484872.08706632,40714003.38252154,39855248.95564207,39101014.58903276,38337029.05311729,37616715.52348584,36948413.37953214,36277428.83946424,35620755.90309051,34985590.62999979,34460637.991867036,33962482.67514564,33550485.966076806,33219837.99325171,32924808.953350507,32615172.80238709,32163323.22056819,31617609.800645582,31101873.86965326,30501942.06499466,29852065.417389683,29069192.22298742,28182992.911037825,27088461.348443404,26093421.7003063,25179747.91222955,24090682.36337035,22941943.920812413,21856744.34428255,20751598.625867687,19651424.223692782,18608334.01174372,17488091.524046592,16354712.93615277,15268489.567536911,14107794.769584049,12952721.60414399,11785002.472708816,10694267.988800425,9834645.524633633,9013166.291591726,8247896.131313317,7552438.954590497,6997003.514374058,6527685.484274128,6105138.280916747,5786151.811076619,5495032.695484607,5334554.291583518,5228489.120647491,5014352.557163539,4772355.929252511,4215230.767492672,3497192.0505549116,2753456.713202676,2152035.9863593536,1584661.5218689973,1076184.4448178501,674514.5853865606,415618.0216076634,231378.97965807084,39036.47637943463,0.0
