State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-5680.617398085047,-77819.73713078556,-77820.18107597505,-77827.85307753198,-77886.20095826701,-77886.58379754213,-77886.23965756314,-77886.81314534847,-77887.47545624005,-77888.01309378719,-77886.26133674345,-77868.55318322447,-77589.67003059723,-76994.08957063757,-76994.66882954045,-76994.00860202969,-76991.73195544095,-76988.61118609116,-76982.20182692948,-76987.31011877235,-76957.7453512813,-76743.9021938939,-76393.05573852969,-76344.0191517774,-76273.96688498842,-76281.2459855487,-75589.10045964453,-74998.31269909911,-74933.01278807748,-73714.62088614925,-73926.10496953603,-71282.36916002572,-71104.30519640514,-71513.53285764033,-74146.83981999072,-75764.59572195634,-76465.0903892695,-77128.05062706735,-77500.13656023171,-77632.11833955643,-77664.69730188462,-77661.36436205677,-77627.29300906807,-77575.3716316922,-77549.73187733817,-77495.6899358628,-77448.0177245848,-77356.68496363306,-77349.78557339657,-77193.63126645103,-77186.84505804033,-77000.71065458906,-76921.72558722444,-76935.7199616873,-77003.46662257263,-77163.09239398685,-77223.3737281538,-77343.41650765776,-77329.00764052135,-77262.37329178133,-76710.3123269519,-72995.76057437532,-66042.82656457777,-65959.90033960012,-65795.85121960011,-65570.75318973676,-65645.13402976753,-65264.61766730187,-64723.0870450541,-63905.49233584508,-62900.8946748291,-61608.926767012665,-59718.82848355502,-56661.32990073091,-51713.72547911699,-45751.15079267773,-33411.946727443305,-20992.70483253621,-4193.8132085316065,-498.25786431293966,-178.20546366582232,-63.0419418880048,-18.974918166468573,-3.386126994613015,-0.6089917582927028,-0.16666956643326916,-0.020567605336522635,-0.0009968765794586614,-0.002093440816863189,-0.017943778430255904,-0.04485944607563977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 20)",-5680.617398085047,-77474.69224388081,-77418.79053784611,-77818.17356140404,-77815.86891470691,-77825.2510195422,-77021.07020521999,-76936.95989139205,-76347.2981277555,-76691.66732840225,-76691.27851703971,-76691.41791827654,-76689.88345457654,-76579.26304873615,-76635.14658345186,-76993.0979433942,-76632.24257880196,-76580.76304988321,-76503.83727500013,-76131.02206374446,-75291.08012778357,-75291.08012778353,-75606.43275988576,-75503.05756936784,-75318.71719466803,-75369.89415677526,-73947.75825250594,-73078.98453695953,-72314.77247179608,-70486.63890497385,-67869.67208225078,-66331.11739599354,-64856.14536127325,-64017.39595068933,-67683.46983395673,-71869.67390106473,-74080.01382025331,-75486.48323694308,-77177.46997995998,-77431.05470133871,-77488.9861859866,-77484.34561420951,-77415.80134208873,-77297.44374482964,-77263.5979103817,-77152.79279998427,-77126.4453892744,-76968.4124366991,-76918.17217325854,-76615.16578240685,-76581.61306489336,-76077.65435983034,-75568.61054521437,-75535.42612958577,-75627.38429162816,-70012.31840481545,-65354.249076078115,-65540.25302910374,-65557.80843057744,-65632.26817261368,-65690.78935217805,-65789.97713479413,-65797.2207449988,-65471.861555796066,-65194.86309789387,-64891.79716738118,-64672.6161196713,-64154.24292964743,-63383.54149447676,-61541.84132511068,-59467.113991722574,-57751.15849060582,-55160.78527949627,-47970.0833601493,-40254.24568733709,-34444.79371101868,-20323.10450819237,-6753.02070532292,-551.540009582382,-135.7738689434162,-45.7774827831266,-13.410785984071818,-2.173053657256408,-0.16805077431442786,-0.007746793282458577,-0.0013843324599503634,-1.3956272112421261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 0)",-5680.617398085047,-77890.90266193662,-77891.37860797734,-77891.93917218136,-77891.81317793184,-77892.09242165765,-77892.0589815983,-77892.1755022974,-77892.23242362347,-77892.44715792063,-77892.38473754199,-77891.90941826401,-77891.44959785932,-77890.68557065367,-77890.8083086186,-77890.25924103112,-77888.95349361976,-77883.82466298899,-77878.31390351414,-77878.81226864613,-77862.42271199674,-77851.18124920194,-77831.03465815568,-77788.68759103522,-77716.71515760843,-77466.91390657256,-77245.88198320613,-76425.04641935267,-76548.37373098101,-75506.84265724968,-75591.04898141246,-75556.32063000076,-75705.95929310126,-75812.14780799087,-76198.81868110954,-76850.58927749468,-77245.32426595518,-77566.1803022478,-77723.6791988675,-77784.33418648396,-77808.00421710449,-77808.48382307608,-77786.42084716036,-77755.53766334579,-77739.35657584199,-77710.35775844783,-77683.74867477518,-77673.71633172261,-77631.12558460627,-77600.70694272072,-77517.15408861246,-77442.83766103686,-77433.8693898619,-77432.93938010177,-77483.66353164084,-77600.35659179093,-77632.33488970362,-77705.75340330694,-77717.77931818966,-77739.90717596626,-77763.69633671879,-77811.00635975762,-77797.67246155163,-77751.87242344992,-77711.78311942614,-77639.3308013211,-77644.61950041751,-77615.41631043729,-77407.43635447051,-77146.20743818025,-76447.46061752121,-76325.7512487581,-75711.65902755063,-73818.33767315948,-72458.4264991589,-69439.07830569871,-65777.20006275414,-46397.36233413015,-31959.84475155276,-11882.409512669812,-2149.5812574977535,-405.8700553160722,-114.92248105519303,-46.14595385846532,-12.944510062930254,-6.5620426148382585,-6.963161440364626,-10.542058689035294,-24.80301764013979,-126.77663225103515,-213.0745916458965,-465.5774960391118,-338.8635923658456,-31.584297779952706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 4)",-5680.617398085047,-77890.5559849165,-77890.59755899875,-77891.69596068091,-77891.60591300012,-77891.70668149591,-77891.72848090161,-77891.76168504557,-77891.97249432937,-77892.07615498631,-77891.67386509386,-77890.68846989541,-77889.75274122524,-77888.34102778073,-77888.60032973684,-77887.39663356302,-77884.22709694644,-77877.73183126691,-77868.78434068708,-77866.94956611338,-77838.22180691328,-77795.96541080106,-77808.627754114,-77714.04087659942,-77676.60094247277,-77117.95667188002,-76815.96230130011,-76281.47106730312,-75850.9965979126,-74950.14528710766,-74469.7984156269,-73914.76768753848,-73881.79412082948,-74139.97557431618,-74818.76727769793,-76053.070624847,-76819.46182583644,-77348.28824525539,-77607.05839067265,-77697.16069171489,-77728.56328373964,-77717.73265620154,-77689.9863420541,-77652.18478932424,-77652.49176226846,-77617.82110547619,-77573.90899077595,-77552.44931856015,-77530.92069728422,-77461.13445184774,-77368.31121127387,-77323.25717040765,-77212.99417758327,-77212.8912496958,-77240.7071682785,-77381.01910573913,-77426.64944179641,-77521.11975306018,-77542.196922019,-77594.84165036629,-77600.95216258794,-77690.91970274122,-77665.97033437985,-77575.8380198447,-77475.44815335285,-77332.70960617533,-77332.05183940686,-77048.57808368464,-76776.6741615545,-75859.62151780662,-74960.83146782793,-74365.25791900043,-72705.04275195622,-69164.04645922253,-63140.76293476715,-58535.72494648796,-40045.22504942542,-25206.597214496094,-9559.690784846822,-1471.0776039984278,-286.8048051115718,-76.75635864829583,-21.41056359500752,-5.424278909357152,-1.0450988255489944,-0.19523181431929684,-0.10662609198520417,-0.10211529116250566,-0.005084070555239173,-0.026915667645383858,-0.08971889215127954,-0.4485944607563977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 8)",-5680.617398085047,-77889.71629987773,-77889.43805520948,-77890.71342729667,-77890.89724875936,-77891.32259619352,-77890.85956502435,-77891.12897266782,-77891.28461590911,-77891.42093236584,-77890.84030504272,-77889.75878047712,-77887.80918399895,-77884.48333353297,-77886.41931666232,-77884.89033716133,-77878.11128972546,-77872.16849439165,-77863.37818090027,-77849.35460843636,-77820.49390116679,-77748.28077622296,-77623.80126150344,-77422.95927569433,-76768.06678068824,-76751.56091752736,-76264.10232792913,-75592.71498067267,-75123.14889286683,-74032.40245783873,-74334.15999467277,-73263.22293818301,-72611.62572659673,-72643.4330792621,-73529.02706135226,-74958.65811765032,-76108.87937511681,-77043.35248900144,-77407.32434395669,-77569.43902925079,-77611.06896460488,-77606.52107779802,-77580.94779505618,-77513.70944209401,-77492.79566535306,-77416.32894391482,-77324.81008469706,-77299.24247795295,-77302.72313615184,-77140.78900288483,-77123.3881691577,-76922.84336773885,-76837.71387193265,-76860.09660085422,-76923.94991506591,-77050.00631991905,-77129.5426748142,-77236.6822294522,-77262.11976946861,-77329.64749867818,-77316.03315342826,-77467.46609539147,-77430.5257758145,-77210.95716191965,-76978.24377498339,-76706.17646257865,-76524.32837680877,-76167.26588703642,-75500.88616105469,-73779.72466165,-72059.42131450988,-67893.97098922495,-57497.54703953666,-53296.05510628593,-45863.60081965315,-38297.908851765635,-23536.497130331965,-8309.663512787762,-1241.2036892708022,-203.37270967753864,-59.5915813313538,-16.449748228090524,-3.981384231069443,-0.5754125922243045,-0.05180631371400286,-0.004966049319716892,-0.00011364393005828741,-6.97813605621063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 12)",-5680.617398085047,-77889.11694851014,-77888.71502416488,-77887.72840309433,-77887.47147354617,-77888.74100223967,-77889.23973464438,-77890.18034992839,-77890.10144408599,-77889.8336051636,-77888.89459236611,-77887.14795746609,-77884.05129574118,-77879.56952509258,-77879.40615787006,-77873.65816159347,-77853.40122995542,-77780.99080556467,-77413.11522106889,-76956.70705540558,-76928.74284408728,-76782.93912433858,-76922.46251495017,-76807.60161376004,-76444.23850614243,-76372.70420654923,-74791.08168145834,-74576.56386484836,-73346.27055741308,-73388.65604277399,-70607.31992523844,-71501.74846389123,-70883.2093781251,-71053.52762228539,-71944.82043535917,-73740.13630903815,-75027.4439071908,-76485.05225496333,-77080.97156584197,-77365.85054473145,-77442.63808449362,-77440.41883700789,-77404.19771406493,-77252.53396821527,-77227.14165701103,-77146.06139119514,-77026.23895556883,-76856.94578444192,-76850.48254658811,-76518.70373939179,-76559.4611195913,-76221.09742020299,-76116.47310545242,-76134.62596941505,-76271.80495237751,-76447.15564927149,-76673.93207546364,-76860.21720417665,-76800.75230711448,-76852.81585525938,-76908.75400879078,-77043.60812551569,-76951.12249921406,-76461.355236034,-76067.63388886965,-74835.14574119198,-74267.01644998805,-63588.76219490249,-62273.15586956518,-60261.75126265163,-58031.45147415274,-54595.59301164354,-50719.07189868921,-44248.984965546515,-35981.271914843586,-26001.49921168244,-7818.879043614746,-1094.2630106314734,-271.2273776259654,-45.78062067469624,-12.60070048707314,-2.8030108168124936,-0.3804052787269199,-0.022592098515354424,-0.00037120002728196426,-4.718549142770999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 16)",-5680.617398085047,-77732.44209420262,-77734.30148919852,-77822.71779507844,-77876.52469008074,-77877.67699048408,-77876.63714371169,-77876.51660612681,-77878.62727314452,-77881.26495091416,-77877.40681441562,-77860.20346354523,-77606.98581757025,-76982.4550910946,-76986.96385737695,-76981.26284161284,-76963.17982681883,-76940.25096600785,-76918.52582419028,-76895.02271452197,-76760.14219626071,-76685.23800400486,-76133.06640757187,-75860.29967259025,-75485.7047439414,-74231.65304640065,-72295.59578784312,-68822.09602032483,-66827.82740780315,-64430.29147858508,-63640.39392148966,-57864.72245606666,-56901.907455731416,-59404.17310195369,-64577.09934963374,-71492.42182269596,-73839.69278803677,-75587.23293737677,-76540.53158506565,-77035.67465056409,-77124.91078834143,-77094.18996148235,-77058.42421862173,-76840.11234000903,-76739.73536456305,-76613.66094240875,-76435.00645693779,-76235.89951428,-76139.8985030741,-75644.53780942791,-75634.4084473743,-75059.6470359389,-74490.06216299471,-74647.1904720537,-74865.75887110503,-75413.84765949486,-75424.51473735782,-75843.27280273187,-75724.45978734124,-75200.63437350221,-74782.92348441052,-71464.73354790211,-64660.49275810938,-64368.442213320915,-63480.02154971082,-62648.22590151571,-62244.57256123909,-61195.22675375383,-59325.504545344265,-56314.35775046686,-52816.43647837201,-48360.79701958727,-43583.4095058711,-33282.208103812925,-21496.425413175133,-12679.261002681626,-980.0940935763293,-242.97273024073075,-59.02644434853546,-9.639599076035958,-1.9422980895225879,-0.25742166234779423,-0.013692498416995715,-0.00019856560762397763,-4.718549142770999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 20)",-5680.617398085047,-77099.65943342923,-77088.88902824248,-77650.30403523914,-77617.19105934558,-77731.42997118975,-76921.74996927795,-76911.45683383789,-76331.69633172498,-76682.06589321565,-76675.02094558546,-76677.82801664362,-76690.34778371021,-76521.2330268035,-76581.7556456102,-76901.28051624619,-76498.93499752395,-76416.71782899874,-76490.52236182502,-76581.15265476266,-75359.39254529073,-75393.54875404427,-75032.30627250772,-75000.26035559285,-73323.09620560828,-71673.25278591753,-67990.16620418959,-63863.28344776965,-61704.93917790054,-58801.323695397885,-54594.970212354536,-49843.37487508964,-46520.59406377988,-47230.81221423878,-54289.73339060833,-63347.064994746346,-68821.64110340508,-72814.9978608022,-75689.97075000053,-76369.22009514287,-76564.75534732523,-76539.05026896477,-76341.58246817594,-76076.2116972855,-75985.00356002036,-75609.68097335358,-75455.12249122729,-75037.92441399446,-74778.82804618993,-73751.2332697433,-73215.15137989892,-71955.65093682442,-69925.5946380555,-69532.76459730085,-70193.3491232097,-68453.30478056188,-62666.83311329,-63203.40737724027,-62913.4721169076,-63258.01791974949,-63363.59559429868,-63755.82028366036,-63686.083477834814,-62507.46384381335,-61397.441713112996,-60010.85748674366,-59082.061358693274,-57149.921922591064,-54912.72574306088,-49686.08397120811,-44192.84945662627,-38987.18533689699,-30976.1570469462,-21831.742805679496,-11433.892651429089,-2843.050601465221,-338.0880357292389,-81.92419864092744,-14.641179493610695,-1.3480837495351115,-0.16570103039605405,-0.008289266643756524,-0.00011301800916874182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 0)",-5680.617398085047,-77881.26437842664,-77882.15483333629,-77886.7455732411,-77885.31407041395,-77886.36985166381,-77886.42119844166,-77887.18994904107,-77887.08873050955,-77888.2152914946,-77887.04165638723,-77883.00159296853,-77879.27309514055,-77875.94844196206,-77878.1855914696,-77871.10078655346,-77863.86974455173,-77843.42604018815,-77815.68675125447,-77799.66639277109,-77741.37146817551,-77675.73013032218,-77508.08922999908,-77244.23922925876,-76888.79721829537,-75953.07701143967,-75987.64073485903,-74540.74137815408,-74316.58744379056,-73604.33132734892,-73681.40477999226,-74831.40484496766,-75039.71176221686,-75149.37646972352,-75237.6139003308,-75682.72708256113,-76334.87495093922,-76955.91128518814,-77318.86844564964,-77513.51229950515,-77562.08689637636,-77566.648888461,-77503.60399656849,-77445.88526057602,-77354.24449905546,-77344.84049855486,-77207.48127261442,-77091.60653629075,-77069.60937369213,-76874.90877388892,-76665.96625166161,-76383.11313275254,-76324.25492902077,-76206.62824721992,-76415.19035481339,-76727.6391802939,-76769.04161480276,-77001.15892149061,-77059.8234406943,-77173.21814497151,-77203.34196815154,-77393.22014188711,-77249.5388447988,-77124.53769098711,-76758.63089351302,-76474.63374773781,-76373.92987150612,-75978.65061359527,-75066.3608326462,-73658.86585439192,-71346.44699603503,-69876.61455441936,-67258.6750680394,-59036.65489280915,-52542.017080227764,-34233.57854748317,-20934.00140292748,-3775.6040972155606,-518.6149815048279,-141.43436378883862,-44.87015565445347,-10.82463414979679,-0.7687145912845548,-0.042754761662949545,-0.0018825697610626844,-1.3257606475535707e-05,-8.188521646654405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 4)",-5680.617398085047,-77878.19751057765,-77878.96422519175,-77885.00811000868,-77884.09681703156,-77885.720989203,-77885.5113489054,-77885.94441124557,-77886.46043206607,-77887.7291077,-77884.60751579082,-77878.35534902834,-77874.5630303918,-77860.92927718651,-77869.16067472454,-77859.14252431359,-77845.98371180208,-77824.3475840079,-77791.81277160322,-77757.58753947148,-77647.94509259934,-77397.87975309338,-77377.4340839537,-76840.88319271119,-76522.80540871457,-75808.78450453206,-75327.74515688635,-73670.14599603685,-73593.059212086,-72767.65090834626,-71104.50603419999,-71259.99918569092,-71638.63927133768,-71689.85255103819,-72068.31755982859,-73767.88177630685,-75007.14603386611,-76342.4053788169,-76952.16635684224,-77272.05223619049,-77352.73065769141,-77356.5498452925,-77291.93221544633,-77148.84161633086,-77122.94421286386,-77092.7140565845,-76998.03384729024,-76889.75537005505,-76752.21995550898,-76612.00416307476,-76369.43970385063,-76085.74239474961,-75864.31912483001,-75915.34541938906,-76069.21180348903,-76302.72914813126,-76308.5894538886,-76488.22936475916,-76460.84907345404,-76634.65156371202,-76665.59342269876,-76899.53249124909,-76745.11874084668,-76371.56664612608,-75801.86593755097,-75182.43535674286,-74782.52098854828,-73862.47614043829,-72555.8819162351,-69257.51301842548,-65948.45983511291,-62488.0929550998,-56524.361619538475,-44479.6220531089,-26331.44734960092,-15807.632970828618,-4877.778576363742,-465.3754333762268,-117.26564654600116,-29.36526394616647,-6.161927041464566,-0.3549001459453799,-0.02283511401471707,-0.0006192972913523135,-3.553558441579866e-06,-2.7295072155514686e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 8)",-5680.617398085047,-77873.58272806299,-77871.55908581549,-77877.87019268554,-77881.2789692886,-77883.66362534936,-77883.76291139942,-77884.80802721108,-77885.46299388859,-77885.73277411265,-77883.60617763206,-77877.7617890948,-77868.22853281164,-77844.79082095617,-77854.35675745603,-77846.3721295214,-77820.24202974586,-77776.33272836792,-77694.09335600473,-77707.66777324615,-77558.66353788749,-77198.01166068965,-76823.77104559996,-76500.17571946242,-76183.36006993259,-75642.24166551816,-74950.72903227872,-73196.12802765632,-72396.02833135282,-69990.57426958981,-70482.23473498692,-68442.22176867427,-68210.67174291317,-68121.4660693542,-68998.29221132475,-71416.77929666752,-73219.13779365388,-75273.82760781748,-76344.63166133693,-76832.02442683898,-76967.335763578,-76968.76164917422,-76847.42736621344,-76578.73537260154,-76501.50856747007,-76277.20381759273,-76068.3864702839,-76101.08636239618,-76164.24402580404,-75705.83268245627,-76004.79819676466,-75748.30394627695,-75173.9588423456,-75310.62765769115,-75304.09591892,-75457.07483110411,-75605.57526673592,-75754.79795792028,-75724.98220269299,-75846.95455095213,-75627.27195149114,-76035.24626790792,-75909.60416071564,-74957.54136873539,-74139.548280947,-72851.74176938474,-72069.37870975438,-70460.28930299757,-67984.0230406958,-61616.573152047284,-55694.54305277189,-43868.31491866075,-37305.76806238418,-23979.336323384916,-12798.878522515628,-4713.728178513034,-655.0242751215586,-103.04749472412945,-25.91241188100821,-3.9703967502017696,-0.2511404001824207,-0.014999542314117213,-0.00041157578101151,-2.1321350649479205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 12)",-5680.617398085047,-77868.92896073268,-77866.75227078566,-77867.86327052923,-77860.25976805875,-77859.01036143195,-77854.41676629514,-77872.335712327,-77879.61199534063,-77882.0494398477,-77877.94277213028,-77869.71108262383,-77864.6882007551,-77817.83669436202,-77805.97622461831,-77790.21656216097,-77697.9933955314,-77441.6826021374,-77202.391584715,-76676.684885125,-76561.52869185226,-76430.4388978644,-75966.468569574,-75676.6090572244,-73627.75507260833,-74635.94019732159,-72755.3280573266,-69985.45351644445,-68133.54323487556,-69952.9394714762,-69667.01795526512,-65387.62261597775,-65781.22533114397,-65943.98029747751,-66781.98960803513,-68572.02635504997,-70570.49111501758,-73635.50420959639,-75346.23524901434,-76224.88602426037,-76488.7400451206,-76407.14568681244,-76267.51880687165,-75849.26144368964,-75835.47142223506,-75579.73161439643,-75167.8268267234,-74668.31767199401,-74756.42457816642,-73741.43802815337,-73557.55953956855,-72557.83284651075,-72007.93021202098,-72394.1723654272,-73215.6050497755,-74152.7143271128,-74329.44694001577,-74826.05756235914,-74585.42723750569,-74482.9043867338,-74492.1258639086,-74603.84866189767,-74093.14738557622,-72665.75021632783,-70273.31995962598,-66270.97788499223,-64385.08210658238,-55810.85045275446,-51652.71772970581,-46716.88686257964,-40741.77801835778,-32345.84145732615,-25878.9015902374,-16868.169450246663,-3683.4771206400405,-682.85507662372,-115.46859782778077,-22.758995161298365,-4.437214177323892,-0.18475652990542465,-0.009257544847740927,-0.00028224531532888137,-1.634636883126739e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 16)",-5680.617398085047,-77047.83829002941,-76951.24938865475,-77702.24566087531,-77806.35677818056,-77841.83566500706,-77835.44538594206,-77818.35349834176,-77819.73875832291,-77839.14250651398,-77816.79277776301,-77733.34720535447,-77506.79576321217,-76849.23207502005,-76892.3649605695,-76901.08665313564,-76819.88788754989,-76612.55216858818,-76360.43602667123,-76399.71399364578,-76043.94440186596,-75042.23927255305,-72736.76079660244,-72937.89071793822,-70248.98704613178,-66461.4448261482,-62236.16489738109,-58091.09909673586,-54051.731466595775,-48698.77864535954,-45871.07636817428,-35962.73544148835,-32710.124409947148,-37574.86349739531,-45120.384809586714,-61629.93734765033,-66842.13451838269,-71776.8997378522,-73847.45154664182,-74991.3451416772,-75382.1312488297,-75337.8536671919,-75237.14817101856,-74536.97768982365,-74321.61063202415,-73830.77598234508,-73241.36184977456,-72499.56576727699,-72113.21739299502,-70252.39380995692,-70085.1901449231,-68068.24220455789,-65555.0332719975,-65534.63709298679,-65898.1455110305,-68164.63383697308,-68857.41571093895,-70126.12577069052,-68588.66508138899,-68284.13432749754,-66838.49452357161,-65686.56244674802,-59836.208228142554,-59301.779833565255,-56571.28707118298,-54435.93673456329,-52772.00304458985,-49502.61740919468,-44705.829912291934,-38190.51739897708,-31731.909936151096,-23486.797839857354,-14130.865183106283,-4884.566873917384,-535.724810720488,-103.10198674348757,-20.737601643294035,-3.817544556050508,-0.39569693614501056,-0.006400700865355147,-0.00018871455116778468,-1.1987337142929425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 20)",-5680.617398085047,-73718.43090376897,-74184.93887906434,-75949.02515971697,-75692.38425208179,-75970.93576935133,-75488.42870242502,-75929.68071202787,-76088.13549803935,-76548.0465308655,-76450.94844902084,-76430.53706530407,-76323.57702525175,-76027.09302292418,-76355.69300123912,-76655.50899548038,-75997.99342720244,-75627.83273078427,-75657.40071892165,-75074.78645846758,-74776.73754205422,-71334.2791477939,-71384.5194013473,-69673.65859978438,-64841.04073498383,-60974.51555037941,-56652.53270379785,-49325.42476840756,-44426.806328433675,-39831.42644294142,-30633.26132124053,-22539.436068816034,-17566.23579550854,-19037.31370877251,-25223.40928672523,-38570.788587630195,-51936.236890858956,-64225.1126260767,-71453.83219580202,-73280.0254757618,-73889.26489949989,-73683.11376906003,-73077.12118891419,-72158.88993173391,-71581.92026582421,-70683.56670480485,-69560.55148816502,-68406.52611740895,-67844.42551042559,-65092.46173953256,-62176.13693649412,-60160.9408534371,-57795.80320209603,-57511.06720961199,-57834.60216315412,-59702.28028856699,-58406.4732520375,-58682.98102857287,-55745.5120448689,-56646.89288751179,-57125.542960302766,-57770.96450921166,-57378.81260602423,-54494.3617647127,-51668.68861257741,-48293.30819686815,-45326.94949378192,-40619.57065091026,-35636.71665094443,-28077.48628241104,-20061.97228676553,-13503.302028297108,-5848.60810559179,-1143.1226158950528,-152.21796167731114,-42.372116716195,-5.6005569717070545,-0.663637013898469,-0.020448428644239843,-0.00013228666428527543,-8.100533887494734e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",-5680.617398085047,-77836.45537021974,-77838.59327262607,-77854.30578688487,-77848.73568355526,-77850.74665519489,-77839.59525724135,-77849.62625868201,-77859.92936113742,-77866.33311124428,-77854.3276220647,-77832.11133979936,-77808.26227369181,-77771.79011085241,-77810.84787912521,-77793.5922250875,-77737.63243625007,-77719.17694764797,-77572.28862952018,-77504.37568148905,-77234.21934859798,-77018.53758960965,-76445.10551709194,-75724.75258531967,-75389.97935210846,-73649.70488914316,-73229.80326667089,-73114.10704551541,-73799.80732100416,-74647.94339560125,-74974.50345794884,-75312.29035796486,-75316.1804943581,-75318.95916321043,-75334.11553876848,-75419.37015128254,-75561.46117213929,-75982.5656545804,-76281.84129011213,-76736.8577618977,-76845.46454825107,-76895.11082108626,-76925.00505401102,-76721.750443446,-76566.65902242484,-76418.75360509817,-76235.1373724061,-75720.60813421392,-75674.62781841595,-74914.46147795471,-74928.26932049164,-73918.195303302,-73308.3011386036,-73308.03369543944,-73349.24595922977,-73843.8991673182,-74092.7882555143,-74468.26845917494,-74225.70160182768,-74639.93061841818,-75023.17520779798,-75585.75281029838,-74959.41468976565,-74537.70550859462,-73231.54494625867,-71897.16418898362,-71501.91937863352,-69850.36112897749,-66747.54131866839,-62576.111889520216,-56206.39881465783,-49669.2678342228,-40676.986005744,-22185.132791356275,-9468.243235522252,-954.5821156362088,-242.89731579082382,-61.91643442160535,-9.317799946580207,-1.411672967529928,-0.1470349605681641,-0.0019229014096568413,-9.469365670887225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 4)",-5680.617398085047,-77831.76103437466,-77832.10614562912,-77849.61994914223,-77848.52751284462,-77850.01500376228,-77838.98281944566,-77846.68941514591,-77856.5220884845,-77864.05395850328,-77850.2363126671,-77829.91484967228,-77786.37994952106,-77768.17022183332,-77790.92145766556,-77788.91511342634,-77731.41204402377,-77606.097255807,-77517.42933401241,-77405.37158206021,-77193.9476793064,-76604.13363197785,-76186.77900125342,-75352.81288014863,-75237.7418389901,-72583.56740086831,-72601.64055896798,-68490.12565251724,-68836.12232637385,-65749.47979593495,-66804.81070219589,-70127.00915582232,-70142.43540827298,-70153.45416002344,-70213.55644229878,-71616.86209375325,-73360.48182605326,-73928.72904366559,-75308.92991180767,-75955.51503471572,-76103.75971989971,-76086.78561897583,-75779.5604734248,-75738.01210739258,-76060.98910876641,-76100.57990773446,-75658.46252381321,-75487.56209521141,-74872.91757611083,-74842.6928862032,-74370.11403898623,-73526.23441708526,-72981.5246197925,-72955.53397988399,-72990.68083313358,-73496.84337499541,-73475.15710950718,-73825.35966783365,-73612.23555936999,-73564.05485610328,-73665.61286418572,-73922.85844499427,-73681.40009151942,-72237.57037902503,-70573.09493104713,-68329.39558463404,-66754.72895725422,-63869.93778762727,-59078.071288479914,-50968.154527769395,-42744.690708754744,-31926.32682266924,-18222.470061428237,-8423.33039266195,-1558.4808721181246,-251.19272712164275,-67.29119737200661,-11.159389032270774,-1.1771980021640638,-0.0807414737750202,-0.001575757412409166,-5.649695214952988e-06,-7.107116883159735e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
