State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-39900.77272696422,-77893.15856392005,-77892.88238321227,-77893.17551440805,-77893.28514167135,-77893.28406740949,-77893.2835034852,-77893.28648487417,-77893.28645134316,-77893.28680619023,-77893.28648629908,-77893.28557745882,-77893.28486654915,-77893.28336654241,-77893.28491344085,-77893.28485572364,-77893.27913675697,-77893.24427624502,-77893.25885580297,-77893.28352944198,-77893.27211135504,-77893.22309956986,-77893.19321433901,-77893.13728557895,-77891.69067464817,-77892.79985123454,-77890.08477745463,-77880.72109636717,-77867.23226915998,-77847.1731379827,-77867.17738804457,-77807.98209056174,-77738.09263739134,-77753.68133153996,-77844.08686643533,-77879.99523814724,-77888.87920915405,-77892.96203905734,-77893.28704092793,-77893.28704214448,-77893.28704684897,-77893.28705069145,-77893.28705436797,-77893.28705339426,-77893.28705617577,-77893.2870248246,-77893.28687577845,-77893.2865739437,-77893.28578780445,-77893.284366972,-77893.27917875559,-77893.26695131669,-77893.24707870129,-77893.23223504752,-77893.20752047571,-77893.20843399988,-77893.19395472306,-77893.21101783216,-77893.23074002472,-77893.24768753663,-77893.21507131342,-77893.256277792,-77893.19547334123,-77892.95283287366,-77893.0776725376,-77892.87518364578,-77892.94912954886,-77893.07458823678,-77892.69783486867,-77890.47462408645,-77889.74776589627,-77887.74311823983,-77871.27423571963,-77835.30350933842,-77746.52075829633,-77696.86187775874,-77185.34293581253,-76947.75317509478,-75138.13304979433,-71742.66219211738,-68076.32379376958,-59424.683841036254,-49401.88325161074,-38872.55593941755,-30063.7982411621,-24808.22590884232,-24098.29795357076,-28154.063909394143,-35956.13328459056,-48412.139989600444,-57130.785000045595,-63765.150714816264,-63006.05032207995,-59474.44621986979,-45230.32148079344,-27842.492760193538,-12576.529139844113,-809.5923843957918,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 20)",-39900.77272696422,-77892.1067766651,-77892.51577115337,-77893.01574997617,-77892.88261294956,-77893.14951969146,-77893.25469401656,-77893.26828438127,-77893.27970624759,-77893.28642011495,-77893.28615314006,-77893.28369584627,-77893.28297027406,-77893.27701186296,-77893.27492717003,-77893.27337935058,-77893.24307907878,-77893.20836125615,-77893.22842847835,-77893.27045004307,-77893.22309956983,-77893.22309956986,-77893.13718783711,-77892.74214263445,-77891.50026480881,-77890.54170715592,-77889.24979544166,-77866.70528109153,-77851.11008845958,-77783.39692951788,-77819.11332030757,-77640.48572719614,-77493.92529234015,-77461.68121513817,-77730.61693175658,-77841.2653134468,-77878.34115329289,-77892.32608841518,-77893.25889415736,-77893.28704092793,-77893.28704092793,-77893.2870405913,-77893.28704011625,-77893.28704011624,-77893.28701887143,-77893.28691628443,-77893.2867806092,-77893.28542762132,-77893.28218597296,-77893.27782397481,-77893.25885704411,-77893.02412313927,-77893.0428913733,-77892.37320079163,-77892.6670778655,-77893.0564599118,-77892.80317329946,-77893.18655604678,-77893.19710614247,-77893.20702846108,-77893.196510885,-77893.23766355899,-77893.26493575398,-77893.21352692455,-77893.1921276256,-77893.0597802057,-77893.09439882172,-77892.78615023584,-77891.66931997314,-77886.29770660734,-77885.49160201356,-77882.53512087814,-77859.11436499697,-77755.55552407891,-77566.62856786254,-77430.84023415901,-76833.21074055272,-75740.663002847,-72818.37302739773,-67147.76111412578,-60311.50512987888,-46676.79224643383,-36407.80192503413,-26231.10376471741,-20134.80267878168,-15754.27511301802,-15292.412958693747,-17444.519828743414,-22341.303967635922,-34863.02843956677,-42808.17136716902,-49386.96505188419,-48616.60061090129,-39732.76392563487,-23138.546595468713,-8490.595663858712,-485.75543063747506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 0)",-39900.77272696422,-77889.11253261383,-77891.25344524714,-77892.54146895495,-77892.35578635834,-77890.9626180382,-77893.24980840439,-77893.2830146194,-77893.28179562853,-77893.28402980104,-77893.27712833726,-77893.18918390966,-77893.28570984233,-77893.28570984234,-77893.28573730444,-77893.27519063707,-77893.24873527366,-77893.08839557641,-77892.49413876684,-77892.76093528497,-77889.34650844848,-77893.2430942848,-77893.24428073043,-77893.17958362607,-77892.73154520174,-77891.66844958287,-77889.31724740048,-77870.30133444173,-77840.81135763339,-77782.90544340295,-77763.43959612632,-77370.39085903837,-76905.71061742856,-76531.96575252479,-77063.79464300572,-77597.91863042576,-77808.97962641557,-77888.17202421582,-77890.71168206999,-77893.22012950115,-77893.12080710116,-77892.04017167327,-77885.80600998756,-77781.0849991973,-77893.28705617577,-77893.28703386961,-77893.28642758954,-77893.28484919577,-77893.27801873023,-77893.26673321189,-77893.15570693275,-77892.83958649078,-77891.86717290976,-77891.05486707862,-77887.78269361364,-77893.17420271103,-77893.17147059641,-77893.10405914109,-77892.96549308895,-77893.07411556298,-77893.0063127704,-77893.1935803822,-77892.92424420155,-77891.00215232112,-77892.06103477886,-77888.45073305088,-77893.05333637098,-77892.86308429131,-77892.1966635634,-77890.5893080928,-77887.7684458154,-77884.69119799182,-77879.52013387653,-77855.21197857712,-77810.59042286716,-77765.95985592059,-77565.60654210439,-77464.1103028222,-75960.41817025146,-74185.00484285274,-71812.81629458294,-67123.74230084216,-61624.179562339225,-54918.111547710425,-48951.477585756504,-43281.22331940141,-43687.75104752948,-50575.6979468761,-58446.23829152759,-68149.51511008492,-73184.18420643611,-76730.11881700727,-76684.17040501778,-76108.41613499868,-72193.70328204377,-64326.871176346554,-56874.469916570866,-32339.290006644773,-12773.928212464063,-344.6537541135805,0.0,0.0,0.0,0.0
"(18, 4)",-39900.77272696422,-77889.11172091136,-77891.25202635063,-77892.54070473109,-77892.35370710072,-77890.96037058665,-77893.24854489898,-77893.28221361013,-77893.2805796461,-77893.2827689608,-77893.27645141147,-77893.18850173983,-77893.28534258,-77893.2850990152,-77893.28573730444,-77893.27391130223,-77893.24867344284,-77893.08760023612,-77892.49346303263,-77892.7583136731,-77889.34309101618,-77893.24123583868,-77893.23119596521,-77893.1596303867,-77892.69548845325,-77891.65032492318,-77889.27440765187,-77870.10563558294,-77840.7801691103,-77782.67152947975,-77763.35216580909,-77370.43828962457,-76905.79841093575,-76532.09117182078,-77062.73579380523,-77597.76654269856,-77808.86327345077,-77888.16785231033,-77890.71168206999,-77893.21845509777,-77893.11785754011,-77892.0386131689,-77885.80460975549,-77781.08453601933,-77893.2870281975,-77893.28698864456,-77893.28564950977,-77893.28314615048,-77893.27675613409,-77893.2667131396,-77893.13769031418,-77892.79033544107,-77891.78908026354,-77891.03426543991,-77887.75219363248,-77893.15223884446,-77893.1239651842,-77893.04710105977,-77892.90607251637,-77893.04745429657,-77892.78532090633,-77893.10636089087,-77892.66519112274,-77890.85754703192,-77891.57547283136,-77888.09462032082,-77892.52941148932,-77891.97786156184,-77890.3388379952,-77884.07418004163,-77879.3858522554,-77874.05100277833,-77852.86568642856,-77761.45300653817,-77675.25614324301,-77583.20592037789,-77028.91244403335,-75679.3569501676,-73438.19523522098,-70136.63546018723,-65345.70194088686,-58042.21553441996,-53604.999250964334,-44999.10519917875,-37343.39346676909,-31507.99225725267,-31133.001548665095,-36229.714122120866,-43862.51439831768,-57976.113803014116,-66278.17200119286,-72521.2368084617,-71753.13490432143,-69486.44003025496,-58657.38702309959,-37078.84201730454,-19996.775010418056,-6724.517750332055,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 8)",-39900.77272696422,-77889.1086177033,-77891.24796594708,-77892.53559555598,-77892.34949370305,-77890.95653011228,-77893.2468821699,-77893.28141776739,-77893.27914509714,-77893.28165687973,-77893.27595584236,-77893.18713132471,-77893.2842314046,-77893.28345169804,-77893.28491344085,-77893.2737677264,-77893.24861487575,-77893.06158845911,-77892.49260758697,-77892.75686081183,-77889.32441183271,-77834.31093208029,-77893.18075161468,-77893.08734831525,-77891.83263534828,-77891.5014634102,-77888.75948998779,-77869.39239984583,-77838.43766805729,-77779.28337195565,-77755.67809652629,-77369.99064028318,-76905.62644160449,-76532.58595215547,-77065.63357621322,-77597.01377338963,-77808.52140308359,-77888.13562925995,-77890.71168204564,-77893.21845300077,-77893.11784868491,-77892.03859923566,-77885.80459389031,-77781.08450946331,-77893.28696291483,-77893.28678060924,-77893.2847151819,-77893.28082438343,-77893.27585144919,-77893.2667131396,-77893.13738922977,-77892.78706621872,-77891.77908825157,-77891.01871113983,-77887.70959532772,-77893.0944025403,-77893.07159227894,-77893.01462154472,-77892.84077917848,-77892.97209314427,-77892.76096320468,-77893.05293524831,-77892.58953169538,-77890.50335077659,-77889.8029669502,-77882.58096552423,-77891.34560618334,-77889.8452770091,-77884.9254204387,-77871.51022802021,-77853.10121475052,-77830.11557980425,-77790.73858992965,-77686.00300759709,-77537.09862863585,-77415.65401955416,-75987.62612240989,-75190.6272973812,-70050.8045027666,-63870.76507550039,-56370.775309190976,-50108.638567871116,-42492.93147330189,-32439.233585806287,-24955.90565447761,-19407.943379144843,-19161.315340025427,-21939.48944527549,-27912.53621571577,-39103.863399186375,-50887.992970857886,-57311.57203422769,-57049.86446372685,-44779.62078583745,-31613.358423760117,-13211.836938897111,-2251.9737512461634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 12)",-39900.77272696422,-77889.10666955341,-77891.24769890579,-77892.53481805832,-77892.34617664265,-77890.95020849243,-77893.2397057727,-77893.2805940032,-77893.27859372673,-77893.28079879162,-77893.27485815281,-77893.18375799943,-77893.27944755324,-77893.26895460104,-77893.26823635359,-77893.26627600924,-77893.22182255305,-77893.05989750693,-77892.47307721333,-77892.75114911384,-77889.30947411434,-77834.21604075684,-77892.97080620525,-77892.58422386128,-77891.63532315359,-77889.4181447229,-77880.78779122354,-77858.0778624861,-77813.29284601711,-77727.94368249657,-77736.9251288579,-77335.01218142806,-76887.2822467682,-76529.18784445808,-77060.06298597845,-77593.73857545028,-77805.68039810153,-77887.09166242465,-77890.67102049272,-77893.21845300077,-77893.11784868491,-77892.0385991678,-77885.80459348478,-77781.08450339106,-77893.2869162844,-77893.28678060924,-77893.28416670421,-77893.27910737325,-77893.27454090698,-77893.26637663259,-77893.13234162465,-77892.77803368609,-77891.77286653154,-77890.63638602935,-77887.66361503169,-77893.03793168931,-77893.00427109965,-77892.80390599459,-77892.58075919835,-77892.6342865722,-77892.50179274169,-77892.66432516747,-77892.08356758025,-77889.95089454533,-77888.80553647962,-77876.95325037885,-77889.23324345717,-77885.7016789566,-77874.85361586123,-77846.52016677195,-77848.89653329752,-77867.28357116548,-77806.22871528848,-77719.1428310925,-77505.85131958936,-77495.83188131539,-76092.55920796226,-74307.79496932398,-69829.62178721443,-62841.85813930897,-51327.255203839726,-39633.31664374548,-30394.561828498485,-22769.75782417352,-15795.402224946518,-12120.467649125314,-10784.165922930515,-12307.76507744922,-16164.981491559953,-25513.917520742234,-32695.96785960302,-36538.9730094621,-35833.56995332787,-24927.696997869083,-10143.975890654952,-1020.0258810452501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 16)",-39900.77272696422,-77886.10178298452,-77885.23241773169,-77892.88261294954,-77892.33416209408,-77890.9363933741,-77893.22657404841,-77893.20589559413,-77893.27330447364,-77893.27972058742,-77893.2677223125,-77893.17844658095,-77893.26460417922,-77893.25030993593,-77893.25793805871,-77893.22454604742,-77893.10641456603,-77892.41710617086,-77892.2870714024,-77892.49185218004,-77889.33010211917,-77834.0929610318,-77892.02464315109,-77890.95288317559,-77880.16501933277,-77878.23719893974,-77855.82505927548,-77798.60113691415,-77696.30291458401,-77599.47036255526,-77575.52724328698,-77095.9654357687,-76417.10926163994,-76069.57463961889,-76877.40828300374,-77585.77862244494,-77800.02687068614,-77880.71356310238,-77890.50458671254,-77893.1694179753,-77893.1178484498,-77892.03859688464,-77885.8045798318,-77781.0842987883,-77893.2869162844,-77893.28627017194,-77893.28263421998,-77893.2751281151,-77893.26570405977,-77893.25577387992,-77893.07446826839,-77892.69719086986,-77891.60864037048,-77890.21270876632,-77887.40053865615,-77892.82238714275,-77892.7958466013,-77892.58826098584,-77892.31563317722,-77892.59499990262,-77892.05243741824,-77892.44341425787,-77891.16872393922,-77886.96675993642,-77885.34789387886,-77869.43771766107,-77885.29910415244,-77890.14665991558,-77885.74008499662,-77862.0673895475,-77854.77810681726,-77822.40992000671,-77688.03305179616,-77252.49614164728,-76923.1864172208,-76408.41633831513,-74458.8830231489,-71308.07546249573,-64815.54198785084,-55393.88972654781,-43028.70371553838,-32560.788462213706,-23693.09796880777,-14542.697898366285,-8987.014458418069,-6233.27166783239,-5578.755738807265,-5676.286219147054,-7676.496383056718,-14410.930169472293,-17276.04488956803,-19414.771598334293,-16681.20065923826,-7439.255412416574,-727.1515043007626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 20)",-39900.77272696422,-77864.82151912774,-77875.38517555642,-77884.17042170148,-77871.10213482939,-77888.2592631016,-77889.24195250303,-77892.43723369019,-77892.8349729471,-77893.18019335384,-77893.02186172918,-77891.71269114352,-77893.23849639446,-77893.18282699915,-77893.13733060946,-77893.02322304179,-77892.66086907983,-77892.12417102922,-77891.93799917413,-77891.63869872075,-77885.3010953245,-77833.80806772975,-77891.71272132688,-77889.31073827592,-77875.07881581211,-77845.90935654343,-77827.39094979069,-77608.40277078704,-77538.67216355764,-77088.10428820063,-76953.06538489982,-75684.5714930244,-74572.94990705296,-73789.87882338343,-74702.77375335904,-77053.21663349608,-77566.0236728984,-77851.52509031697,-77883.87451614607,-77892.86483936965,-77892.38232330309,-77887.86468389253,-77865.23618335837,-77724.98381496935,-77893.28592728809,-77893.28320754823,-77893.27912404989,-77893.26178922856,-77893.18943391864,-77893.07547339606,-77892.03251992763,-77885.71810410163,-77886.5584118397,-77868.24422375648,-77873.04191344636,-77885.8479624244,-77873.84707157341,-77887.09957378464,-77891.93857152379,-77892.21815461878,-77891.89826146791,-77892.3133625825,-77892.8534018804,-77892.13315179209,-77891.69685698472,-77889.65247215341,-77888.2213093376,-77882.61821996623,-77868.35807996333,-77842.79880762912,-77799.65488091735,-77756.08357349144,-77544.58302126307,-77052.3138480261,-75883.79107644387,-74057.25509786021,-72388.9186515516,-65060.30745259908,-53444.784560983986,-40194.36140119869,-30439.97605350201,-21930.159024890996,-13330.531237996367,-7424.298595871374,-4412.52201251822,-2629.697272828617,-2309.254566053487,-2368.9289929886345,-3058.4892381507975,-5421.880595465262,-7078.373219845604,-6657.800719918593,-3768.5045139667486,-470.7441430553285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 0)",-39900.77272696422,-77834.31363801614,-77816.98585124667,-77845.7212324236,-77834.06442836398,-77735.79971374566,-77824.15424209407,-77892.45741808503,-77891.38948734474,-77893.15556938715,-77893.06577983804,-77892.57216355158,-77890.37477380897,-77880.8122394686,-77893.28491344085,-77892.95843807493,-77892.57894624239,-77890.18367885327,-77884.86539621706,-77877.53024965107,-77830.27615260948,-77834.21476829465,-77892.09407621044,-77889.10893081747,-77838.8971239169,-77881.12287978128,-77827.88091013054,-77767.24548968567,-77472.59358238814,-77097.70180754128,-76745.41499262382,-74245.51152696571,-70747.80142403356,-68268.50216228305,-70697.6694165029,-73082.96370271924,-75533.47955169469,-76700.4009553302,-77739.8791851743,-77816.02826184545,-77844.6659506752,-77536.73444152178,-76629.14889144781,-76210.26303408436,-76210.26303408436,-77781.08519750758,-77893.26386082824,-77893.21988496484,-77892.49689829753,-77890.95726861332,-77888.28108332821,-77835.87242823071,-77833.60334627527,-77801.86589963871,-77744.75455485318,-77814.0848685869,-77770.61736162454,-77763.66876019651,-77790.39666978888,-77887.59565888048,-77885.74313693204,-77888.40748306004,-77885.73816770368,-77876.4565259897,-77832.58920240105,-77703.44656248923,-77752.23192598484,-77888.21968466952,-77881.52693552508,-77866.97770289042,-77845.13807790646,-77823.90287015434,-77746.96557894167,-77544.14159259114,-77309.14979174659,-76862.28900461321,-75122.80332093952,-74017.1034095727,-68865.19739175143,-63258.495658434425,-56231.36555966184,-49388.73994283042,-41573.42269301483,-31206.47349487269,-21899.012899882968,-16442.203472980626,-16416.66666900258,-18687.799103521495,-24164.104420428896,-35545.22495540709,-48182.575643873926,-54933.726295940716,-53688.45046224746,-44586.825520081264,-19199.42612959097,-5098.859327177878,-269.8641281319306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 4)",-39900.77272696422,-77834.30906336474,-77816.97587685277,-77845.70869249906,-77834.04865304838,-77735.79133908417,-77824.14335885309,-77892.45519268801,-77891.38870540513,-77893.148696043,-77893.06346614688,-77892.56984912518,-77890.36870847408,-77880.79872643568,-77893.26823635359,-77892.95837733187,-77892.57833881174,-77890.15680984865,-77884.22447217644,-77875.55357072003,-77830.30652134979,-77834.20142834626,-77892.07062131415,-77888.84520700418,-77838.75108746372,-77880.29310598933,-77827.71869301602,-77767.25197919396,-77473.41203809882,-77097.68406985099,-76745.48491221489,-74245.6714025761,-70748.29701103161,-68269.10258846304,-70699.76207822518,-73082.80700490657,-75533.39548227849,-76700.39068102249,-77739.87787668734,-77816.02627518968,-77844.66458789594,-77536.73351418784,-76629.14876085208,-76210.26303408436,-76210.26303408436,-77781.08474516618,-77893.2579385874,-77893.19396354452,-77892.4197036922,-77890.7441757288,-77885.43342739718,-77835.86981991674,-77833.59975749649,-77801.81206795688,-77744.57707300014,-77809.90671846816,-77699.91377774732,-77763.41875378226,-77789.39164971298,-77887.01802856829,-77880.09775637904,-77887.34777843548,-77881.42814436142,-77872.19830039362,-77819.2699636173,-77702.39659339075,-77749.67353320454,-77879.74021155493,-77863.78922978297,-77820.40152893559,-77776.09909271744,-77723.3313026079,-77550.1899066591,-77210.04363645815,-76481.48771515829,-75839.33971905103,-73936.3183845226,-70706.57166114738,-62589.54015384611,-54197.99962599383,-47709.112275937325,-38330.61865803421,-29674.865673824886,-19966.37092439833,-12220.25234760888,-8679.123487009543,-7826.460708787829,-8417.106350172584,-11339.174486208829,-18025.896261921982,-25153.33320614737,-28793.666200980824,-23683.58996813125,-13599.713675022109,-3332.4774075788614,-131.33387569087287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 8)",-39900.77272696422,-77834.299535199,-77816.96620299722,-77845.69653703547,-77834.02766373412,-77735.75256769238,-77824.10595780698,-77892.45512359076,-77891.38377792486,-77893.14845173349,-77893.03885782955,-77892.56358698719,-77890.34934465025,-77880.77575548353,-77893.26205737665,-77892.94372611538,-77892.57663217727,-77890.14769838912,-77884.22241263221,-77871.61063972893,-77830.24835859994,-77834.06980750075,-77892.15823796748,-77889.99031382272,-77836.56298958248,-77876.48998037382,-77846.88845466709,-77760.01270968783,-77473.49617040942,-77126.05131470319,-76744.79520180165,-74246.13832823971,-70750.37867960698,-68271.63665826221,-70701.21210994534,-73082.49823444398,-75533.16038174035,-76700.16992610143,-77739.86536070169,-77816.02627445976,-77844.66458769444,-77536.73351267654,-76629.14875437514,-76210.26302194023,-76210.26302396427,-77781.08442635235,-77893.25752557747,-77893.16612352889,-77892.41250525239,-77890.74131541923,-77884.71665786425,-77835.8652810951,-77833.56393935664,-77796.99550939864,-77744.40355909342,-77809.87725359383,-77699.69462361613,-77763.13609759399,-77788.62397591313,-77886.26351724555,-77879.04567454779,-77886.02449926267,-77873.58170550496,-77827.67738212523,-77796.62525983038,-77635.53333720239,-77743.54414417423,-77863.81310169316,-77836.71072944377,-77756.50216840263,-77666.68313554351,-77561.68613133465,-77284.39463311186,-76538.5090731345,-75717.55528469098,-74161.71103496038,-69933.36754097116,-66192.92789181144,-57891.43252526464,-45391.817741951556,-36771.63461111377,-27394.62532432673,-18191.293858774025,-11026.887137858068,-6083.944401784881,-4154.360948592938,-3149.108757706994,-3516.139848356314,-4154.29591929058,-7859.881098815657,-9871.815826358074,-10406.868397845006,-7416.851843546721,-1718.8676471263288,-61.28914198907401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 12)",-39900.77272696422,-77834.28856008848,-77816.95192877707,-77845.66546659874,-77833.99388149446,-77735.69261601723,-77824.05095794816,-77892.39886052578,-77891.38274146592,-77893.1465289131,-77893.0315285442,-77892.54612533156,-77890.30879188103,-77880.67026889323,-77893.09563789131,-77892.83969926677,-77892.2061466231,-77890.03902117714,-77884.21614404168,-77871.58983960885,-77830.22886083249,-77774.84704165984,-77889.70021067194,-77882.68963188402,-77820.53662512448,-77855.45459567921,-77813.7714488138,-77631.79280511539,-77373.09016302833,-76593.85612013958,-76668.21751766182,-74233.38904605542,-70750.54130223254,-68273.97849842158,-70705.94639683187,-73153.66642597703,-75533.07697058102,-76702.60784473128,-77739.15211330663,-77815.65083098848,-77844.66457929857,-77536.73344970749,-76629.14851512226,-76210.2625338082,-76210.2626352668,-77781.0773922455,-77893.25089684935,-77893.15373323117,-77892.35494739306,-77890.70852051732,-77883.94886917362,-77871.44207210728,-77833.50679748824,-77796.56694538567,-77744.222961402,-77809.79602878397,-77699.45094918647,-77762.90423248519,-77787.92170519047,-77884.50410893318,-77877.60472316484,-77884.14194043071,-77872.0995453847,-77819.98410353779,-77775.42699936642,-77525.54771532529,-77596.73031407155,-77838.64398594192,-77769.65459430667,-77615.52276068437,-77471.52029543529,-77339.06902357767,-76924.38952407127,-76598.83481033897,-75135.05838595642,-73137.43971732318,-68654.94164797377,-59960.207378898725,-49876.13516328069,-37115.5248555309,-26279.06684914693,-19323.125074754364,-11957.419459029354,-5784.914224179921,-2770.2277471933553,-1742.3116401193026,-1218.7095496994325,-1135.513070281257,-1333.0804030209877,-2819.247917003244,-2770.465953571985,-2000.7167214071835,-664.8511255130767,-26.558628195265396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 16)",-39900.77272696422,-77783.24926549049,-77750.66410022437,-77855.29521127757,-77822.70857764207,-77735.5441646512,-77823.80598770341,-77892.08581965967,-77891.0467704475,-77893.13663436954,-77893.03058875594,-77892.54477018806,-77889.8598555647,-77880.52110714583,-77892.94554410609,-77892.55858932108,-77891.85826666577,-77889.06406914025,-77881.61134844791,-77867.34453392334,-77829.38814450396,-77763.68530674232,-77876.81305067445,-77866.53466335504,-77784.40608953845,-77791.06645909669,-77558.35397731494,-77203.88036267496,-76869.8450602896,-75969.89717731172,-75349.10334887945,-73078.33469096379,-69565.31957355997,-67065.91263795595,-69803.93743474357,-73558.07619133175,-75509.48122931094,-76670.4118923087,-77736.32200466999,-77813.19102693292,-77839.0333897961,-77521.65000524602,-76629.14638730518,-76210.2598740386,-76210.2598740386,-77781.07739224393,-77893.17888478833,-77892.9915897573,-77891.9030689855,-77890.14521264519,-77880.66391231277,-77816.75061385428,-77809.52817841465,-77788.1325801011,-77734.3750040285,-77810.24865058197,-77761.44333561143,-77762.08991477969,-77786.11491753993,-77883.56131050676,-77876.38334744914,-77882.77503025324,-77863.93554701652,-77794.35742105819,-77746.21402860424,-77472.49563222888,-77440.32201478872,-77858.0418644084,-77826.8481441507,-77711.12776641833,-77548.9117025388,-77356.1251631947,-76969.91002596718,-74800.96921844124,-72692.58602920904,-70686.93034153058,-62846.33345127249,-51749.92738691655,-38253.20875031954,-27319.791410332222,-19396.66049349756,-11458.933950153734,-6352.019705683123,-2759.0383356246452,-1169.717265220305,-545.3204843800745,-370.80676464756004,-282.4971004495285,-321.3645591561082,-453.56877489868276,-435.12255650191145,-165.66185425763553,-7.082300852070771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 20)",-39900.77272696422,-77366.36585464612,-77474.97808062598,-77703.74242401512,-77536.38271320086,-77616.2315692494,-77747.87592519124,-77777.315092107,-77874.67652903269,-77886.72868440597,-77879.35901722588,-77817.59064763748,-77846.76423141091,-77660.99987180895,-77892.5183099596,-77891.85803900594,-77887.58531514682,-77866.88391124038,-77757.98029293994,-77861.4556805866,-77820.26814603926,-77627.43296939912,-77853.74483531989,-77770.17364901629,-77770.17364901626,-77515.91966806685,-77432.18323905807,-76511.46137473658,-75526.52129332545,-73894.94878353635,-72114.89247114577,-68718.12400167387,-61199.67491328867,-57772.90539722741,-63235.05921138171,-69383.19700926801,-73373.47363862552,-76085.97733479174,-77620.13897190234,-77756.95448712046,-77699.72285299815,-77531.62174533927,-76614.18341775055,-76210.2598740386,-76210.2598740386,-77780.97743088823,-77892.7783222259,-77891.39208327192,-77886.10081350237,-77877.30242673813,-77840.30323335115,-77729.26057040115,-77689.61428511755,-77279.76013847982,-77399.14465614352,-77644.93625472535,-77421.28610175606,-77648.74665591183,-77742.99303549207,-77877.42429194381,-77865.54391902761,-77888.3484704981,-77881.82206426137,-77847.9427766606,-77870.39447646552,-77841.50748293375,-77833.6944041297,-77790.22109048233,-77643.71287580863,-77306.63842276031,-77076.42182008638,-76407.74030114744,-74912.0266520406,-74078.33110489916,-70006.95701009841,-62013.030958916686,-57009.6935762436,-43738.98099760623,-27287.358880483363,-17514.356633444895,-10377.115088891012,-5591.512127607656,-2779.997863435444,-1135.5753947902242,-400.6187567209132,-141.1730209248652,-78.52799187172592,-39.06339377297963,-36.434700139896584,-42.61706728717822,-12.66845186207359,-0.9443067802761028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",-39900.77272696422,-74645.8475100159,-73586.43458926327,-76468.7747815235,-75103.53502750424,-75183.25318846611,-74275.32510490017,-75831.84103793238,-75283.9030919292,-77838.28140529228,-77743.70107267733,-77396.33583035892,-77142.69665662857,-74684.84245587476,-77706.19407990093,-77857.86547574161,-77632.23357242046,-77520.81380322663,-75158.64445505272,-77767.04991956479,-77356.07940477462,-73587.17067280776,-77852.79883841754,-77753.28257577978,-75273.81706930842,-77770.92838968911,-77258.57199520255,-77009.90785457312,-74696.47921549779,-72432.5143472553,-67971.81426455198,-62245.81916344205,-46363.01145070303,-38686.33288852458,-42154.26810452133,-47292.677706632916,-56017.02391027117,-68748.69889837872,-75088.01414806159,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-76210.26303408436,-77722.802026984,-77830.95249551501,-77874.52804673665,-77862.12966480282,-77665.75682546562,-77277.08093845639,-76738.21073917375,-73826.56537888588,-73023.69796002783,-76354.2012512534,-74816.58071197146,-75645.60937496711,-74739.05438284623,-74918.2145250719,-74786.4498235763,-77771.56601856317,-77621.05117726674,-77224.1742871303,-76493.71714235508,-76391.0918062453,-76499.1994621719,-77842.4654982776,-77777.16588877511,-77430.64470101937,-77414.31602870619,-77345.5500679891,-76964.95163905293,-75986.62289333307,-74840.13867817595,-73489.3695709908,-68048.7763544867,-63926.30413661291,-52649.29224836198,-45022.1089298954,-35961.76750163675,-26205.73944966642,-17481.255325802103,-9571.8907494696,-4552.450603654948,-2523.4026055579943,-1932.952570659737,-1865.4963218619628,-2235.231852733102,-4614.366591283809,-4935.756801758956,-4510.234186247241,-2185.3050932014676,-248.79002228476577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
