State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-39736.44566131335,-77833.4724767703,-77833.12690640824,-77833.5370900831,-77893.28037492171,-77893.28009392499,-77893.27999275089,-77893.28062652724,-77893.28058045421,-77893.28059845876,-77893.28034340161,-77893.27952461985,-77893.27922269373,-77893.27782395322,-77893.27967127999,-77893.27954393269,-77893.27065201355,-77893.21783975177,-77893.19623222138,-77892.9873376493,-77885.03349365629,-77773.59344292553,-77817.14331766419,-77773.59685276523,-77887.38665479628,-77880.38747063561,-77772.70277998295,-77867.1396047147,-77764.78053496452,-77845.45031418133,-77867.2903852529,-77835.49667330061,-77803.51382517013,-77824.29861415582,-77887.02616149838,-77887.55680890915,-77888.86690035935,-77892.94846814132,-77893.2733829993,-77893.27338368243,-77893.27338648026,-77893.27338873921,-77893.27339090062,-77893.27339032818,-77893.27339345058,-77893.273375887,-77893.28345345226,-77893.28367538484,-77893.27282833349,-77893.27218248537,-77893.2693568998,-77893.26128379814,-77893.2198468044,-77893.06884366622,-77892.22717218778,-77890.70978810474,-77890.70559384624,-77890.70782734183,-77890.71199984042,-77890.71699806815,-77890.70145063655,-77890.70899352737,-77890.55660325212,-77889.86041090396,-77872.67627073446,-77711.33792340096,-76815.98703712806,-67145.4808224643,-67145.24484102942,-67143.47498026777,-67143.070348762,-67142.12374405135,-67130.01557796498,-67030.95103680415,-66258.07894603543,-66212.99499779267,-65787.46956773245,-65583.96802080823,-64049.75093464125,-61304.230928484845,-58092.506161866826,-50820.70135160601,-42191.21996730019,-33513.41776651838,-25829.35173552158,-21306.143140275384,-20610.491846008656,-24056.186518325285,-30690.514926762884,-41275.53087868142,-48698.96514370727,-54346.04831006666,-53693.341430762295,-50683.973745979565,-38546.07389253102,-23729.96264678602,-10722.514027371624,-699.7625901590985,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 20)",-39736.44566131335,-77488.69529411738,-77451.01046451501,-77833.40047291246,-77833.28662527021,-77833.51684400253,-76998.53672014958,-77130.47824428645,-77501.2120137332,-77831.25742780617,-77783.82799734843,-77783.82601784958,-77564.92161081202,-77445.51401417336,-77509.47619701603,-77893.26447866096,-77509.42493761753,-77253.46689782021,-77344.82314784685,-77722.98051955036,-77722.95160898844,-77393.77968839747,-77773.55443487578,-77773.33485991883,-77772.5114538302,-77772.46181236836,-77392.14179784045,-77759.09575632926,-77749.44574999998,-77685.03965314891,-77728.43145577818,-77526.85791005947,-76677.55074033303,-75716.15977657537,-76079.0268970421,-75920.22568007931,-76229.46665020737,-76741.0278817255,-77893.24533009592,-77893.27338299931,-77893.27338299932,-77893.27338280143,-77893.27338252215,-77893.27338252214,-77893.27337003248,-77893.27330563268,-77893.27321781479,-77893.2723396358,-77893.26794135635,-77893.25945909835,-77893.1208898774,-77889.04946617583,-77785.68104057551,-77738.53990519496,-77435.62159826352,-77697.20281272173,-77362.96616067922,-77742.06931035306,-77742.05498292616,-77547.68864102782,-77099.1334284625,-71773.27978002647,-67095.35859933723,-67095.31640761155,-67119.9868179015,-67119.87387345261,-67145.45100616751,-67145.23834408584,-67118.8847204493,-66373.90969200447,-66373.16229152716,-66370.95668073163,-66350.62083029088,-66263.5511786325,-66108.51174536852,-65991.8059716976,-65482.199610778414,-64567.55302252178,-62132.67885835678,-57297.90384246631,-51549.73144347783,-39879.50801317781,-31390.627945816846,-22556.83733487402,-17286.945841653498,-13490.420007238708,-13087.933189900574,-14909.364111394634,-19086.786464164175,-29733.973624638016,-36509.824240941794,-42117.29854554113,-41431.7732334783,-33861.61971381433,-19721.79697394016,-7240.520481896942,-419.85755409545897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 0)",-39736.44566131335,-77893.28514269111,-77893.28529832298,-77893.28557774187,-77893.28571973047,-77893.28472551543,-77893.28378879202,-77893.28587933868,-77893.28681974723,-77893.28693813998,-77893.28682293723,-77893.28612990925,-77893.28570066985,-77893.28561811759,-77893.2852392207,-77893.28648928327,-77893.28541025174,-77893.27936559902,-77893.25709918964,-77893.26775215572,-77893.1449419535,-77893.2863560165,-77893.2867455071,-77893.28626914197,-77893.28340172778,-77893.27357233384,-77893.26489753695,-77893.16523775969,-77893.00143535473,-77893.17364064012,-77893.06765244505,-77892.94370840186,-77892.96645486089,-77892.89456731227,-77893.13015961905,-77893.20290381637,-77893.25741543743,-77893.28103461782,-77893.28471683434,-77893.28658230427,-77893.286939109,-77893.28616173207,-77893.28195034033,-77893.22410448892,-77893.28705617577,-77893.28703386961,-77893.28673965909,-77893.2861964767,-77893.28431918335,-77893.28212345224,-77893.2775368717,-77893.26761606548,-77893.24904380532,-77893.24276043724,-77893.21536086862,-77893.25249330669,-77893.25480894787,-77893.2446538882,-77893.21874133612,-77893.22907757178,-77893.21170034583,-77893.25247295365,-77893.18709065611,-77892.77936496596,-77892.8683605811,-77891.92835305649,-77893.05329925036,-77892.86289594267,-77892.19664349365,-77890.58870600023,-77887.77192767017,-77884.67550422033,-77879.46447234327,-77855.24764095419,-77810.58076131095,-77765.889074768,-77564.61254544249,-77464.1103028222,-75959.46376231356,-74179.67742638386,-71805.89326397053,-67071.73208529287,-61572.43136654627,-54870.692370221055,-48922.566852064054,-43212.84382713366,-43600.220474444104,-50499.61784069699,-58390.44668928077,-68053.9909864562,-73105.088622103,-76730.11881700727,-76684.17040501778,-76103.86038018696,-72187.99429034487,-64155.60142537922,-56874.469916570866,-32339.290006644773,-12773.928212464063,-344.6537541135805,0.0,0.0,0.0,0.0
"(18, 4)",-39736.44566131335,-77893.28412244124,-77893.28360606087,-77893.28479065983,-77893.2838614638,-77893.28391122125,-77893.28296100229,-77893.28480446918,-77893.2849247362,-77893.28406669808,-77893.2805637665,-77893.28012993331,-77893.28024524087,-77893.28006834566,-77893.28075646707,-77893.28641982791,-77893.28536695258,-77893.27886407003,-77893.25634587757,-77893.26487775429,-77893.14142773455,-77893.2730474686,-77893.25927211737,-77893.24695642358,-77893.21325413701,-77893.1901968376,-77893.1310502901,-77892.67991544162,-77892.89930146602,-77892.40763647479,-77892.70422251672,-77892.42524743048,-77891.68182544636,-77891.05938243432,-77892.34295826577,-77893.0318796225,-77893.12432239376,-77893.265355383,-77893.27196943431,-77893.27334661694,-77893.27329560477,-77893.27270574166,-77893.26928444848,-77893.21180137325,-77893.273375887,-77893.2733524689,-77893.28642148022,-77893.28543415632,-77893.28354186844,-77893.28210183639,-77893.27507056047,-77893.26520852974,-77893.24470809428,-77893.22980540582,-77893.20110419033,-77893.23970493558,-77893.23017096243,-77893.22351446567,-77893.20416647087,-77893.22071102026,-77893.15695892528,-77893.22744498696,-77893.11901994012,-77892.7035009448,-77892.60973884385,-77891.57019325184,-77892.53032978156,-77891.97730475265,-77890.33942312251,-77884.12165121376,-77879.35038020421,-77873.87210211562,-77852.45053481647,-77759.20420427744,-77675.07495061893,-77582.47535922701,-77026.78900945577,-75676.91149208022,-73425.07337038765,-70108.00322205015,-65265.79069385389,-57886.53483159687,-53180.055430066925,-44305.89046317848,-36641.45318432178,-30640.670246478854,-30159.214985145893,-35220.202539971,-43020.41741898084,-57624.84733660769,-65787.85876484671,-72302.92093196778,-71343.7926358954,-69055.07948864649,-56523.420281852945,-31600.038099093417,-17044.817859844,-5738.637319223026,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 8)",-39736.44566131335,-77893.27942392415,-77893.27720019178,-77893.27730011853,-77893.2769734018,-77893.27686118589,-77893.27826548895,-77893.28028107359,-77893.28017608731,-77893.28024743545,-77893.28006003315,-77893.2789422536,-77893.27912225295,-77893.27820376868,-77893.27967127999,-77893.28621029388,-77893.28524222886,-77893.27765247652,-77893.25490303083,-77893.26372798037,-77893.12810804966,-77891.16710399416,-77893.15552926363,-77893.0955347866,-77892.04464235072,-77892.77460710554,-77891.40131739076,-77889.33949841923,-77887.84395281646,-77883.52467748296,-77880.48419651848,-77889.4804442786,-77887.9525340538,-77888.07155044653,-77889.5135962978,-77891.82241236916,-77892.74801215234,-77893.22726435601,-77893.27196935055,-77893.27334525058,-77893.27328988092,-77893.27269715516,-77893.26927482136,-77893.21178576119,-77893.2733349053,-77893.27321781479,-77893.28508644298,-77893.28416144577,-77893.28314383305,-77893.28210183639,-77893.27474632276,-77893.26463983544,-77893.23834553565,-77893.2201410108,-77893.17664124162,-77893.2011553711,-77893.18706685131,-77893.19598018697,-77893.15856714493,-77893.20240613398,-77893.15006598322,-77893.21356782464,-77893.07920165142,-77892.51705350472,-77891.85973959144,-77889.4148423083,-77891.3178909229,-77889.85790534,-77884.97383687369,-77871.69984118496,-77853.79541321048,-77829.85478817362,-77789.68914887465,-76862.55852087414,-76938.73740925014,-76947.92254855654,-75784.03923679084,-75186.67601088466,-70017.28604723881,-63759.84057200197,-56147.696490340066,-49634.27935690649,-41775.01456307364,-31538.938020867718,-23657.142533684717,-17745.99503277818,-17489.21060101787,-19728.403962736767,-25254.6260780931,-35844.06345935862,-47291.7094542469,-53021.5260416686,-50702.05676689623,-39033.54142454791,-26943.01370039452,-11263.378953129255,-1926.83541954963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 12)",-39736.44566131335,-77893.27545581236,-77893.27610833877,-77893.27679909077,-77893.2748412125,-77893.27227594372,-77893.2736723621,-77893.28018933164,-77893.28005390846,-77893.2797663547,-77893.27895171737,-77893.27528498085,-77893.27396737973,-77893.26287302673,-77893.26228319951,-77893.27453793862,-77893.24978232254,-77893.27398474498,-77893.24516716605,-77893.23972641352,-77893.098324904,-77891.04880260177,-77892.84653739129,-77892.05164323011,-77891.19900120616,-77890.92807866796,-77880.98126747411,-77866.29874591544,-77855.38513225975,-77788.2478590342,-77840.89828902969,-77813.1861907989,-77838.48580042686,-77881.39522884965,-77880.05081916285,-77885.28464912389,-77887.50079258344,-77892.0891872839,-77893.2273819598,-77893.27334525058,-77893.27328988092,-77893.27269689544,-77893.2692732646,-77893.21176242066,-77893.27330563265,-77893.27321781479,-77893.28465968827,-77893.28350026418,-77893.28285517349,-77893.28178501638,-77893.26999402259,-77893.25491270382,-77893.23447977768,-77893.2042195924,-77893.14182973118,-77893.15690558925,-77893.12674432715,-77892.984022418,-77892.85260178108,-77892.57614939475,-77892.47963448924,-77890.62051038943,-77890.512751901,-77890.1249104715,-77889.9376338511,-77885.39677190282,-77887.43421729533,-77884.61610734113,-77874.87745366497,-77846.50716035318,-76951.98469987867,-75543.73505759022,-75542.1074420975,-66998.54486709659,-66783.31860011842,-66801.21854088675,-65126.63144668804,-63376.90375710127,-60182.79243101766,-55493.342419591936,-47806.73600549442,-38730.406492654925,-29242.414352303942,-20492.920468635977,-13872.261502996445,-10465.547881594843,-9393.325904022724,-10600.92263092366,-13851.98699828371,-21898.538606584712,-27901.352206801625,-31192.551013792898,-30713.422409511488,-21246.267267534455,-8649.211901433704,-874.4493421397144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 16)",-39736.44566131335,-77826.1789773924,-77823.31890876307,-77833.28662527025,-77893.03081484788,-77893.26430869772,-77893.26582022886,-77893.26048453194,-77893.27954798267,-77893.2795031584,-77893.27786888253,-77893.2695901959,-77893.25825851604,-77893.24309655238,-77893.24871836108,-77893.21815865218,-77893.08545143591,-77892.4235098564,-77892.17411746447,-77891.63987251124,-77885.15321780312,-77775.38930512778,-77792.58589429925,-77772.07896335142,-77877.21474287011,-77860.58683362207,-77749.92286736958,-77708.69686950695,-77616.6362370814,-77614.82598786074,-77583.81386490315,-77254.46628668904,-76788.60314032617,-76595.03768047114,-77253.21587251239,-77872.94598206104,-77875.73694573135,-77880.7011834984,-77893.03625784871,-77893.21323809405,-77893.27328915439,-77893.2726898899,-77893.26923127745,-77893.21113280486,-77893.27330563265,-77893.27271511343,-77893.2817525894,-77893.27576228291,-77893.26842192178,-77893.26120960397,-77893.18775664322,-77893.1347741922,-77892.96496137252,-77892.25163328195,-77891.47838768737,-77890.61039229947,-77890.60359218896,-77890.55147461251,-77890.4602193344,-77890.50041938698,-77890.3245170436,-77890.34139091214,-77889.08502759335,-77885.82554411594,-77865.7548792018,-77760.37084920706,-76809.62230429442,-67142.96694823395,-67139.03240613277,-67116.8195354579,-67110.74319551881,-67085.76472276701,-66964.07487097262,-66481.49492523757,-65592.25046436633,-65198.71877666849,-63514.75484891262,-60986.79525147238,-55399.582417202226,-47890.71221856084,-36819.032133494766,-28073.042193617595,-20418.576848006636,-12628.150887639553,-7756.259564914337,-5380.5908981502525,-4796.538961158717,-4859.186846638486,-6567.839148631592,-12300.39725113598,-14751.999411316967,-16588.969001175163,-14219.280916516487,-6344.222107257689,-623.7103099475736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 20)",-39736.44566131335,-77483.6294761328,-77431.21571319933,-77821.09496266683,-77802.80746876172,-77829.31500378017,-76995.1174896862,-77129.75709031665,-77500.8070861748,-77831.16585595963,-77783.59972605426,-77782.46826707757,-77564.877231732,-77445.4204009461,-77509.34131289038,-77893.00365745371,-77508.86569393011,-77270.7211607295,-77343.73082695037,-77721.60414492237,-77716.21428865808,-77343.24978591983,-77772.56884951772,-77770.78149191513,-77759.53673946724,-77741.20281358338,-77345.20657009473,-77534.30797436027,-77472.42986029216,-77068.05864058917,-76879.08112617544,-75323.48829623636,-73613.23904897408,-71990.42096448559,-72462.8381012717,-74712.55902633074,-75766.60765710166,-76704.17257703279,-77883.86244300097,-77892.85258944843,-77892.37168253315,-77887.8531670673,-77865.22492393664,-77724.9719859756,-77893.27234383869,-77893.2696989053,-77893.26567729446,-77893.24735585577,-77893.14556753151,-77892.97498986655,-77891.44158613255,-77881.30735383328,-77768.10842794743,-77690.29089517696,-77391.05932772145,-77690.6852812201,-77345.37183500113,-77736.62389843508,-77742.00432911169,-77547.1968282919,-77098.31741980449,-71772.58527322764,-67095.00579149609,-67094.38455926513,-67118.64180715986,-67116.79370772075,-67140.67524882847,-67132.72736636075,-67073.66534480004,-66362.88489635024,-66305.59086799764,-66283.0123376624,-66089.34873944431,-65682.87638133846,-64755.70916187068,-63193.202302805475,-61789.76466207016,-55742.157969286076,-46188.58565701398,-34428.9589868945,-26246.482910664596,-18904.02654004833,-11574.280347818503,-6407.918135833976,-3810.815927224599,-2271.395031357599,-1980.2385347194281,-2027.482306179257,-2617.6469658107494,-4628.7580926338715,-6041.676723804119,-5676.940899881593,-3215.286708050928,-404.0354622055093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 0)",-39736.44566131335,-77893.27603647033,-77893.27513516833,-77893.27806746219,-77893.27786477789,-77893.27523975933,-77893.27215505281,-77893.28114878776,-77893.28367488601,-77893.28463704305,-77893.28437424489,-77893.27735158734,-77893.28317214102,-77893.27757306147,-77893.28415403362,-77893.27497365278,-77893.26141251116,-77893.18386848498,-77893.01758309988,-77892.71156342395,-77891.01454420584,-77891.19491959081,-77893.26687294026,-77893.2135333855,-77893.21744286476,-77893.21141001533,-77892.93066474814,-77892.20402183622,-77889.48791542815,-77892.96718173062,-77892.91567838182,-77892.80355830172,-77892.42037009289,-77892.4160897167,-77892.84813562369,-77892.94852819623,-77893.03650258195,-77893.13984490492,-77893.19588966905,-77893.24175642787,-77893.2583639102,-77893.08647239518,-77892.5828110667,-77892.34961345866,-77892.34961345866,-77893.22430279921,-77893.28291268113,-77893.28135716978,-77893.26175392269,-77893.22105809543,-77893.1913744679,-77893.06179320865,-77892.89709879113,-77892.73593669618,-77892.47517840329,-77892.70488899178,-77892.42945537074,-77892.20890639778,-77891.86987254453,-77892.39036762789,-77892.13411430802,-77892.16075983827,-77891.42730828517,-77889.23582555683,-77881.42683169822,-77864.99637426273,-77856.55798785477,-77888.2351410991,-77881.60470770577,-77867.23342281955,-77845.9263383023,-77824.023019569,-77746.99879798548,-77545.76427937852,-77310.21966305833,-76862.21150138487,-75117.15460663919,-74017.1034095727,-68855.57050222489,-63226.92723789404,-56207.500254749626,-49379.63137772923,-41486.30173948474,-31149.534026758534,-21880.31814009622,-16401.261023122137,-16375.916904395393,-18556.46321222511,-24044.46257508906,-35383.3557663084,-48111.89621300332,-54933.726295940716,-53688.45046224746,-44431.14736263574,-19157.756956858913,-5098.859327177878,-269.8641281319306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 4)",-39736.44566131335,-77893.27060971697,-77893.26454019296,-77893.266235406,-77893.26291498425,-77893.26837947038,-77893.26798676323,-77893.27818917458,-77893.27700380764,-77893.27678252423,-77893.27704472208,-77893.2705779056,-77893.27283154115,-77893.2586748393,-77893.26228319951,-77893.27493452725,-77893.26102125576,-77893.17973176102,-77892.99212632072,-77892.6286159767,-77890.98742773691,-77891.14878118125,-77892.9456875581,-77892.85534417312,-77892.98927257022,-77892.04548388121,-77892.5135468405,-77892.10890201663,-77888.67699861428,-77892.53274686124,-77892.27914789206,-77891.6947497383,-77891.37775865641,-77892.09471378793,-77891.95676478567,-77892.76430791727,-77892.93583400003,-77893.12361334132,-77893.1891803233,-77893.23097604953,-77893.24669461019,-77893.07767806789,-77892.57952607266,-77892.34961345866,-77892.34961345866,-77893.2116439428,-77893.28269837168,-77893.28065379475,-77893.25951847869,-77893.20868606401,-77892.9510773753,-77893.06019132756,-77892.89543145432,-77892.71092664405,-77892.43709036778,-77892.59247837309,-77892.0085432907,-77892.09747930197,-77891.6788511274,-77892.23468233865,-77891.37217273956,-77891.91205849011,-77890.61365959463,-77888.42351124842,-77877.92321823226,-77863.93334820747,-77854.02296217695,-77879.96575071922,-77864.90642634842,-77827.44885745886,-77777.80526530644,-77723.57980051986,-77553.69473196704,-77213.78679195807,-76484.09380826743,-75833.98524194468,-73933.99328767242,-70676.75176129042,-62455.81658593361,-53909.19294019774,-47235.58596783158,-37623.76807576877,-28832.476117574286,-19109.704403916327,-11554.790456100305,-7956.854241021807,-7331.426893073897,-7678.792556436576,-10387.820011642318,-16825.555493505173,-23488.690416052574,-26420.798670987435,-20186.097059319254,-11593.682604563333,-2844.774727863727,-115.9577044977358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 8)",-39736.44566131335,-77893.25973235496,-77893.2534729552,-77893.2548036122,-77893.24516617435,-77893.23909643877,-77893.2358348522,-77893.27815243995,-77893.27631807142,-77893.2765190746,-77893.27239971679,-77893.26383804742,-77893.25192543637,-77893.23421980249,-77893.25414429646,-77893.2556955128,-77893.25958741782,-77893.17386293023,-77892.98291107354,-77892.47111619804,-77890.87892352515,-77890.97668344753,-77892.7660884079,-77891.99738019091,-77890.62677755703,-77886.01559488851,-77877.7738093317,-77864.3572041683,-77883.25050726572,-77882.19904856794,-77887.92979075226,-77887.61797666465,-77886.14468303072,-77888.88635788277,-77889.71151218758,-77892.27251508489,-77892.65820438229,-77892.84789821973,-77893.17264173768,-77893.23097353651,-77893.24669383564,-77893.07767225873,-77892.57950117625,-77892.349566778,-77892.34957455812,-77893.21113325922,-77893.28224846073,-77893.27905316293,-77893.25901631197,-77893.20599309393,-77892.88579583094,-77893.05617024352,-77892.85966684548,-77892.67268689422,-77892.38214552074,-77892.5597344928,-77891.80666907683,-77891.85170693183,-77891.41369626236,-77891.9923549251,-77890.97146178056,-77891.5571918085,-77889.3878219778,-77883.78937039738,-77872.19292005038,-77845.65969720893,-77847.90832837581,-77864.6810736196,-77838.71015440876,-77765.81037183729,-77673.83228608128,-77566.62744277791,-77292.64117274105,-76621.57587016207,-75723.30026354278,-74194.03968399785,-69887.19202637138,-66131.67031257098,-57708.353909213176,-44873.329587668464,-35938.30902196744,-26479.466746742244,-17304.99431295294,-10009.498217571316,-5423.2174161701205,-3593.518154990513,-2761.5980310742507,-3032.0557055702016,-3557.5763554712967,-6777.583313929862,-8427.811415228456,-8872.23861188812,-6324.553683013955,-1468.6446417793627,-54.113595432276725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 12)",-39736.44566131335,-77893.24578035304,-77893.23493839568,-77893.21379028927,-77893.19649979255,-77893.16486122552,-77893.1616403835,-77893.18043120671,-77893.27576705195,-77893.27517340906,-77893.26449622783,-77893.24490557703,-77893.20548731973,-77893.10637490202,-77893.08377561487,-77893.04255380992,-77892.69126302826,-77892.88336487497,-77892.9613846478,-77892.4318634312,-77890.86930763791,-77888.57273560626,-77889.55008397934,-77882.69005145718,-77840.47817582007,-77859.92348149566,-77825.22219873636,-77642.29800279597,-77403.83156844185,-76893.74313563456,-77669.2850408855,-77852.27317655875,-77883.8529424915,-77884.90624833797,-77884.19445958384,-77878.20744393869,-77890.05646089402,-77889.8419161463,-77892.28245686747,-77892.73493891605,-77893.24666639767,-77893.0774664739,-77892.57871744224,-77892.34800413228,-77892.34815886701,-77893.20395317591,-77893.27336290835,-77893.26555583431,-77893.23209860804,-77893.15939191225,-77892.7423876436,-77891.47557582632,-77892.75662449352,-77891.8998692544,-77892.30889668447,-77892.42720102331,-77891.40906866846,-77891.62917527083,-77890.86861734552,-77890.8065597688,-77889.99919044887,-77890.05940710464,-77888.45029218886,-77882.17539119917,-77868.15039091234,-77815.62200933309,-77805.835363452,-77841.71186223529,-77779.49592304563,-77637.30768481905,-77481.08426272267,-76062.91730398225,-76512.66728070982,-66944.02095992367,-64493.163523037874,-62737.864197769566,-60343.471461941925,-59794.697236385175,-49483.81273595069,-36354.733093859315,-25283.535411995414,-17101.606832431353,-10469.276911211266,-5061.684108238772,-2392.9674867860263,-1496.9690042881662,-1045.845072995448,-971.4352781109249,-1140.1896367323293,-2406.36097753061,-2363.2431294887506,-1707.8401513264037,-568.8387986016575,-23.449224687319916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 16)",-39736.44566131335,-77762.80458965442,-77703.15301709372,-77826.88674902976,-77871.3986071139,-77892.92977498518,-77893.0219558475,-77892.9650730114,-77892.68990741149,-77893.27106627698,-77893.26346847643,-77893.24335425529,-77893.16668027111,-77892.93517515849,-77892.92728289052,-77892.60511905994,-77891.98983121324,-77889.82143799741,-77884.32416786822,-77867.48073264597,-77829.75959556564,-77769.25707266753,-77761.09276227304,-77755.87907187121,-77709.91287751301,-77733.50338868222,-77488.32125378343,-77207.28658208367,-76841.42240213325,-75893.37858726802,-75255.9222027376,-73859.4366687076,-71611.82655599622,-70202.55411354177,-74559.07848841486,-77525.40889921333,-77825.94760847325,-77806.22395283822,-77886.62486172645,-77889.52597688815,-77885.80758477442,-77872.5111725035,-77892.57216948962,-77892.33981919316,-77892.33981919318,-77893.20395317434,-77893.18300763563,-77893.04919786465,-77892.37154351357,-77891.4420033773,-77885.44800106778,-77855.72992468555,-77850.15842689764,-77871.03207437538,-77870.04880896644,-77889.11234479699,-77877.4102523437,-77889.42394540523,-77888.66367397763,-77889.07783912864,-77887.91478387272,-77887.92007372985,-77881.19420489747,-77856.45005213,-77804.08464824178,-77592.21370806832,-77440.32201478872,-67111.45815277562,-67080.61533563888,-66961.65867909053,-66808.12609504328,-66595.22043706455,-66151.27068736198,-63938.28917423582,-62138.35406344532,-60769.18039579657,-53981.29205476583,-44898.910443240304,-32790.723506604685,-23750.42183548841,-16826.75876873623,-9952.326319304992,-5491.916086353729,-2382.2632245994914,-1006.1286650452477,-467.0628771979316,-317.09540241244684,-241.32120224080373,-274.35853781507734,-387.24931350024633,-371.9271104737972,-142.19909643606744,-6.253126583285311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 20)",-39736.44566131335,-77129.04974862305,-77003.52312075467,-77592.48109965891,-77382.15473055614,-77419.09645783629,-76873.67611909973,-77026.49483580016,-77475.04317078626,-77824.80877400862,-77770.12109544761,-77708.38523729783,-77524.80749258761,-77245.25893167859,-77508.7212898673,-77891.85803900594,-77486.34505834141,-77339.56264640017,-77229.70921850452,-77696.41323209174,-77662.21140711357,-77158.06963293426,-77741.46477270778,-77670.15780741487,-77670.15780741487,-77447.2276229044,-77001.72077219492,-76481.72774933188,-75450.01146828807,-73793.01164687471,-72006.87334060537,-68178.792920212,-60063.98061208475,-55893.6855482191,-61049.144180164796,-67213.64845072503,-71679.14595210018,-75143.57575327257,-77620.13246834037,-77756.94840885916,-77699.71305142721,-77531.61386374406,-76614.18341775055,-76210.2598740386,-76210.2598740386,-77780.96632293981,-77892.7708402594,-77891.33596852314,-77885.73478587055,-77876.30416956046,-77830.32066157453,-77685.24384070761,-77557.56409603693,-76968.0497975335,-76890.17413888562,-77425.78341408822,-76916.56058693762,-77493.79138355865,-77580.4394473695,-77555.2608042694,-77123.55180317281,-71769.2536599938,-67085.53139563264,-67056.4424294117,-67099.34074055502,-67073.16128980649,-67086.91272036835,-67043.68737058277,-66895.97551035843,-66567.55966669814,-66236.25240123442,-65589.8917016882,-64026.48368983647,-63258.41637877188,-60053.79707355778,-53430.5334799256,-49104.76168206383,-37671.736982736875,-23680.68478030508,-15194.695358250601,-9012.544909105196,-4840.206350715458,-2417.407796137791,-977.6322326058868,-343.6288855218741,-120.70441329555676,-67.08291208906999,-33.37702542911997,-31.154151249705492,-36.50814594194834,-10.937153935530786,-0.833750211104708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",-39736.44566131335,-77892.39289241232,-77893.23638312494,-77893.23522866667,-77893.23499528268,-77893.23804419566,-77893.23672377356,-77893.23892909652,-77893.25600285186,-77893.2562785652,-77893.22955465129,-77893.11898754428,-77893.18249589748,-77893.02558748056,-77893.17781977827,-77893.20691496081,-77892.85665788146,-77892.6083853165,-77890.1140687891,-77889.94261898902,-77882.97510508006,-77832.5964303443,-77893.06962290629,-77893.06277617402,-77892.76529951188,-77892.74721575546,-77891.65233203133,-77890.0579453549,-77892.90809498861,-77892.84832083964,-77892.66356142914,-77892.42488083117,-77892.44823622926,-77892.46763329847,-77892.45925902083,-77892.43438877171,-77892.45862051052,-77892.47470032805,-77892.40837096471,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77892.34961345866,-77893.1808576554,-77893.12150705022,-77892.93758713949,-77892.73233552725,-77892.6418664804,-77891.95430181097,-77891.04392249015,-77886.58532402197,-77884.74377683115,-77886.92320224358,-77881.43519564258,-77881.9152776311,-77874.35405285907,-77869.50418553641,-77875.03729138896,-77881.33964325605,-77869.27814864929,-77843.61403205217,-77772.95798035542,-77721.24628713824,-77542.43061476572,-77849.36118103877,-77809.13336659371,-77685.38627255546,-77594.53690885646,-77368.70908312389,-76991.06320528593,-76072.76009175913,-74885.60966786144,-73527.40166471183,-69606.54806749067,-63926.30413661291,-52625.6656782391,-44973.210341639926,-35942.664232954805,-26244.208753311443,-17451.36170295171,-9551.62557032429,-4551.0723198809055,-2518.159126465886,-1933.106604386458,-1862.8347415530413,-2231.5328758838095,-4598.4395440404605,-4925.961683952418,-4510.234186247241,-2185.3050932014676,-248.55083739953923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
