State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-27193.760097001657,-71002.69265469282,-69416.50223333461,-72349.09448811553,-72106.27795832032,-72498.89118645056,-72474.79571491248,-73858.9275700694,-74863.92384451085,-76070.49087519351,-76067.01390890407,-76083.82644791807,-76246.08611115134,-75881.82270556998,-76990.57647149854,-76792.27863582506,-76460.21730043701,-76757.89734798596,-76812.62790956414,-77398.00199504811,-77161.80721622703,-77007.14684316445,-77485.2980582137,-77350.86918158655,-76981.5449456529,-77297.8482000511,-75703.43603343933,-73692.1720472452,-72781.6705160231,-68818.03037832452,-63515.23519542874,-55221.82807349758,-47574.89998739245,-44266.96630137442,-46940.07082303323,-59782.89119460948,-69930.1290610476,-75895.03259405767,-77483.76889868185,-77892.75528034805,-77892.99713865921,-77892.82802353762,-77892.01557513261,-77888.4519821793,-77888.04036612483,-77863.57608204836,-77848.39174049257,-77769.85742863233,-77502.307588436,-76722.91990868186,-75235.9126430288,-73784.70038003386,-70888.6081463795,-68188.58201606081,-68050.6101258595,-70972.48173741941,-73138.02264411918,-73824.18279471766,-74537.33788688382,-75379.65274553462,-76029.30036664398,-77088.40662631806,-76987.46031203131,-76828.62457278991,-76954.11701123451,-76898.77222304663,-77519.31805287421,-77606.91551526378,-77422.96359917245,-77132.4283254407,-76707.33664572334,-77294.22026672865,-77336.70159401599,-76823.84293139153,-77013.51765881585,-77055.69109133462,-76901.87557842779,-77200.02571100963,-76178.50881352511,-74620.67472520069,-74159.97479396925,-72454.30121963679,-67964.95290108037,-61149.59139764038,-53309.90709639657,-43844.04621206426,-47133.72086736693,-57361.642263683745,-66674.7616033951,-75173.8593055789,-77393.93003949942,-77870.54753534762,-77880.68661546241,-77879.3898476347,-77833.00606925554,-77721.21719292583,-77767.94480527967,-77416.62199112849,-76138.84937324509,-73402.04292464882,-67622.17095529941,-54081.36113332276,-11021.761189580855,0.0
"(9, 20)",-27193.760097001657,-70886.03063492743,-69195.89498642395,-72227.89093993058,-71953.98781259195,-72373.13368013372,-72392.36227938943,-73773.79216387229,-74746.84281100717,-76015.47373280981,-76029.48821444467,-76079.29614191646,-76246.4853243709,-75869.20590503371,-76973.98343618459,-76755.87350978305,-76457.39086139358,-76750.83867183405,-76811.49883610777,-77396.9221038125,-77160.36711147105,-77006.39843628908,-77483.5385452001,-77349.94030706877,-76980.92096898652,-77297.83878123735,-75703.34498723448,-73689.5318217944,-72756.14833933553,-68818.03037230902,-63515.23519542874,-55221.82804578651,-47574.89997244067,-44266.96626195609,-46902.17937136988,-59822.35407917828,-69935.40222363253,-75895.07637780218,-77483.77482819834,-77892.7643600223,-77893.0158989259,-77892.8759476734,-77892.0126041495,-77888.45192227932,-77888.04023296447,-77863.57555885715,-77848.38660434325,-77769.84718962698,-77502.22696079686,-76722.65922888355,-75234.83336063495,-73782.53155939095,-70888.60812774027,-68188.58201606081,-68050.6101258595,-70970.7673908184,-73136.66244205854,-73823.69566166439,-74537.24619840067,-75379.48568950302,-76028.83987017472,-77087.38885871612,-76986.31583398151,-76830.29265973512,-76954.25776764096,-76899.09683182879,-77519.31805287421,-77606.91551526378,-77422.96359917245,-77132.4283254407,-76707.33664572334,-77294.22026672865,-77336.70159401599,-76823.84293139153,-77013.51765881585,-77055.69109133462,-76901.87557842779,-77200.02571100963,-76178.50881352511,-74620.67472520069,-74159.97479396925,-72454.30121963679,-67964.95290108037,-61149.59139764038,-53309.90709639657,-43844.04621206426,-47133.72086590983,-57361.64217917188,-66674.76145021737,-75173.8593055789,-77393.93003949942,-77870.54753534762,-77880.68477803304,-77879.3709762658,-77832.9636511515,-77695.64357313163,-77733.2970943271,-77065.65601888567,-75242.42142494043,-71040.91191097953,-61738.656955546925,-35665.22269994306,0.0,0.0
"(18, 0)",-27193.760097001657,-66785.9459418389,-63583.40100004359,-68110.48119221673,-67369.16307947849,-68662.80459937306,-68862.35227322417,-70130.7976267109,-71549.1488521353,-74173.87582511663,-74214.4491139901,-74697.17361607234,-74382.17513127433,-72732.92520796518,-75517.45847440466,-75443.07162182193,-73785.8839160305,-75530.70709046708,-73860.44219279231,-76809.49165166421,-76337.82344304533,-74596.63405927757,-76861.17521085367,-76528.60397102441,-74826.96254088568,-76220.97212421201,-73401.64983090173,-69259.07446790609,-67959.10687855813,-60082.393570424356,-52059.19799804298,-41528.24314819555,-32748.91329180642,-30267.432548708235,-33820.59761200263,-45756.64784984948,-59335.240625269,-71982.86274920577,-77011.20706669282,-77890.97803734797,-77891.97949490618,-77891.69891268747,-77888.96018078782,-77879.44962801147,-77876.54014600228,-77823.00743925683,-77732.99336858466,-77462.34085292068,-76761.54323528972,-75563.40730745452,-72182.0585945186,-69386.54979875904,-65219.130064751946,-61828.908218615004,-62090.677766980625,-65995.41709391163,-69490.13019461522,-71065.94338423252,-71406.2257009526,-73028.31464453596,-73028.52399944136,-76219.68695558341,-75726.73947533235,-75699.69590482253,-75757.0553116202,-75992.76744406919,-77194.14996649828,-77137.59530822988,-76854.49984342096,-76154.72806293533,-74332.78855781347,-76472.31758411281,-76489.50036443041,-75565.66217315933,-76248.64642253859,-76207.06908308638,-74495.89432131067,-76062.47726040223,-73888.51884794045,-71068.30818142464,-69553.24683229649,-66251.3384217125,-57984.98077308323,-46905.4391807656,-35453.11475864825,-30774.88154382694,-34108.0049616754,-42474.24054388686,-54790.11336927737,-69988.310390868,-75469.05487742355,-77829.28548303824,-77856.89717306627,-77852.5699595162,-77751.01242309892,-77414.91417764052,-77416.81034875652,-76269.54624970729,-74445.17617876464,-68843.86865846743,-61272.80054864353,-47222.1482427749,-9725.083402571345,0.0
"(18, 4)",-27193.760097001657,-66554.24604548993,-63363.03166386162,-68101.64966812306,-67087.60646315709,-68433.13536707674,-68667.97074738838,-69937.04823947034,-71364.32473797066,-73973.89730958283,-73998.91787519472,-74453.74285402817,-74181.875448187,-72571.672430106,-75343.53380232182,-75234.97501218019,-73567.22184184132,-75506.64999247678,-73684.49113503878,-76646.35912519688,-76226.71340083623,-74422.90992601693,-76702.36662171865,-76465.8786468232,-74515.63701358013,-75763.33322778076,-72958.33560580705,-68453.98926693948,-66154.59049247755,-59206.3659023353,-51013.73813683635,-40957.779888797806,-32648.779307216624,-30226.444144964637,-33738.66884391479,-45598.91559384998,-59216.5008452591,-71969.57482679881,-76991.58983483238,-77889.44402415166,-77890.54290363893,-77889.44323888667,-77883.82499717249,-77865.97023345133,-77850.23349801854,-77780.76291493529,-77600.41010831375,-77284.24200525161,-76274.30474648273,-74933.03816626518,-71603.71420402084,-68980.03673992441,-64592.90507124528,-61406.50256412897,-61731.337266892966,-65598.17994352826,-69115.32343985706,-70492.41186653171,-70998.48156630264,-72744.2074471583,-72799.4910211164,-75894.84407919267,-75554.54605992454,-75473.48111685926,-75400.81606469801,-75718.00154525162,-76913.24371210065,-76984.05548202926,-76652.02642818479,-76005.89957607833,-74179.96406247641,-76226.61277876035,-76097.6242591229,-75334.88552715161,-75953.89924216812,-75862.13196854792,-74282.56297717793,-75454.99502749584,-73543.23866798128,-69858.74967589433,-68114.97778100034,-63985.041249350244,-55982.99820245523,-46042.26569246053,-34977.60957399091,-30522.153234437337,-33776.15465169692,-42083.54183346701,-54290.18501889349,-69762.7068481984,-75279.26735020264,-77736.50061288624,-77821.09426546995,-77816.12815403692,-77614.49714037374,-77173.24992455365,-76979.27793698164,-75553.6678452009,-73067.00227847807,-67655.90902799522,-59725.430138172575,-46677.69830939618,-9076.744509066588,0.0
"(18, 8)",-27193.760097001657,-65844.47325552136,-62952.10744658265,-67407.49809653127,-66524.63966967945,-67989.62066496503,-68404.88654932531,-69508.94001750214,-71092.55744311896,-73785.77827602171,-73798.21894472306,-74312.52525560372,-73804.64726863368,-72355.83889988746,-75250.99050953738,-75109.25926483946,-73456.48985384864,-75173.2714147166,-73562.02840796896,-76430.26033444413,-75923.84149124876,-74294.23592904485,-76566.2490699488,-76314.30309569677,-74469.63774670415,-75503.2316428785,-72652.06263504684,-68066.48630275023,-65929.35027984629,-58952.28183055199,-50412.69180293009,-40513.43922255941,-32525.26092881723,-30412.08080767886,-33653.093413691415,-45487.700541136954,-58968.32393853101,-71637.39089323903,-76973.75954285951,-77886.95086032855,-77888.03825134055,-77889.12548739545,-77880.65226727507,-77850.51183527388,-77836.05597851452,-77753.06795861678,-77535.6486345277,-77146.88466785598,-76229.37556427284,-74804.7828482797,-71136.070454318,-67838.91075980222,-64633.13276506159,-60614.451569534154,-61337.02855768406,-65190.96978149085,-67768.89380485585,-69955.46383780427,-70703.57247805034,-71177.8136065509,-72217.28326130574,-75627.4000365838,-75326.70516718019,-75022.41611209448,-75108.93443754889,-75156.92909127475,-76480.23490966696,-76779.91658117974,-76299.58897148684,-75770.90916065738,-73906.92710240283,-76155.36627044187,-75959.66536716372,-75255.12599838628,-75851.68404039492,-75712.06473686156,-74156.58077853841,-75388.32687239806,-73155.40644396734,-69805.39957845886,-68068.807921332,-63917.8417510904,-55850.27447340018,-45898.84675136161,-34869.735211904794,-30472.227639703593,-33739.219242474814,-41916.212128330226,-53681.55024898587,-69140.48314462436,-75176.20429732773,-77752.52680334698,-77803.00344717206,-77787.18666182217,-77611.53863284955,-77081.74266771864,-77031.46077938359,-75435.18407112836,-73016.38371503825,-67655.7146060519,-59944.208891436356,-43368.72548860761,0.0,0.0
"(18, 12)",-27193.760097001657,-65571.71239340324,-62237.031770653004,-66723.4725974625,-66062.27938272119,-67574.4472386562,-67818.33192555422,-69025.57773676977,-70626.55353970522,-73483.81023257361,-73302.40471037269,-73839.66324312607,-73302.74739300594,-72168.25638306022,-74750.26981633565,-74839.12641179979,-73366.42905937646,-74944.36658354776,-73557.93198960395,-76430.93128317026,-75965.54065667595,-74290.24176051396,-76546.95456746791,-76299.86652648303,-74434.76875279269,-75287.23482103119,-72575.12555498545,-67648.67833901092,-65703.56513727816,-58534.01339651286,-49901.26850970975,-40051.67086171364,-32583.900459806737,-29856.34274021481,-33430.22200078539,-45236.84822088649,-58645.57416072504,-71548.36677712701,-76950.49625845003,-77887.60697078714,-77889.33878010689,-77888.61814101708,-77880.24558539387,-77846.8896632006,-77831.30570820792,-77739.13638085037,-77494.23992801933,-77059.72887718256,-75947.36029580253,-74190.37014282253,-70659.03349807308,-67185.87416182247,-63658.91782368256,-59861.082362518595,-60598.998127112354,-64111.78385172608,-67043.29239448054,-69427.29711438666,-69942.43949141311,-71409.7839587629,-71928.17904060386,-75468.67453775487,-75148.78530677785,-75108.179287836,-75077.21242979023,-75130.18406741359,-76562.69308493331,-76808.05470281173,-76262.6551529587,-75732.04250889547,-73784.97841347111,-76152.00053963847,-75956.92561993272,-75250.68382458933,-75846.85072991866,-75697.49605014795,-74155.69249667726,-75384.24030086755,-73147.53421991158,-69803.3877017003,-68068.807921332,-63917.8417510904,-55850.27447340018,-45898.84675136161,-34869.735211904794,-30472.227639703593,-33739.219242474814,-41916.21176651382,-53681.550095808125,-69140.4398336157,-75176.04326921853,-77752.52680334698,-77803.00344717206,-77787.18666182217,-77611.41096046622,-77081.74224230452,-77031.33132911884,-75435.17720047824,-72969.28200793434,-67726.71088897221,-54391.4198379685,-29235.242512028988,0.0,0.0
"(18, 16)",-27193.760097001657,-65268.92578812787,-62064.123490396814,-66284.7484298444,-65831.51184052737,-67293.4163846219,-67331.83105844981,-68886.2720203584,-70463.68502085745,-73322.40938489012,-73155.08995511002,-73732.19809668665,-73284.21602842036,-71984.86935178297,-74738.97071897746,-74823.17582525403,-73353.29394776998,-74890.07608077525,-73548.29324578411,-76430.88853369828,-75946.90084085375,-74265.86948153116,-76539.37661342084,-76289.33997630533,-74423.70050106346,-75180.2417209818,-72546.60875164482,-67420.71617451622,-65516.71065041638,-58446.833837072554,-49528.99218607367,-39826.54131194063,-32444.192438846923,-29720.490697953923,-33179.253621446696,-44794.04349736883,-58179.56588087909,-71274.31895663837,-76908.72830506544,-77887.24259462411,-77889.43050676858,-77888.95722447928,-77880.15531051226,-77842.56441651958,-77849.5714611483,-77728.1980800141,-77482.52705913346,-77046.91562407002,-75916.99496292353,-74126.05063901612,-70409.57397583665,-67142.86399709669,-63571.73182069894,-59859.553463987315,-60592.98760067246,-64090.73920008833,-67032.96532186172,-69410.46682294432,-69933.92001181473,-71391.01052695976,-71911.79974693821,-75458.94696437838,-75134.49749252731,-75088.32519229184,-75018.96771329263,-75155.32960888557,-76664.4044613124,-76789.51442023194,-76239.55080159754,-75653.9137092765,-73874.8839462905,-76151.0234352999,-75955.79393065289,-75250.68382458933,-75846.85072991866,-75697.49605014795,-74155.69249667726,-75384.24030086755,-73147.53421991158,-69803.3877017003,-68068.807921332,-63917.8417510904,-55850.27447340018,-45898.84675136161,-34869.735211904794,-30472.227639703593,-33739.219242474814,-41916.21169256594,-53681.550095808125,-69140.41095960993,-75176.04326921853,-77752.52680334698,-77803.00344717206,-77787.160120134,-77611.41088711895,-77081.20415195009,-77031.33038144297,-75491.30577098696,-71758.32492575324,-63690.87407342746,-46378.644261534384,-19165.919704049473,0.0,0.0
"(18, 20)",-27193.760097001657,-64614.12564830068,-61847.55723202074,-65841.17976114014,-65615.27165536377,-67085.5268438225,-67205.03673759635,-68732.24316291389,-70414.56861813315,-73368.40673444174,-73334.27204997692,-73581.34056819197,-73175.68002386935,-72118.17150502389,-74712.09999008774,-74789.85688640951,-73345.87780981419,-74885.60337099816,-73537.58583713871,-76427.03943053118,-75943.89815931869,-74254.4202462591,-76530.9472085502,-76285.48543294135,-74411.64539941163,-75163.91568400116,-72543.54366209295,-67403.11466457715,-65482.36894720727,-58446.833837072554,-49528.99218607367,-39826.541301629055,-32444.192438846923,-29620.326816085868,-33178.67358284096,-44686.975726163524,-57994.63104595285,-71426.71292939811,-76909.33111925246,-77887.28183903174,-77889.48415475756,-77889.24341685351,-77880.54025678037,-77842.56426238538,-77849.57099208025,-77728.1980800141,-77482.51727081541,-77046.79929097112,-75916.48855486714,-74124.69746220636,-70405.8280427041,-67131.67591741205,-63571.73174614204,-59859.553463987315,-60592.98754697374,-64087.10064175239,-67026.23187701029,-69406.47317533402,-69931.21776107243,-71390.87711162659,-71913.5494787302,-75464.90120834323,-75135.99128400006,-75092.272334851,-75021.61053143995,-75156.88366360539,-76673.8181159949,-76789.51442023194,-76239.55080159755,-75653.91370927652,-73874.88394629049,-76151.0234352999,-75955.79393065289,-75250.68382458933,-75846.85072991866,-75697.49605014795,-74155.69249667726,-75384.24030086755,-73147.53421991158,-69803.3877017003,-68068.807921332,-63917.8417510904,-55850.27447340018,-45898.84675136161,-34869.735211904794,-30472.227639703593,-33739.219242474814,-41916.21168728395,-53681.550095808125,-69140.41095960993,-75176.04326921853,-77752.52680334698,-77802.98488088752,-77787.15879019279,-77610.98178091798,-77134.07165687096,-76837.85005241321,-74369.16501566875,-68550.35324653916,-57302.38637396454,-36171.89772962831,-1900.3036533760094,0.0,0.0
"(27, 0)",-27193.760097001657,-56891.642517053355,-54087.8803702849,-59369.827683753756,-57554.38569729976,-60105.80331958326,-60150.21786191835,-62197.73018361004,-66433.0498324043,-69491.35256249293,-69484.52547819637,-69212.40796612504,-68869.32952199616,-70001.45197892388,-69311.41843932852,-72468.80963491391,-71700.78443432305,-69989.78515842567,-69713.20214411353,-74905.99530628671,-73737.61597315466,-73471.19665617858,-75252.89090180426,-74538.55679240574,-73239.38627235513,-72805.96626433314,-67643.3753540719,-59338.459217958094,-55485.86199154361,-45223.1338548969,-36477.52781016021,-26575.086160414023,-20504.864107958067,-17949.91323914303,-19415.263121874028,-28666.766876016383,-42468.77829078887,-60801.800684578564,-72839.67858409593,-77707.62241414764,-77879.92969157525,-77873.48628125338,-77828.68427051249,-77519.28058974679,-77792.51559524695,-77528.25294716125,-77120.66090163734,-75998.03029407733,-74114.53925495123,-70894.83247161057,-64809.638633004855,-60706.76675722464,-55282.32279720284,-51074.002782127725,-50587.90622514737,-56609.59428485957,-58339.9936311077,-62956.14476934238,-62424.181272408256,-64565.717561225734,-68874.15800890372,-71750.95984086377,-72590.03656728452,-70946.42015822978,-71738.77876480465,-71183.71737067187,-74793.38627808177,-75858.60178030258,-74998.28266834744,-72882.17601245405,-71738.89823491215,-74213.74257202506,-73724.94901691552,-71315.21617839162,-74411.8192646582,-73861.83521118607,-72804.41400046418,-72508.25497623345,-68869.73573243705,-62937.948637929374,-59035.27172623817,-52813.15024653006,-41850.32667514501,-30035.82191065455,-22763.389786554835,-18570.972231189047,-20055.136418269565,-25287.971517064496,-37063.90417985212,-56922.146772212036,-69592.94316231173,-77235.14075988547,-77677.41633438588,-77667.81418037947,-77147.82516338267,-76008.00442877867,-75525.2873864299,-71952.84484269863,-65640.19722973308,-52984.18442139307,-31079.54713831381,-5700.91096012803,0.0,0.0
"(27, 4)",-27193.760097001657,-56616.29476092477,-53802.35735659009,-58912.98030583568,-57312.260391237614,-59811.39411356571,-59708.58297023765,-62013.1120345255,-66066.86616167531,-69229.92553676288,-69215.64834692945,-68990.55316232037,-68679.03284956906,-69727.75105440815,-69137.1678081045,-72305.36846842086,-71665.79212704064,-69822.33581004942,-69544.73296797184,-74753.1754689078,-73524.24755508512,-73168.73918884392,-74859.6435382232,-74152.3974406774,-72795.20415819951,-72325.86329775598,-66844.43662797974,-58207.71292351994,-55187.147556827076,-44858.10175948163,-35970.51971856915,-26519.16487690165,-20475.87186721688,-17921.494836784466,-19354.61939785307,-28552.809894136783,-42367.85338063578,-60794.744597005534,-72833.52239186902,-77690.10575429206,-77869.17176059571,-77864.04337342686,-77801.87255594057,-77494.20370388901,-77665.16382230255,-77320.91550667152,-76837.36852447953,-75452.64706682974,-73461.27763728949,-70319.34596218241,-64575.90975462299,-60072.34940953123,-54580.197582171735,-50324.15682590846,-50253.529964874884,-55918.738715917956,-57858.12458622903,-62499.137002185234,-62083.131469935135,-64352.313209009306,-68659.80681486928,-71438.23385351163,-72153.29342479746,-70635.52858046321,-71481.12541271906,-70956.55408612214,-74669.67275093048,-75495.82688512905,-74649.15036385634,-72699.85180458451,-71460.55271330774,-73863.29561658762,-73237.36070997521,-71160.35335304329,-73928.98824035005,-73456.68827774111,-72085.42677395484,-71962.4308249425,-67743.74347375169,-61785.91754745444,-57695.071706755014,-51452.515396793526,-41195.87439773912,-29674.463407597294,-22587.742038355806,-18409.18306544188,-19883.445906254532,-25095.106030119885,-36377.72852437801,-56479.28321695236,-69375.16170185366,-77050.8431361878,-77515.00947915747,-77448.08400227455,-76790.60319461777,-75320.45883619395,-74511.70058643041,-70562.37296057289,-63802.4125092636,-51710.783252508925,-30743.573099876496,-5700.91096012803,0.0,0.0
"(27, 8)",-27193.760097001657,-56174.102384851234,-53424.26342041328,-58552.701980420126,-56547.6523368015,-59526.45549357273,-59340.222739213525,-61701.25960981864,-65869.0475449007,-69043.04643491562,-69050.00845522567,-68699.55861956908,-68416.76847859714,-69387.05852435362,-68999.87022267509,-72114.39663227426,-71346.54436450565,-69716.91435258854,-69542.59680051514,-74466.2375299076,-73323.21301407603,-72749.99027402446,-74539.98518236079,-73873.34883766812,-72537.15469346347,-71998.89834615885,-66466.44771038192,-57971.14737817396,-54905.3302607037,-44346.879403125175,-35641.47207081727,-26396.943052909923,-20438.009208488344,-17818.559644922443,-19308.839383219227,-28500.701547665016,-42211.77775249552,-60461.12680790727,-72508.48166309242,-77637.03766741321,-77856.46425177463,-77853.78262390805,-77777.14020941524,-77340.48192026514,-77562.93078164854,-77201.49200628547,-76539.75355565347,-75198.71631487906,-73032.45274724098,-69823.31371589439,-63522.08137146092,-59951.48344265009,-54136.85777459881,-49850.2814971851,-49754.733929200454,-55444.422333893526,-57460.24829722552,-61655.55453297465,-61337.48111077497,-63852.116300159425,-67831.0035498211,-70970.976570425,-71503.95345327447,-70265.7626443859,-70812.95289461085,-70078.3040467535,-74179.83016444888,-75086.21079749017,-74228.1731661391,-72148.48679462254,-71000.27722880039,-73634.81369175484,-72950.68420736342,-70322.07155359516,-73632.80208065466,-73278.95408035643,-71725.60064304346,-71573.18157330222,-67733.0265543584,-61743.46943635275,-57639.3082558065,-51383.86519210987,-41096.479971139815,-29621.970577430693,-22575.69103273042,-18405.362161039597,-19861.77668321307,-25031.89752057527,-36375.34780413951,-55296.05313300178,-69131.19496587095,-76910.22822075793,-77455.4554442971,-77417.20919629771,-76672.27968951575,-75102.7816973053,-74227.90004570149,-70245.57954255142,-63802.338692315076,-51710.34796599782,-30741.61269690633,-6659.875845137586,0.0,0.0
"(27, 12)",-27193.760097001657,-55715.262243748264,-53010.5156607386,-58176.67818742667,-56593.94341601291,-59050.32563570119,-58942.732600393516,-61321.50160458459,-65407.92637272597,-68526.34730976073,-68423.70482108693,-68043.16777133154,-68069.62589267068,-68787.22927776849,-68668.0964870052,-71910.96491225541,-70848.5877162871,-69568.3769374394,-69238.67889163677,-74472.90352871853,-73246.70341242207,-72657.35959928017,-74396.19440699102,-73842.36856719494,-72341.06871759343,-71903.37409481009,-66081.5281066239,-57740.83814367251,-54508.852606738874,-43872.57022415307,-35178.73980176679,-26332.92126722715,-20128.802204943884,-17676.484054299854,-19175.44231238057,-28436.327184710455,-42353.791035342125,-60353.89788396667,-72508.42551061556,-77637.14252544909,-77858.0250703185,-77853.74055336861,-77758.92845854025,-77321.64569979162,-77499.44906414388,-77108.37103096441,-76346.72716231456,-74770.83278260696,-72342.83299897134,-69319.59039994204,-62907.297403130506,-59165.76578474562,-53589.5352839432,-49387.94019663848,-49174.35097386293,-54902.18044528027,-56603.13241241486,-61160.54451024363,-60504.65377891097,-63225.12234038093,-67079.11375713923,-70547.22003325366,-71075.98540876582,-70176.31175394477,-70566.9212555267,-70057.96877761827,-74153.19833935397,-74531.03125422016,-74135.02719718084,-71992.13996247124,-71081.25883730747,-73536.62234521992,-72944.64025501766,-70301.97499669268,-73616.01000090149,-73277.08654712627,-71720.52856524508,-71561.74443680614,-67692.58997360428,-61741.87737222626,-57639.3082558065,-51383.86519210987,-41096.479971139815,-29621.970577430693,-22575.69103273042,-18405.362161039597,-19861.77668321307,-25031.897515293276,-36375.34780413951,-55296.018706302566,-69130.96952651809,-76909.29425772476,-77455.4554442971,-77417.2091962977,-76672.30246694345,-75102.70482384186,-74227.89482016253,-70245.28377419394,-63800.751665950374,-51616.205186019026,-27701.227020374274,0.0,0.0,0.0
"(27, 16)",-27193.760097001657,-55537.331267249916,-52806.45086401832,-57946.442937311615,-55985.458683626646,-58803.99303242133,-58783.77750366302,-61125.2186264527,-65202.03168424966,-68364.97076290232,-68253.76149535684,-67948.19309779088,-67960.62125225429,-68690.50546634434,-68635.93446470327,-71816.19316625237,-70738.18241836624,-69499.61729872096,-69231.98358629951,-74490.93976938949,-73336.01028611102,-72598.68925619214,-74348.92922277708,-73782.49817054607,-72204.32315537814,-71852.11136886844,-65843.78475264867,-57582.97938683373,-54423.10985222286,-43631.86521851476,-35085.58274242145,-26289.563605549964,-20096.24828437437,-17620.400206630944,-19020.817863679753,-28116.14897400206,-41675.52506591233,-59711.86581083078,-72273.55769262719,-77577.99771736668,-77852.74674593228,-77852.5343599773,-77765.82553749932,-77279.7196736011,-77486.90842491743,-77098.30531796892,-76192.47473196655,-74688.24341464697,-72222.50374938604,-69107.60883908239,-62864.71271758734,-59123.675990201795,-53588.58631244101,-49387.94019663848,-49174.35097386293,-54877.69000056209,-56581.13158657933,-61139.68208707126,-60483.564110446416,-63205.14990909791,-67050.27132380652,-70528.78746195097,-71045.65103224281,-70131.40811587774,-70538.71238802558,-69954.31654946783,-74064.77978794652,-74804.02724001306,-74060.91806375579,-71951.14636600653,-71070.25208762831,-73533.11021237189,-72938.53447442393,-70290.97328926822,-73616.01000090149,-73277.08654712627,-71720.52856524508,-71561.74443680614,-67692.58997360428,-61741.87737222626,-57639.3082558065,-51383.86519210987,-41096.479971139815,-29621.970577430693,-22575.69103273042,-18405.362161039597,-19861.77668321307,-25031.897515293276,-36375.34780413951,-55295.96651098443,-69130.90511527442,-76909.29425772476,-77455.45544429708,-77417.11265146147,-76672.28622469158,-75102.63174736932,-74227.73792022726,-70090.77515296222,-61102.58374101321,-43317.65583214826,-16888.195906598477,0.0,0.0,0.0
"(27, 20)",-27193.760097001657,-55373.915052340424,-52594.115847625464,-57731.18933876784,-55760.52081037621,-58466.60692567117,-58296.300353049905,-60833.973570856775,-64564.06863211264,-68265.09078482277,-68072.04957443682,-67543.63765102696,-67857.74482694684,-68501.8819093697,-68565.26824565213,-71696.52120549501,-70709.60594181206,-69484.7961101354,-69220.12059022022,-74481.96169587653,-73315.45006812552,-72608.05718033842,-74388.29926625584,-73746.29195560473,-72228.94384112503,-71847.15976419936,-65811.83264912177,-57573.5058135499,-54423.10985231117,-43631.86522403289,-35085.58274242145,-26289.563605549964,-20096.24828437437,-17620.400206630944,-19020.817863679753,-28115.598592719853,-41667.54453732036,-59615.90848534906,-72199.22537222756,-77580.28706243799,-77852.89087801178,-77852.63444623286,-77764.93047022635,-77279.71926923207,-77486.90842491743,-77098.30531796892,-76192.26606643645,-74687.7161408389,-72220.78282295006,-69104.41512857388,-62855.86324653899,-59123.675941354195,-53588.58631244101,-49387.94019663848,-49174.35097386293,-54858.35418793543,-56566.22523785368,-61122.95227452777,-60467.45516926177,-63207.64610568584,-67045.23065058302,-70526.9903368428,-71044.4523105528,-70131.78126526311,-70561.76864333561,-69999.12906887778,-74074.19344262904,-74804.02724001305,-74060.91806375579,-71951.14636600655,-71070.25208762831,-73533.11021237189,-72938.53447442393,-70290.97328926822,-73616.01000090149,-73277.08654712627,-71720.52856524508,-71561.74443680614,-67692.58997360428,-61741.87737222626,-57639.3082558065,-51383.86519210987,-41096.479971139815,-29621.970577430693,-22575.69103273042,-18405.362161039597,-19861.77668321307,-25031.897515293276,-36375.34780413951,-55295.96428990706,-69130.90511527442,-76909.29425772476,-77455.40210438137,-77417.10923282361,-76672.0484473437,-75049.8206966242,-73674.53295357557,-67243.07606413966,-54294.29838264681,-33308.797864387496,-9383.568384946366,0.0,0.0,0.0
