State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-66379.49784375004,-68304.07099080976,-68424.5045005148,-68764.82855361268,-68727.42681607362,-69015.02709972135,-69056.98026525282,-69215.43118823589,-69341.82102167659,-69479.47074881889,-69463.50485076914,-69457.95023985868,-69512.94677255806,-69528.9133118196,-69472.56442178415,-69446.7144680043,-69074.90316149573,-68272.56693830395,-67727.93531673557,-67777.9155420321,-67777.90722163119,-67778.23311396826,-67828.21926742943,-68060.01469521815,-67169.79495768368,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66376.7307928808,-66374.026444461,-66373.8367396266,-66348.98167520591,-66343.3822330742,-66712.51682552345,-67394.33884432024,-68104.3352357005,-69714.29678848808,-71752.21864100204,-72677.96250415583,-72700.2120848011,-72324.26278570449,-66379.49784375004,-66379.44916513724,-66379.48902559126,-66379.24211714565,-66379.06171053642,-66378.1932512121,-66376.60228565978,-66369.00629246575,-66379.37131114416,-66379.0900817848,-66361.70394587569,-66319.62052227477,-66221.63951693109,-66379.49808581722,-66379.49870275782,-66379.49891038283,-66379.4991648668,-66379.49930631297,-66379.50518321792,-66379.50292986956,-66379.5041190239,-66379.51529441339,-66379.4978435479,-66379.4978435953,-66379.49784357993,-66379.49784362488,-66379.49784346775,-66379.49784340887,-66379.49784328022,-66379.4978432802,-66379.49784329029,-66379.49784314068,-66379.49784340472,-66379.49784315749,-66379.49784101264,-66379.49783820326,-66379.49775176827,-66379.49776241877,-66375.307812811,-66337.63818069037,-66366.7892281243,-66298.21892209572,-66149.33412180473,-66130.93861820364,-66363.42820891814,-66364.47656568635,-66119.29893961511,-66170.66721012686,-66165.91065335798,-66333.35043867832,-66354.27682142428,-66322.8688142573,-66192.87970826867,-65720.07769002227,-65534.67183059131,-64257.16654613848,-61202.957652636724,-56035.02017460591,-43527.86595179828,-27062.433148804015,0.0,0.0
"(9, 20)",-66379.49784375004,-66678.7313826261,-66720.46766684332,-66963.57055319691,-67147.67385225753,-66554.09443780944,-66478.32471949336,-66499.49688337097,-66536.96627390882,-66562.23702747826,-66600.35786275992,-66657.8093396344,-66701.06158293063,-66756.1902322666,-66797.57978375583,-66828.58034814287,-66880.32632091307,-66938.13991218907,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.28384223605,-66378.84741977717,-66375.25044910748,-66370.86022017633,-66358.60172337867,-66334.29730977984,-66328.30354690904,-66329.69619268402,-66289.65851614751,-65454.725214470636,-66379.27449640329,-66379.40665698014,-66379.49782795153,-66379.49782105073,-66379.49779001293,-66379.48409467966,-66379.44521488802,-66379.4432356496,-66379.17693088844,-66379.06151379508,-66378.19290888212,-66376.60111574427,-66369.00629246575,-66278.38876092724,-65948.54562475177,-65745.29388027819,-64397.612370608986,-63124.439156776374,-65050.794771159875,-66379.4980938332,-66379.49827001753,-66379.49834084991,-66379.49860997393,-66379.49900108347,-66379.4987499042,-66379.49917878119,-66379.5019922475,-66379.4978435537,-66379.49784353032,-66379.49784350701,-66379.49784349509,-66379.49784347723,-66379.49784336182,-66379.49784318243,-66379.49784329606,-66379.49784329029,-66379.49784309171,-66379.49784293359,-66379.4978418346,-66379.4978241999,-66379.49775683263,-66379.49774470607,-66379.35274882488,-66354.76176965938,-66337.63818069037,-66289.44953828641,-66238.4529098324,-66133.93469483624,-66130.93861820364,-66131.67815770452,-64734.776505453694,-64183.74866915982,-65228.85291685635,-66115.90189940571,-66295.34670151598,-66326.85439145967,-66264.78154681648,-66050.27808854518,-65333.94600378945,-64797.02823301917,-62622.23627905322,-58526.941625523454,-51146.21597154557,-37473.36076226216,-16860.920461766833,0.0,0.0
"(18, 0)",-66379.49784375004,-75153.95678895498,-75603.5418049868,-76406.64697207935,-76252.11625838916,-76569.92111223847,-76570.17879281938,-76659.66562894013,-76972.95991140678,-77203.36793897791,-77304.1752437976,-77442.29769054354,-77561.17744587759,-77466.5289440305,-77680.1630865412,-77669.59610036982,-77582.9263358712,-77537.91294404774,-77599.40382945575,-77660.4788385493,-77545.54036343841,-77516.88686206428,-77534.62991366861,-77522.12933496217,-77355.42707284607,-77172.08654845867,-76527.24586625594,-75703.76256583586,-75627.5863800263,-75373.19541653729,-75639.80662974279,-75212.43642104862,-75145.5492986183,-75150.43710294997,-75941.92867518989,-77120.15713451612,-77695.81084179725,-77849.62751432444,-77879.90049360569,-77891.69131410462,-77892.47377927633,-77892.02717670448,-77889.68929836541,-77883.56461264963,-77884.63987315615,-77856.81740936758,-77815.09000707747,-77676.23396184802,-77309.35172663034,-76808.06918054078,-76041.7672973956,-75481.14292148106,-74543.79096475775,-74688.8334062726,-74876.21603348124,-75582.76700572218,-76129.4050642908,-76445.13768575112,-76692.97748599284,-76871.97161563151,-77195.80269101757,-77486.30547731285,-77517.67522119585,-77504.74687595827,-77555.23227387296,-77463.06724041376,-77637.63359657228,-77707.21604853202,-77599.2375706228,-77538.71355474225,-77426.29362154541,-77446.17680066767,-77404.63056085809,-77166.58328568618,-77346.04937178813,-77256.2192194324,-77180.91517422641,-77043.71830771521,-76060.34784292076,-75370.5485669201,-74834.25380067316,-73981.81202825626,-71664.1007006352,-69611.10599158592,-68407.34356528477,-68557.58165164443,-69356.33713888405,-72087.94725897686,-74496.42967636914,-76695.57151850697,-77521.66090669014,-77834.4947984249,-77870.13409083232,-77866.45406638511,-77798.41647179252,-77645.57464988726,-77574.8267466904,-76951.99580323344,-75885.06583592508,-73313.35524453127,-68450.1497673912,-63837.8175897472,-41832.382565138236,-43490.01582866381
"(18, 4)",-66379.49784375004,-73876.98397827278,-73887.53429844411,-74654.18233903291,-74651.62639000302,-75376.2630675565,-75463.0041233371,-75844.63160151496,-76138.7897659587,-76416.04251567552,-76429.29348234751,-76631.89746386788,-76646.05143081813,-76372.35841433288,-76774.03929663997,-76919.11839212406,-76797.50977320326,-76806.04699868715,-76883.33680058022,-77049.09447842365,-76914.5541870888,-76870.44475107179,-76268.804154693,-76253.23979153839,-76126.21811059535,-75729.47589226704,-73164.94816431381,-70759.70377455084,-70943.07095145369,-70520.9570304973,-70550.62286780929,-69969.90597509734,-72149.49055900893,-73556.55975057339,-74577.29956846574,-74894.01391088011,-76134.23591143014,-77452.57741831071,-77795.05094493138,-77887.48361934365,-77887.5694228304,-77882.72199477507,-77874.19409682008,-77850.11576258697,-77760.16220489175,-77575.4799629527,-77261.94882741389,-75777.24886630743,-74159.91502488281,-73969.99430887144,-73584.0333812847,-73512.1374218317,-73138.88132657754,-73013.7592114714,-73439.64368653698,-74314.05452709325,-75022.4611689011,-75413.1863542237,-75429.81267713042,-75838.76059901642,-76317.58774696647,-76714.09287960954,-76824.96831231403,-76747.68516150517,-76656.76964166448,-76650.40836542594,-76832.2278602005,-76934.6518481386,-76769.74694035285,-76505.23974743533,-76199.73046313398,-76560.64564287094,-75952.74773928121,-75514.5248321091,-75870.60451242805,-76024.95002288496,-75119.54985586512,-73178.03052756737,-71154.94841311396,-66787.37057105354,-66805.72166231848,-66812.25422038866,-66819.73210442757,-66654.04227500319,-66423.94360438258,-66343.32219097648,-66792.75988487402,-67474.97966841751,-69593.40101996681,-73546.19172234366,-76590.6037986514,-77564.41859882,-77734.08436999795,-77693.90277732228,-76858.39964417831,-76310.3160823376,-73612.57359501431,-66055.02178985295,-63449.38987341792,-60447.0876459761,-52597.59627928926,-36753.227180026945,0.0,0.0
"(18, 8)",-66379.49784375004,-72173.88178342958,-72040.0072941239,-72977.38592487096,-73084.35526139315,-73647.45759266245,-73695.59881565576,-74108.21379218095,-74670.97966602836,-75080.36228511314,-75167.52704271468,-75453.7369175955,-75410.98928204486,-75326.73825460295,-75405.34063918174,-75546.37794519089,-75043.0487125393,-74443.12294128472,-74551.23612912139,-73097.21603463902,-73122.98130666166,-72962.42324713457,-70322.89105731489,-70313.37304466052,-70309.78541200535,-70363.82692104942,-70143.3795040137,-69433.82145800634,-68863.17150945603,-68719.4547557871,-68567.33329214704,-68626.51361391907,-68049.14814503095,-68534.69414556093,-69283.7069621398,-72651.3899180017,-74025.91758918081,-74777.89322586096,-75485.57085566073,-75938.47619224741,-75615.43196387678,-74230.17254183703,-74228.30738903824,-74220.54811300941,-74221.13677891184,-74203.56085931048,-74173.002655389,-74044.1455865449,-73750.49241608345,-73225.8024972275,-71491.45456682672,-71286.13218333547,-71070.74806006523,-71049.03486236258,-71439.73918314996,-72489.84450845991,-73159.89122324188,-73862.94024617501,-73716.81462281944,-74507.08719461536,-74936.48590781438,-75711.0921501112,-75655.89706716614,-75153.53539428196,-75034.04072637395,-74958.84084714006,-75135.08075300882,-75377.75658304601,-73400.06797502712,-73500.333661223,-74262.49196632723,-66379.49784350098,-66379.49784348435,-66379.49784296626,-66379.4978435189,-66379.49784351885,-66379.49784351687,-66379.49784359192,-66379.49784320373,-66379.49783894443,-66379.49782596764,-66379.49578099254,-66379.49036625413,-66373.16791319058,-66344.0794354032,-66151.43312742097,-66383.466967548,-66384.76803759122,-66387.61946801338,-66392.14663435973,-66391.31857643947,-66377.78548418044,-66370.12932562703,-66342.24973218946,-66081.63881049167,-65499.41025442942,-65197.20991051086,-63406.98800435256,-59899.80025106662,-53656.980243538186,-40016.79846203979,-21640.30874056695,0.0,0.0
"(18, 12)",-66379.49784375004,-69953.26745726547,-69622.26841582525,-70160.78923115772,-69990.2669068552,-70217.61344647214,-70497.71378353582,-70740.81859422915,-71011.51179955056,-71326.32802282431,-70957.97575264976,-69795.31869142917,-69828.56348500034,-69831.45016517704,-69825.84806332958,-69919.89714705297,-69912.46305728986,-69975.80241753782,-69933.12269641702,-70102.14976839209,-70103.05634491604,-70108.2406739424,-69947.17325720376,-69666.98824210437,-68221.26576257084,-68270.44564618541,-68187.51714405247,-68034.80217181344,-68011.45898614696,-67016.76495227678,-66372.14917906003,-66502.8947960273,-66364.8483641229,-66497.27250601439,-67751.9514565138,-68999.45646449868,-70885.48194287297,-73575.98862291082,-74091.91989212672,-74227.43756364057,-74228.68799881231,-74223.82187073975,-74215.3731309358,-74219.89178838566,-74070.16239868822,-73607.2333434166,-71888.68785493885,-69971.49385533638,-69949.65358174006,-69862.63393229846,-69239.40140229264,-66562.48962588712,-66379.49804914641,-66379.49804344172,-66379.49805766954,-66379.49809142498,-66379.49852961046,-66379.4988235249,-66379.499601084,-66379.50035558172,-66379.51515450778,-66379.51527213819,-66379.52048385603,-66379.51681874302,-66379.57805145692,-66379.49784372086,-66379.49784348717,-66379.49784345918,-66379.49784348601,-66379.49784347464,-66379.49784322933,-66379.49784344289,-66379.49784291074,-66379.49784224854,-66379.4978435189,-66379.49784321267,-66379.49784312434,-66379.49784291806,-66379.49784227335,-66379.49781065193,-66379.49766592612,-66365.6898010553,-66373.69052588457,-66352.1255667108,-66152.90214813082,-66125.79660817487,-66375.12723781531,-66369.7728872809,-66361.35444455093,-66365.69350598335,-66315.99652501053,-66263.49680850038,-66301.23332889877,-66221.73046118103,-65902.98651378871,-64912.437563017396,-64224.908098228174,-61668.64117006826,-56340.47043388802,-47692.119924689345,-31220.647065948408,-9716.462638984274,0.0,0.0
"(18, 16)",-66379.49784375004,-67838.17703628201,-67885.00912244404,-68200.8960830188,-68413.19714026504,-68710.3663237793,-68650.26755688965,-68814.25588830527,-69054.61078475753,-69239.17483626844,-69159.8299369013,-69244.72046492215,-69357.00707406507,-69335.7236599679,-69494.4780511333,-69499.95893060513,-69028.16424595784,-67691.81342461324,-67674.43643321216,-67772.32045196323,-67776.63070430672,-67774.89128681157,-67827.7807540828,-68059.68000449328,-67169.65110562861,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.07336648837,-66376.28709124903,-66369.1381885153,-66367.49385287617,-66320.05637839065,-66321.61324695991,-66613.15949358144,-67108.49063813846,-67720.38777582842,-69343.16726005866,-71752.28144546921,-72677.91775009673,-72700.11206775134,-72324.09811626066,-66379.49784375004,-66379.22511585373,-66379.30858716519,-66378.49366802619,-66376.60703145737,-66371.66376971224,-66353.26811812169,-66321.01933182671,-66379.09149332222,-66379.09017695111,-66365.42009656792,-66222.93353708058,-66142.71027611857,-66379.49809142498,-66379.49852961046,-66379.4988235249,-66379.499601084,-66379.50035558172,-66379.51421188208,-66379.51518522261,-66379.52019773974,-66379.51405295222,-66379.53794753054,-66379.4978437214,-66379.49784357782,-66379.49784363297,-66379.49784339798,-66379.49784322814,-66379.49784323534,-66379.49784279417,-66379.4978426709,-66379.49784224854,-66379.49784341926,-66379.49784275187,-66379.49784087954,-66379.49784050058,-66379.49777958661,-66379.49776159706,-66379.49593859418,-66270.31082618641,-66353.56937822234,-66214.58126240723,-66127.49334963344,-66125.79660817487,-66358.3312257268,-66357.51365676807,-66130.23656241904,-65703.32884677652,-65690.81392452172,-66184.46021678858,-66226.45223359879,-66100.26932988675,-65637.48603557219,-64023.96218050777,-63074.35862380103,-59306.770572931986,-51619.23519659894,-39459.57959933815,-19784.801316315403,0.0,0.0,0.0
"(18, 20)",-66379.49784375004,-66564.39614923029,-66580.90222631792,-66631.63732639283,-66692.31363150582,-66881.22740533817,-66637.32687637353,-66819.6579989677,-66708.49651031359,-66560.93842720114,-66598.71969487747,-66652.95037045171,-66686.84618197953,-66744.95717288862,-66805.62658090609,-66854.41432135607,-66881.03362300637,-66937.4719705027,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.27711129028,-66377.93388881788,-66374.3140907861,-66351.05990812085,-66335.8384808516,-66320.05637839065,-66318.17865033467,-66321.57326356071,-66300.15706205499,-64089.755487299604,-66378.97386133684,-66379.27554701698,-66379.49468244905,-66379.49782151401,-66379.49784375004,-66379.396873009,-66379.16483198947,-66378.79200386442,-66378.17770495535,-66374.78977106979,-66370.76478515872,-66349.28399964521,-66286.00337031553,-66193.69050339161,-65380.69432063881,-65303.98599848702,-61003.85611950593,-61280.73759548675,-64090.54981947612,-66379.49814236151,-66379.49843450385,-66379.49871238305,-66379.49943721533,-66379.50076661378,-66379.50193388185,-66379.50700713054,-66379.50060938111,-66379.5379475162,-66379.49784354436,-66379.49784350405,-66379.49784349855,-66379.49784342821,-66379.49784320848,-66379.49784283723,-66379.49784274577,-66379.4978426709,-66379.49784222573,-66379.4978419699,-66379.4978406533,-66379.49782861942,-66379.49775758864,-66379.4977725244,-66379.49668226916,-66311.37544676513,-66270.31082618641,-66224.34276488781,-66141.9022637766,-66127.49334963344,-66125.79660817487,-66127.18899430965,-64800.23341354467,-62886.90727050564,-63519.74139844081,-65293.359503542044,-66033.37856718474,-66115.2978695642,-65917.97939381715,-65103.11420524933,-62749.740508546056,-61072.396957191035,-55586.07636679997,-45427.76740605358,-30631.698831122376,-11044.769002546755,0.0,0.0,0.0
"(27, 0)",-66379.49784375004,-74571.15055485391,-75430.06516052935,-75764.3029344379,-75647.72785955538,-75942.36172947889,-75900.1678189692,-75974.79365104552,-76472.73976039358,-76848.75918421085,-77071.37629921865,-77366.85215220076,-77261.06131642248,-77258.6210650341,-77458.69766876896,-77485.20976336437,-77439.38317943492,-77418.06825998469,-77313.63238713283,-77369.44940137473,-77387.6454704616,-77182.03673465035,-77180.3258912026,-77275.58011100818,-76845.42425476911,-76412.45833572367,-75417.63307111114,-74401.88306535441,-74862.02802747223,-74899.52072492916,-74657.68363753535,-74760.28307566329,-74896.02667456218,-74967.51077994963,-75672.51623839534,-77079.4738170806,-77669.86696788023,-77808.96267017219,-77856.9021061919,-77880.33512623796,-77886.70724695222,-77882.56385990512,-77866.2666468121,-77771.72720800614,-77842.36220073236,-77717.08372589391,-77474.03864953155,-77092.02208482099,-76455.52533784302,-75672.09457629254,-74678.07722215995,-74129.01923135939,-73933.21893752144,-73693.50363937377,-74096.89488558011,-74934.5571362505,-75312.80723610222,-76119.27607389879,-76209.53945051735,-76318.88257137482,-76715.5785573825,-77130.17573795652,-77252.02644789976,-77333.52763948755,-77268.70426491319,-77227.24295170432,-77399.03423860775,-77284.29096447898,-77386.16095049075,-77203.73792399142,-77065.5777809626,-77110.54498520636,-76886.95311318591,-76446.91199627209,-76668.77321132862,-76814.02057945398,-76420.55060608045,-75505.30968193695,-74673.5878563027,-72735.32924137563,-72184.6481170207,-69905.06143412615,-68652.23013479772,-67505.97233849893,-67308.44437881492,-67808.22453783102,-68792.26158471982,-70441.55721528207,-73228.39508930185,-76110.53636587568,-77007.90163846035,-77666.95774716244,-77773.34937870482,-77759.89540517995,-77519.1387388512,-77034.46774654639,-76539.24325775367,-74957.02516674776,-72520.91841015738,-67983.52521653018,-66102.44773546953,-63701.34679703841,-40490.704392204236,-43490.01582866381
"(27, 4)",-66379.49784375004,-73207.87039081068,-73098.77515875942,-73236.64385169216,-74020.61573695483,-74798.79270908935,-74937.37058051514,-75253.82175822515,-75461.71479483457,-75727.9011305741,-75847.75973471273,-75996.21629101243,-75935.2949036724,-75897.74107631647,-76543.29211276415,-76672.5392923843,-76543.39178948783,-76551.28347763527,-76357.95210319011,-76686.55185717648,-76506.16527002759,-75843.97651708145,-75655.98825589023,-75902.86471499855,-75178.38799054516,-72901.48330295023,-70618.12117113259,-70268.04491809542,-70147.41075602481,-69834.56652125326,-69399.80356300804,-70429.7879462062,-72457.09555890624,-73340.20429004393,-74287.41672770029,-74588.56410530799,-75526.86661634268,-77437.87539828056,-77768.48041361691,-77870.11745317465,-77870.03498455285,-77861.9787095308,-77823.58749233611,-77696.251795132,-77533.28378950008,-76965.69952780154,-76255.92075898721,-74123.143790587,-73748.24952402053,-73273.92878773047,-72727.04795425503,-72429.16874391788,-71678.73101525278,-72077.71432752538,-72460.9253165138,-72628.57238694484,-73494.191726224,-74127.74230759888,-74120.57897332395,-74807.26135691145,-75591.49502323158,-76025.70841916729,-76248.33453160917,-76203.75673832865,-76106.50780540501,-76013.91195340511,-76363.27032343518,-76525.00647347019,-76283.12672020936,-75852.20151218073,-75800.44648901038,-75516.56468153825,-75247.450024126,-75542.0212025212,-74588.43186736714,-74417.76766870562,-73694.11228523185,-72043.7007232224,-66757.20833815231,-66728.41127152403,-66728.99222535189,-66728.64889609789,-66553.10499321627,-66410.57826599228,-66372.27673344166,-66343.10205067034,-66498.5780914173,-66760.90306192239,-68065.26291658153,-72171.03261192812,-75727.15831899272,-76903.03064635581,-77125.90874090967,-76821.00626483129,-75853.13833657341,-74416.29399274303,-69606.84701173576,-64836.78660573679,-58856.06519774164,-48379.458328835695,-25708.625465315115,-2052.6796401738216,0.0,0.0
"(27, 8)",-66379.49784375004,-70722.27988158175,-70927.77312846687,-72096.48011190775,-71922.97300657633,-72826.54687242355,-72797.09795978772,-73244.83055612756,-74014.06060010407,-74618.1881643811,-74716.37339019368,-74762.9316194613,-74402.53302439563,-74229.43978139437,-74758.98730273338,-74325.12431211998,-73914.85711009776,-74092.54290483567,-73773.78830553553,-72688.26004261819,-72462.29806502919,-70221.93546958841,-70193.107656262,-70270.64644407564,-70217.89332388126,-70006.22042153389,-69245.93495257267,-68438.45570088013,-68386.75875228044,-68123.47162240064,-68084.1304969817,-67530.7883918584,-66894.13751026287,-67019.4435890446,-68638.42674786817,-72833.89105170118,-74184.9229227971,-74506.17353968324,-75488.75840260909,-75977.07798389849,-75735.36782599293,-74223.94127949576,-74211.17369054507,-74157.27498522664,-74158.40109904685,-74079.79375103707,-73859.58406081118,-73536.96654958093,-72526.73108943955,-71298.61669587265,-70372.99491529298,-70306.92588443802,-69916.87764871362,-69687.5363002758,-69858.32918032406,-70588.53469206269,-71806.81005308894,-72624.54963506629,-72524.33973647628,-72975.83489419847,-73898.70105895757,-74347.82903851579,-74467.38868927976,-74303.46699122166,-74012.01325227178,-73695.48114198657,-73999.08784287826,-74196.34638186036,-72645.41835328368,-72946.40820351268,-73359.41940738923,-72321.51502022796,-66379.49784375004,-66379.49784296501,-66379.49784351971,-66379.4978435276,-66379.49784356999,-66379.49784343273,-66379.49784336943,-66379.49783271267,-66379.49784375004,-66379.49758590535,-66379.48288875824,-66373.6399064664,-66329.70448720959,-66121.20807187114,-66382.7423345476,-66384.4481790664,-66389.43074803209,-66426.05766294923,-66400.90741163767,-66388.32445513677,-66378.93467636929,-66262.27838674682,-65246.37642605236,-63516.30820183171,-61881.36408755487,-56723.23776794069,-48983.300409314696,-34050.69262276591,-13108.35941985547,0.0,0.0,0.0
"(27, 12)",-66379.49784375004,-68705.29439992899,-68818.08943286464,-69059.58494841296,-69293.60060242553,-69757.33799369026,-69836.73086646528,-69789.77150908767,-70159.03203911449,-70219.4907496656,-69901.50185189371,-69704.44901010845,-69689.41065724175,-69701.55332409785,-69793.27148462353,-69878.88757455467,-69851.34698181608,-69816.17747872807,-69815.249397485,-70063.23097637192,-70043.72099728235,-69995.40271950063,-69874.18118584235,-69579.24174705938,-68194.2339656648,-68164.04866863116,-67960.65521497958,-67539.84475169583,-66884.91658499542,-66379.49784375004,-66371.52960622196,-66378.53575228865,-66334.90949764101,-66333.73080558066,-66963.58184582663,-67781.55280269466,-68961.89853734085,-73489.70957560862,-74078.69161262322,-74221.69650584758,-74224.86836873901,-74223.04926169559,-74208.9465947854,-74152.94838661527,-74120.25177168335,-73712.27916667657,-72356.57516956063,-69869.39694267749,-69466.6253680321,-68753.71258975436,-66486.76895830214,-66379.49803636286,-66379.49802203897,-66379.49801316587,-66379.4980139889,-66379.49803752072,-66379.49820049723,-66379.49852978418,-66379.49969924652,-66379.50144603598,-66379.52424469583,-66379.52752421025,-66379.53556484389,-66379.8875007505,-66379.578051528,-66380.66085699525,-66379.49784353236,-66379.49784347655,-66379.49784353601,-66379.49784372444,-66379.49784329085,-66379.4978430957,-66379.49784250665,-66379.49783959756,-66379.49784351971,-66379.49784324334,-66379.49784259655,-66379.49784257614,-66379.49783906096,-66379.49782167534,-66379.49755923176,-66347.38132226981,-66372.96311185457,-66328.52219831393,-66134.28885333685,-66121.20807187114,-66372.05565010845,-66363.22282913761,-66352.50501397332,-66348.39122509919,-66334.14613954697,-66162.51250457432,-65983.30503088495,-65749.88166883835,-64610.63287598006,-61967.05775539483,-59618.95759165652,-52650.80786076985,-41665.74546300899,-26488.581049831515,-7560.1447397504635,0.0,0.0,0.0
"(27, 16)",-66379.49784375004,-66850.37112961538,-67311.71928504847,-67639.5606158882,-67827.41410600432,-68345.73569524362,-68322.52285230922,-68469.50291104117,-68803.1439686207,-68943.2716827635,-68906.36803278481,-69014.60883483948,-69008.03912065987,-69081.20235246295,-69454.4894275998,-69444.86108007541,-69027.10474314088,-68293.99504333605,-67526.49265300468,-67760.19600530065,-67727.30582770625,-67768.36548250272,-68012.49310296199,-68053.99094241708,-67161.95900337848,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66377.57065486872,-66374.91424810472,-66335.94830148571,-66349.89495517829,-66311.6504932421,-66310.56082260876,-66457.82637531252,-66473.94488299533,-66480.98669475343,-69334.79668607605,-71736.71867326244,-72678.62167758044,-72700.06932360482,-72323.81014987746,-66379.49784375004,-66379.49784375004,-66379.16942229922,-66374.0094027895,-66371.17355120611,-66352.63865200744,-66324.0125168756,-66334.35650572958,-66379.18995118755,-66379.09007446005,-66367.6725344551,-66243.4129543229,-65984.85170273803,-66379.49803752072,-66379.49820049723,-66379.49852978418,-66379.49969924652,-66379.50144603598,-66379.52332700265,-66379.5275044781,-66379.5353740997,-66379.5866782171,-66379.57805150913,-66379.49784371817,-66379.49784363263,-66379.49784368974,-66379.49784344797,-66379.49784307249,-66379.497842677,-66379.49784198994,-66379.49784110313,-66379.49783959756,-66379.49784351971,-66379.49784264945,-66379.49784038693,-66379.49784074508,-66379.49780834578,-66379.49766592613,-66379.49133539452,-66208.42414083132,-66340.13433647217,-66143.96274435606,-66122.79662057137,-66121.20807187114,-66353.85625778062,-66350.17647896802,-66126.25898288719,-65051.60786931897,-64993.33965904362,-65570.31039702884,-65754.34257442305,-65336.42492423292,-63723.60961094972,-59945.84032743212,-56249.45521732378,-47358.698171779404,-33482.549878205595,-15776.915503751698,-335.0504358270477,0.0,0.0,0.0
"(27, 20)",-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66587.11007613131,-66507.240286034,-66595.60874227902,-66966.79751173212,-67614.42005152625,-67598.95123731658,-66579.51417331152,-66626.01511668254,-66648.95298156852,-66707.3061321699,-66827.56127202988,-66871.5237738314,-67253.01583470762,-66959.98755626753,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.9729363837,-66375.47044962995,-66367.18800316166,-66331.43181566865,-66326.6076506226,-66311.6504932421,-66310.56082260876,-66312.8834825351,-66299.72928394967,-64089.18389564552,-66378.57492115672,-66378.85892874145,-66379.25233752638,-66379.46747922697,-66379.49784375004,-66378.30488170826,-66372.93019245083,-66375.54328925355,-66369.97362167641,-66357.71349789246,-66339.98959618807,-66291.67523648628,-66198.73646119011,-66074.63626667827,-64918.96942494709,-64391.22920408314,-58543.92394583648,-59828.37033712851,-64090.5497860493,-66379.49808523695,-66379.49819846489,-66379.49853005428,-66379.5007129954,-66379.50386046887,-66379.50796973518,-66379.51529671227,-66379.54486202016,-66379.49784359457,-66379.49784358122,-66379.497843441,-66379.4978434562,-66379.49784323997,-66379.49784287355,-66379.4978419265,-66379.4978416913,-66379.49784110313,-66379.49783959756,-66379.4978402338,-66379.49784045614,-66379.49783296298,-66379.49778211043,-66379.49777113175,-66379.4961373919,-66263.24144974259,-66208.42414083132,-66159.86070572639,-66125.56326958208,-66122.79662057137,-66121.20807187114,-66121.44737375694,-64716.89728245038,-61917.496480137605,-60844.37853204982,-62647.27356574869,-65244.851657714804,-65392.59541624573,-64687.61363174425,-62496.64441917121,-57038.25916855014,-52486.395837467106,-41494.2064281936,-25144.36428512525,-8390.741971252717,0.0,0.0,0.0,0.0
