State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",11321137.085332207,14130261.313415598,14047542.114820566,14063238.015526282,13973968.097165074,13906797.963114819,13783121.458663967,13690224.241707234,13591053.824524172,13479960.612169122,13277703.088153303,13042087.214919865,12749113.058286808,12467625.800096791,12291120.738705512,12015088.690336816,11698900.776295304,11392857.783283658,11074048.56649584,10773665.129558954,10438501.772005478,10084636.25176581,9729403.421725325,9427418.745328823,9042557.375856506,8680902.161997743,8307823.127173552,7945284.550557239,7669202.801743443,7381021.844606878,7115295.380066935,6856235.975650227,6680157.838505917,6601377.259472814,6695563.648581808,6912576.628342888,7119725.3530544005,7410676.853984353,7616808.9229058055,7735403.999180458,7718785.057645047,7631774.236569532,7482997.549113703,7300990.660565344,7172840.398149803,7014007.546313011,6867374.546903052,6733316.576645931,6592133.193399533,6458263.20872901,6270972.299066538,6111751.862227826,5969554.058424006,5880427.360685452,5833256.58918614,5850196.042308291,5812903.4583305875,5771251.96514519,5661140.192079221,5577239.349196663,5473208.328621847,5394030.767623727,5192462.422536564,4949132.161437476,4647544.456337711,4378249.7148437,4177275.6995316534,3905987.119208749,3598973.360621223,3281904.552139694,2989005.451253908,2698921.226380674,2403966.306632483,2067549.4866327946,1746020.871414737,1468561.2227246962,1138790.0571818913,822413.5735980006,533065.4931894962,304536.36149688245,176178.83104256922,96289.87761868177,47009.46750958618,21213.308475110247,9951.502996364788,5717.3805333657265,4858.6108173300545,5707.882446401366,8877.670638567764,20708.276164838502,33039.52272558093,43034.25366011251,41895.46281144993,22432.462917299043,5546.130914700639,105.07506592258227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 20)",11321137.085332207,13819078.310493516,13736568.264489878,13751906.23821477,13662764.399382655,13595405.123408904,13471767.84114325,13379019.097624788,13279908.374873554,13168411.355569493,12966211.243885105,12730668.298111374,12437804.244429834,12156470.363320816,11979684.418193275,11703635.227537682,11387356.773994537,11081340.09016226,10762757.481678704,10462164.01989501,10127056.047623672,9773535.078570286,9418133.78184705,9116099.421976753,8731303.802020933,8369479.333748071,7996720.873017484,7634540.218430248,7358569.326079507,7071414.35699713,6804855.222527489,6547117.817985823,6372049.166775336,6294512.311982216,6386840.436674588,6601832.7010874385,6808931.824736869,7099592.693871597,7305476.0289060585,7423838.038592695,7407212.341886426,7320201.42526267,7171424.738250145,6989451.403014865,6861283.522009213,6702484.245695603,6555829.0684636235,6421743.80678356,6280560.6622990705,6146691.053194557,5959401.439470877,5800183.896088069,5658007.752561813,5569104.620952551,5522179.876028338,5538924.995766121,5501752.070144165,5460226.8052403545,5354174.5263014715,5277513.386616122,5180607.241277991,5108041.019659998,4914462.301174471,4679084.288317727,4382042.338735904,4112762.2907500905,3911789.5478943456,3640525.410747411,3333586.582031675,3016706.497802817,2724122.180876274,2434310.2736768653,2140190.3661505384,1805950.9213854666,1487354.0640236894,1214066.6791907253,895877.9274943809,602821.6707490315,352425.1620890245,179774.0729013136,98312.56572506919,48909.58033919388,21617.52894574157,8513.081996925239,3306.933058121013,1619.7418609477438,1220.3130045399375,1302.894628341483,1987.4321217396432,4878.974908961819,7063.046849565007,8171.237773182668,5833.646164818551,1343.2249397697126,0.8726857623617738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 0)",11321137.085332207,14675508.815666158,14592752.523578884,14608405.299773434,14519225.497357275,14452056.047209246,14328374.151615161,14235476.822049951,14136306.381470809,14025213.138053674,13822955.584703522,13587339.680641264,13294365.490823088,13012878.198205529,12836373.112579318,12560341.540251153,12244153.586939806,11938110.537558613,11619300.922481788,11318914.249295415,10983744.451918503,10629871.05999565,10274633.256997801,9972642.198358888,9587779.920661874,9226134.768092815,8853114.738900624,8490762.181062395,8214832.285280538,7927594.699166161,7662772.210314016,7407110.004613876,7234600.95957253,7159403.757917809,7247637.806539994,7459242.886695877,7665252.003382521,7955928.545450909,8162060.629598477,8280655.8266583625,8264036.925249389,8177026.040097622,8028249.284130129,7846242.391203428,7718092.132067199,7559259.278328453,7412627.511566032,7278569.570873289,7137386.377123903,7003516.774322181,6816227.7874792,6657007.889767408,6514814.810618015,6425693.204697558,6378523.0848072665,6395436.409057273,6358111.529975193,6316424.22861692,6206277.188360904,6122343.024167914,6018279.313352876,5939071.243101272,5737466.449277773,5493737.511261088,5187843.268459765,4910058.264336099,4701515.681815863,4421955.705996745,4106252.879977503,3779754.833989682,3477793.181936409,3178748.284058633,2874199.588152336,2526614.5658437815,2193711.9602702693,1904417.2475304897,1555015.0139285096,1212311.3189068635,868629.0798151747,566387.1889868232,364978.22093539604,221552.06666627416,137586.44965482887,72084.13020547156,38290.372544959624,24870.94776819447,23182.31400558797,30794.678697821975,47814.00065160856,102500.54106957496,165910.25561193464,217501.40931448477,230463.2705718936,170274.76697081162,89697.61327379638,33707.39487991396,9542.803687869631,1128.590772662115,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 4)",11321137.085332207,14363935.816066949,14281179.383912442,14296832.156837648,14207652.358066104,14140482.905673103,14016801.011095267,13923903.676713357,13824733.236335991,13713639.990793623,13511382.452694975,13275766.57931607,12982792.420413285,12701305.158805821,12524800.098935995,12248768.394431632,11932580.446519047,11626537.411899682,11307727.789311877,11007341.114138965,10672171.319289556,10318297.922052933,9963060.12926042,9661069.102477524,9276206.89245737,8914561.764650254,8541542.573014822,8179189.630443835,7903263.0668560015,7616024.144790363,7351200.9011924695,7095539.868840211,6923030.671375931,6847833.526408508,6936066.554052874,7147670.459199184,7353679.202717557,7644355.700883956,7850487.774247523,7969082.850718242,7952463.909184768,7865453.088202215,7716676.400728825,7534669.511637774,7406519.249814456,7247686.396493221,7101054.420794307,6966996.51326866,6825813.413894785,6691943.955588268,6504655.108087904,6345435.454658761,6203242.989758974,6114121.689718184,6066952.001741531,6083864.403879705,6046539.543951997,6004852.722399448,5894705.474342047,5810771.082888199,5706707.7238403475,5627499.161492628,5425895.167435498,5182169.7662485605,4876277.106191372,4598503.351443405,4389948.163149803,4110393.104804022,3794705.9361267067,3468251.8107884275,3166364.262474372,2867386.7931867256,2563092.6624596994,2216295.0215202696,1884462.2252176714,1597125.97284881,1253160.9066214666,919916.1819772987,607156.072085669,362851.73951203586,218592.90102465748,130753.44928761941,67351.6411050353,29852.394768672013,14477.211869698274,8639.21517124964,7638.222205397668,9307.644749524748,14533.632889385977,32743.922757068765,52885.6188221241,68855.14909460541,68986.46647344115,42971.742477188054,14580.307530304814,1922.8514495815625,12.620241072614483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 8)",11321137.085332207,14052362.899853386,13969606.337406337,13985259.08816052,13896079.296494348,13828909.848934151,13705227.963025177,13612330.633715995,13513160.215892246,13402066.994402746,13199809.470677398,12964193.597846916,12671219.43965132,12389732.180723676,12213227.12001341,11937195.256183887,11621007.327168303,11314964.333105141,10996154.887721747,10695768.184313713,10360598.785041189,10006725.775472635,9651488.303562384,9349499.421808435,8964637.397837842,8602992.010326277,8229971.416354498,7867618.495892922,7591698.291569324,7304456.276992465,7039634.752134805,6783976.751933523,6611465.482292338,6536269.777249096,6624500.59842835,6836099.344094451,7042107.089555902,7332782.8969535595,7538914.9634082075,7657510.039196225,7640891.097732945,7553880.276724534,7405103.589199886,7223096.700976353,7094946.438307374,6936113.587910957,6789481.358210251,6655423.492693762,6514240.484624534,6380371.193295751,6193082.441368918,6033863.107389438,5891671.246378985,5802550.396418351,5755381.4529670905,5772293.058487615,5734968.366864487,5693281.974021483,5583134.566925023,5499200.1991357785,5395137.137561695,5315927.846524113,5114325.95297117,4870606.018748939,4564721.17970431,4286969.927519787,4078392.316216467,3798853.122737324,3483219.490246834,3156893.896316864,2855216.60871499,2556472.0729705584,2252985.223145875,1908615.4483473755,1580895.0278575385,1305076.3724709847,982197.8322173762,680425.1326167152,414716.74505194847,222602.268985049,124822.66442360762,65044.17496415243,29746.782015633387,12320.180160903825,5158.667302924362,2658.897115805091,2148.856962043653,2369.502739012981,3649.2808168731185,8729.9929186618,13425.605279255942,16474.40552146209,13995.57790289534,5307.872495812559,463.50705133437435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 12)",11321137.085332207,13740790.057650773,13658033.381329153,13673686.132355686,13584506.361837529,13517336.908147689,13393655.019298656,13300757.65247972,13201587.234894449,13090494.013142796,12888236.49039217,12652620.619702978,12359646.466079988,12078159.219318502,11901654.143787256,11625622.155749738,11309434.30152028,11003391.459463278,10684582.447642088,10384195.97392263,10049027.695237797,9695160.168813864,9339922.548213713,9037938.107011845,8653117.739830196,8291505.153448489,7918603.500359842,7556414.261787515,7280781.19156247,6993588.063041924,6728224.476550042,6472658.961615453,6300000.443478583,6224770.067254465,6312946.136191967,6524534.700216549,6730537.030928903,7021210.334361512,7227342.155751238,7345937.228214192,7329318.2864920525,7242307.465394472,7093530.778846903,6911523.891900882,6783373.634668782,6624540.803163642,6477908.310631222,6343850.487995436,6202667.5791429905,6068798.483110176,5881509.798211469,5722291.048697063,5580099.683064073,5490979.463722577,5443811.495288232,5460722.605349675,5423398.27653497,5381713.255981502,5271566.397226427,5187632.479677807,5083571.586973167,5004364.921374053,4802796.95541354,4559120.219342901,4253287.088564971,3975613.7418776676,3767022.038716228,3487520.991336916,3171959.3209741907,2847511.066377571,2554832.1877758,2265396.398134326,1972215.714951299,1640366.5271781005,1324898.3023060034,1056485.5184617387,751074.7549700438,479217.8111876653,261645.73328569942,127755.61805567333,65856.78884094064,30852.62384823352,12791.375663145467,4360.65384266231,1478.2900314668304,629.9513074504036,444.1735200279241,412.9628071765788,599.2439263504366,1452.7980027928543,1826.4056465816154,1737.192188989267,807.3124673140283,20.610777708717936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 16)",11321137.085332207,13429248.691420482,13346526.86197484,13362203.037129678,13272934.60568611,13205764.038525544,13082082.131787442,12989184.710027324,12890014.255419621,12778921.034116738,12576663.513725484,12341047.649484007,12048073.512798885,11766586.298355559,11590081.225993712,11314049.258258678,10997861.590951826,10691819.099429185,10373011.7108353,10072627.101661826,9737469.742916428,9383623.68662482,9028392.399417607,8726442.57247509,8341680.0097938,7980127.659579496,7607608.136239487,7246075.071801885,6971399.400862571,6685164.347203379,6419454.428814927,6165234.327088194,5993229.828252957,5917713.187605826,6003189.71709107,6212981.393898024,6418973.881561983,6709641.203742654,6915769.356097689,7034364.420935363,7017745.478095513,6930734.657759865,6781957.97379994,6599951.142998373,6471800.867447725,6312968.199894326,6166335.474743777,6032277.8605250325,5891095.153009255,5757226.258132258,5569939.682016482,5410723.507833864,5268537.153597036,5179421.58617735,5132258.411074039,5149177.761341944,5111883.662792797,5070227.332383467,4960113.958274117,4876211.71415366,4772183.113107114,4693001.895181124,4491441.436791233,4248136.129209331,3946603.7916774484,3677395.526717348,3476436.980531274,3205318.3441339033,2898759.9328872464,2582699.266920422,2291277.0020907847,2002825.8668250064,1712102.4962064028,1385947.1812899907,1078557.3192761294,820611.8875140188,543661.6553730622,312931.9646490377,153034.20079759668,69647.21908119516,32829.59059650541,13950.171702407062,4617.37706878,1253.6388766905102,329.3021666800899,109.76547767654029,59.64816965277784,42.38199719193701,50.89554867786384,106.34541757636526,70.71694460241719,13.590238019752071,0.6352214761308005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 20)",11321137.085332207,13118140.258591248,13035640.536549577,13050906.718185313,12961780.396693086,12894393.966231665,12770737.6101025,12677981.005011853,12578869.887078993,12467371.986637948,12265172.211159915,12029629.60148691,11736764.767864186,11455431.019143783,11278645.072677964,11002596.126154883,10686318.468287583,10380302.273216594,10061725.36421927,9761137.45440761,9426034.24665934,9072539.510644624,8717159.987570511,8415182.97787958,8030662.8763086395,7669202.052300632,7297221.814830089,6937534.709452021,6663550.010922765,6381961.871601046,6116929.972546629,5869608.921157113,5704339.23537684,5632098.164182048,5708610.299428368,5906284.454436839,6109309.284476689,6398563.744753198,6604436.546585183,6722798.4869408775,6706172.785511952,6619161.877892698,6470385.229054442,6288412.030931245,6160244.273131995,6001445.707569927,5854791.682361143,5720707.032710987,5579526.574658021,5445661.446343839,5258386.7762179505,5099204.313514875,4957061.849667679,4868149.521169875,4821217.194096228,4837922.595005123,4800766.981664122,4759223.040076989,4653164.844225147,4576502.763943045,4479602.991259621,4407030.778481926,4213477.291673451,3978166.5684224097,3681220.650378037,3412118.0861114273,3211195.67452529,2940279.5185313076,2634211.49957616,2319236.281205701,2029431.011357476,1742850.951561019,1456412.267750789,1139448.7843830795,845158.4293319219,605840.3628662147,366040.36091072235,185717.29560585335,84061.38363695148,34462.73758773603,14691.925838184246,5346.709096186275,1416.2795017193441,293.240580380777,53.79964842743953,12.49681994364468,4.1540091012386435,1.6202896569552199,1.196167952618228,1.505004308194486,0.1242090892110251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 0)",11321137.085332207,13974767.05769938,13892188.025803655,13907578.692547422,13818496.144107798,13751336.9066987,13627540.631704548,13534440.118760979,13435270.891862178,13324173.717055261,13121916.549386831,12886302.191543072,12593334.734910328,12311878.146795573,12135333.53222796,11859302.631629525,11543117.369685868,11237085.646323582,10918291.364869239,10617881.61461914,10282756.43038551,9929185.694546707,9573613.958177086,9271649.47030791,8886916.866329221,8525547.495406857,8153127.315185492,7793064.28782717,7519880.463863696,7240560.355876285,6982731.577893301,6750791.176239067,6602167.688361433,6546782.60990807,6613308.232836877,6783582.40130101,6974796.672134335,7257051.590897879,7461021.04796504,7579616.24362301,7562997.342236959,7475986.456985639,7327209.701132763,7145202.809376056,7017052.549109904,6858219.699746977,6711590.744306086,6577535.548411293,6436359.161598325,6302499.760892233,6115259.208097343,5956104.856541515,5814085.385749743,5725161.8726660125,5678128.177015199,5694714.083697835,5657385.833155001,5615630.774259611,5505347.458708258,5421332.385064102,5317271.565952629,5238048.758101346,5036457.157121247,4792772.9209182365,4486963.472653105,4209486.520770838,4000638.3826531568,3720972.5725544645,3405349.0469008773,3079046.376088478,2777421.6079550087,2478664.061027132,2175187.8089838843,1830584.1073715703,1501393.5856000404,1218776.3845322998,888767.1264783895,573937.4378395269,322109.1586464328,171028.45765110623,104071.00314646041,51000.074033970384,19272.393823211398,6882.664464933129,2598.8357594771683,1201.4399002563625,876.3714347807359,909.7876209972874,1367.0000118884268,3316.2718920183056,4685.646863067824,5152.490952688054,3308.800037323161,581.5867815652775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 4)",11321137.085332207,13663195.458178526,13580614.950083584,13596005.585091578,13506923.04470906,13439763.810336182,13315967.525973888,13222867.000549467,13123697.766415149,13012600.593951311,12810343.447112493,12574729.105557712,12281761.685960194,12000305.125079524,11823760.524649344,11547729.528564109,11231544.350463599,10925512.861495834,10606718.32488755,10306308.564779233,9971183.350034174,9617612.758467488,9262040.951832647,8960076.674607089,8575344.478163378,8213976.221320311,7841561.314516603,7481502.015682708,7208329.5643289145,6928995.190167917,6671163.979964953,6439225.636580497,6290600.471857609,6235214.261459918,6301738.915277046,6472011.391451966,6663224.65277164,6945479.084140281,7149448.198213915,7268043.268947068,7251424.326795344,7164413.505747723,7015636.819474069,6833629.937810781,6705479.680097054,6546646.8580975095,6400017.924135289,6265962.939935571,6124787.160729069,5990928.740802822,5803689.136297104,5644538.07505643,5502523.907195806,5413604.296020718,5366576.979883814,5383153.954612174,5345835.212152865,5304075.236252037,5193796.051065942,5109772.79316205,5005718.282898755,4926489.18379794,4724910.365435687,4481272.583711171,4175520.353935118,3898213.9577344013,3689458.6191941365,3409508.8499375796,3094020.511585141,2768036.007811641,2466876.565968651,2168803.8137764763,1866758.30890392,1525927.6770840215,1203663.837461716,928871.2081063346,622745.731988447,370788.7287694778,192513.22331298696,99242.79474017276,48888.03161895557,19664.76599063428,7074.644571580021,2090.5808688023967,607.172876680269,217.32606056214757,132.41901705142314,107.34493561332623,142.62976372564876,318.6158683281837,307.6033806642373,201.42453659111348,29.09267923250383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 8)",11321137.085332207,13351624.542604415,13269045.28240722,13284432.691511832,13195350.154436894,13128190.876800513,13004394.626848204,12911293.983677622,12812124.764984526,12701027.60849628,12498770.47367429,12263156.141423374,11970188.739780659,11688732.215880819,11512187.585992621,11236156.538813317,10919971.718779696,10613940.447066186,10295146.28467476,9994737.859268118,9659616.582069384,9306049.198261907,8950476.96279928,8648522.230794799,8263824.769420636,7902409.9127691,7530001.260955496,7169946.276978557,6896838.06264143,6617470.699238935,6359626.979951483,6127680.986669756,5979042.623950765,5923656.410584028,5990181.394927277,6160446.651771087,6351654.129698555,6633906.822058741,6837875.41071093,6956470.465201933,6939851.5216860175,6852840.701588824,6704064.022626495,6522057.228769349,6393906.930104199,6235074.385832399,6088445.13939274,5954390.364990932,5813215.19666706,5679357.950555305,5492119.518153836,5332971.840802278,5190962.635486568,5102047.089533735,5055026.834048193,5071596.479358367,5034288.028225085,4992522.632408048,4882248.6792205535,4798219.244108817,4694172.117326508,4614935.250346674,4413374.764481339,4169799.8341672407,3864182.0360982427,3587192.648685166,3378428.601391228,3098215.845540391,2783020.2822590186,2457789.4888192913,2157803.685588336,1860818.3554741463,1562653.2799515673,1232928.051385437,927920.9050826902,681500.2234671018,428354.8754528956,230186.77711688835,109711.16734095564,47959.273731742804,20724.746651018686,7757.993339659307,2296.361571008203,530.686094308899,110.84808000200297,27.724840795242827,13.223960997540095,6.542158641299356,6.4649923788020365,9.59942718106887,2.7551895421499437,0.27393276894767865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 12)",11321137.085332207,13040054.05008159,12957476.01782886,12972859.989033928,12883777.605509639,12816618.285617666,12692822.104367323,12599721.347731236,12500551.79420404,12389454.64011696,12187197.514259052,11951583.205399135,11658615.867482042,11377159.492546443,11200614.821154548,10924583.795008749,10608399.560647586,10302368.967155008,9983575.856053025,9683171.583720835,9348063.944552403,8994539.445296315,8638988.007240506,8337108.781204411,7952597.627159494,7591342.026938179,7219734.733199833,6860088.224457445,6587150.642187158,6306428.141942663,6048424.0543073425,5816423.818684826,5667599.505944228,5612142.593308908,5678663.259422598,5848913.500370737,6040104.346987534,6322335.492625872,6526302.727522472,6644897.700249114,6628278.754320719,6541267.951247369,6392491.348627887,6210484.641363487,6082334.8234341405,5923503.14102198,5776872.6647575,5642817.86402996,5501643.621150967,5367788.386402787,5180551.465497089,5021409.608974505,4879410.344771848,4790495.635664205,4743479.617482732,4760040.994487277,4722743.842465787,4680977.921950726,4570714.409679432,4486687.161191253,4382650.234323365,4303419.946029271,4101911.0927965557,3858428.9730091523,3553058.8231208515,3276582.9965294977,3068102.351313786,2787290.9594919267,2472781.964604966,2151528.2811105037,1863339.198455442,1578914.31174814,1296694.2250027286,988955.6787412055,707145.0621838527,485604.5833131016,276101.9685486012,132797.42761980015,57747.18701362299,21931.672856989208,8509.534175896635,2576.185618594824,598.4676138838452,96.40290814083353,13.347046676609091,2.118528916749907,0.5075601399037272,0.13328101653598542,0.0706835099929571,0.013904844898181631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 16)",11321137.085332207,12728755.03314339,12646147.610028632,12661364.278321084,12572210.506243495,12505046.647863515,12381250.546109878,12288149.887854163,12188981.283735182,12077881.678343633,11875624.572360985,11640010.304130947,11347043.112740256,11065587.130342858,10889042.353004245,10613011.670609089,10296828.8686502,9990801.455568634,9672024.138441155,9371621.60989824,9036561.85540728,8683146.491362697,8327634.717725103,8025994.293688328,7641903.03822256,7281064.664648802,6911485.294897022,6554301.295170161,6285597.878944004,6011018.563570595,5753088.209634791,5523167.82396471,5372123.476225479,5310756.318802123,5369326.075094084,5537981.7946003415,5728609.1743876105,6010797.669727296,6214730.441130922,6333325.051322317,6316706.117719054,6229695.36290916,6080918.824828002,5898913.685577073,5770763.750152574,5611934.767254728,5465307.102489919,5331254.462456197,5190084.9000763325,5056235.012305578,4869045.142054456,4709912.358844298,4567916.67627978,4479014.9121919,4432012.833134542,4448575.02607981,4411288.168813478,4369537.023858913,4259301.101522081,4175304.0593264536,4071295.074575662,3992074.46754207,3790599.4118555086,3547493.218467168,3246299.507812215,2977652.332046277,2776916.0684972918,2506887.228842082,2202841.536143591,1891726.041059402,1607323.0488686517,1327907.3442762527,1055369.4215417828,766257.9258834176,511475.425304788,321769.6966359798,162173.08970507293,72838.67411254202,28648.86768190492,9540.605308994942,2982.962398146344,701.2100559395992,110.58901580273904,11.693158267780808,0.939795962344491,0.07521602382473168,0.00684139814757796,0.0001467225532836265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 20)",11321137.085332207,12419222.839506948,12336644.522966,12350791.561416632,12261907.619595094,12194369.368902134,12070362.725111661,11977056.426943386,11877880.194935305,11766347.378282523,11564170.815161007,11328666.260128878,11035824.020096367,10754683.252503373,10577606.863766802,10301559.756842848,9985290.913216311,9679325.176094191,9360933.961738018,9060172.182085862,8725297.770908026,8372519.891230636,8016686.1461304845,7715040.228418363,7332299.257223387,6972678.23226256,6605338.320757325,6255308.016244064,5992921.623798649,5730150.76283135,5485769.509478522,5273599.069382384,5147957.942962373,5097216.014576448,5134520.1621624585,5264127.144397353,5432429.8832547795,5703478.39228141,5903431.835227783,6021759.684025226,6005133.9485647725,5918123.322352355,5769347.656826219,5587378.821581234,5459213.690979545,5300429.51548466,5153801.40827279,5019737.727894452,4878610.745441572,4744829.001403381,4557779.682154972,4398984.322851436,4257326.551860198,4169045.241781583,4122165.2876539617,4137791.753654836,4100798.360333445,4058973.8772029877,3952664.7079637116,3875697.4200476655,3778849.1128661106,3706237.5918267667,3512865.7945211106,3277960.1687970893,2981603.1922461432,2713564.7372555514,2513092.0569486963,2244156.3327192036,1942332.5216638097,1635774.3652238129,1357588.9495218624,1086356.9523431195,828348.972525854,565941.0779711991,346712.0389177276,195050.91488130565,88911.309711808,36191.254290542965,12695.108406294245,3536.3855521881324,888.4151252768347,159.67819595100846,13.647516180523509,1.0146298968217486,0.03146272211062549,0.0011659538175822044,6.190382101403029e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",11321137.085332207,13284201.310120678,13205180.570351679,13211763.13817607,13125304.774697082,13058056.215980552,12935993.124700312,12839742.676489102,12736223.776951902,12623238.559059938,12421239.108904183,12186675.593304513,11893692.976281362,11615461.089241007,11435165.326128477,11158331.867902923,10842509.105801646,10537011.395228647,10220004.48770534,9917183.982278772,9583058.048224695,9233024.7315835,8872802.888873896,8571084.315385286,8190325.586358745,7827074.426309612,7460070.247308214,7110864.3979833415,6857000.990402809,6605627.434299383,6389686.980983105,6243176.192820347,6171406.803515019,6160070.28872689,6197701.120424616,6283655.741084864,6397800.147807404,6599413.617339805,6765113.978062184,6878578.576472818,6861959.745298544,6774951.386587827,6626189.443635683,6444297.531729025,6316013.117517543,6157189.833350477,6010605.861674749,5876617.991683584,5735553.962237353,5601864.435325822,5415818.022940851,5259294.012900858,5121267.495617962,5037894.058937269,4993213.944273091,5001438.370195934,4965782.475931423,4922602.974293295,4812450.089302594,4726944.422617949,4619365.701830604,4537404.972571094,4336258.033903961,4094168.046466639,3789044.950614738,3514758.552018208,3303562.8272081553,3020453.021485316,2705448.416225652,2380562.7077713716,2081624.4526548341,1784308.3945093604,1486491.3075480799,1156467.0410707812,848344.7578397637,593377.3705907821,336023.7926154748,176885.35875380624,93434.36757964427,36377.81903478354,12838.048641642747,4230.7873904034,1065.279679804384,202.52254915696514,34.88619180618648,7.028484665434784,2.232997832386736,0.875973984412907,0.6296464984414621,0.4517373733232181,0.0442035503709126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 4)",11321137.085332207,12972630.1911016,12893607.669886254,12900190.190471057,12813731.774334284,12746483.201615036,12624420.102361398,12528169.674382638,12424650.769864943,12311665.542753898,12109666.102369066,11875102.671765437,11582120.110712651,11303888.365238834,11123592.488637246,10846759.402723586,10530936.888018304,10225439.927411228,9908432.849693777,9605611.061036592,9271485.152259799,8921452.330379564,8561232.260124473,8259514.631494543,7878756.63493922,7515511.932428743,7148540.851149395,6799381.306100348,6545496.534083187,6294070.327308345,6078124.396350499,5931614.722142072,5859842.826257025,5848504.79933932,5886135.06580211,5972088.8340312205,6086232.099060146,6287843.452106905,6453541.98399754,6567005.82760348,6550386.876716282,6463378.637717399,6314617.010065434,6132727.180763616,6004441.488779675,5845619.175942477,5699035.2140391525,5565049.5409944635,5423987.44662902,5290302.072362649,5104275.186718813,4947804.4234227445,4809801.065328368,4726479.086081629,4681822.018539351,4690005.519434539,4654410.272285093,4611228.963734364,4501139.393222556,4415699.604864558,4308045.575498858,4226006.884396673,4024988.9794791318,3783182.209792975,3478700.1380265555,3205115.4940506266,2995943.026596322,2709706.1231003325,2395527.728381804,2072530.5015883718,1775666.6706817679,1481788.0959124889,1191305.1501963842,878186.6317179459,595889.3251049316,379199.1815741282,203642.7570754908,104857.40941313087,43318.55364500154,13781.157988364466,4601.965965442113,1232.583015057028,229.50174587680328,27.724356951039514,2.9711526849012873,0.2785221622658957,0.038974874782949635,0.0064475827280098185,0.0005639615165290392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 8)",11321137.085332207,12661061.780536955,12582042.355913077,12588617.688600283,12502159.166629802,12434910.495827947,12312847.287751187,12216596.753325133,12113077.849462992,12000092.614023065,11798093.215990543,11563529.87949263,11270547.478152627,10992316.00791536,10812019.98077091,10535187.963300003,10219367.374638157,9913872.089144321,9596878.997179512,9294060.00129484,8959945.060618218,8609921.760721404,8249756.812389191,7948193.68415358,7567267.967735192,7204034.555814522,6837015.887384522,6487898.654197812,6233996.17503767,5982560.106439143,5766627.900167434,5620085.306764661,5548288.034435343,5536947.5808762815,5574577.409296449,5660528.447635168,5774668.30675702,5976274.909788585,6141970.689252278,6255433.593578302,6238814.320759958,6151806.169963745,6003044.841067777,5821158.319146355,5692870.509127141,5534049.132978651,5387465.868693685,5253481.868241322,5112423.576205422,4978742.326176023,4792740.926378052,4636315.062717904,4498335.4078929825,4415064.750735701,4370430.530802117,4378577.841471309,4343044.193010548,4299863.33006894,4189861.277640034,4104470.3978411728,3996758.44966187,3914647.900076876,3713851.2210963485,3472362.8766326783,3168768.449742464,2896287.1401790916,2688437.2600399526,2399746.4262036746,2086945.0630637107,1767358.4840536506,1476147.2137971404,1188775.9456910826,915798.1819518476,636536.3644604773,404829.15490890003,240528.77473932755,117453.22735132076,51333.56613499833,18027.491252356747,5188.191310107737,1400.9349894257603,283.4995705599226,34.79589526637699,2.9127199440687597,0.1432001986330567,0.0050463485983588225,0.00014373562687416817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
