State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-27047.80340072465,-70936.78109364268,-69331.09979855924,-72308.35947528077,-72050.3159294893,-72458.93824808477,-72436.04002801297,-73848.92960845068,-74835.49737690079,-76035.75424310067,-76061.28196746622,-76077.00465728296,-76237.51728870063,-75878.69740678216,-76985.92516999049,-76781.37330490066,-76457.2326098959,-76754.26628794387,-76813.6279366484,-77395.74588455388,-77157.87166362908,-76995.24248411818,-77482.95525359706,-77348.81532003889,-76978.79247297398,-77296.27948778935,-75697.80235286645,-73675.69103974721,-72741.17995041964,-68785.40894087487,-63444.816963641206,-55075.82065484733,-47343.934900598,-44155.49357412586,-46849.697092469214,-59584.63106567944,-69736.71223748046,-75892.51585127907,-77483.36895364126,-77892.71565046889,-77892.97437320823,-77892.79840307636,-77891.83527438775,-77887.48579386347,-77887.91875231912,-77863.08285845495,-77848.14601009629,-77761.36860574142,-77534.69941068444,-76839.73735903019,-75238.87029958388,-73790.23861534613,-70897.85654550283,-68174.41731804654,-68033.71252003485,-70956.28711063768,-73130.02179016147,-73807.45488324872,-74537.15828608783,-75379.39683505968,-76028.75647820267,-77087.3546071843,-76986.28630237664,-76830.20874267121,-76954.29278810922,-76899.14176418465,-77519.35119491714,-77606.95013903116,-77423.02461461608,-77132.5402141161,-76707.515757035,-77294.39697727808,-77336.89616934127,-76824.211107654,-77013.87660214526,-77056.20190184138,-76902.6136955166,-77200.64750904679,-76180.0194878685,-74623.45295687775,-74162.1686268707,-72451.52280153512,-67978.5569812098,-61153.99980038275,-53282.996121701835,-43881.83344634105,-47251.751888032064,-57441.51675508407,-66582.65744524455,-75107.7516021392,-77317.99546998642,-77835.18192582452,-77859.92964760934,-77822.14804563521,-77668.95407402687,-77106.74553229529,-76874.81254886091,-75360.92862134022,-71779.29222041591,-65718.10227928775,-51031.761154761996,-31756.520346560363,0.0,0.0
"(9, 20)",-27047.80340072465,-70814.3398384157,-69075.5400565769,-72085.00495081251,-71935.9134228444,-72357.63166733486,-72390.8327469655,-73795.87502224203,-74738.21517897233,-76011.21307403118,-76025.26366591528,-76073.9657405744,-76241.18320836962,-75868.60138900572,-76974.064299333,-76756.15066962755,-76456.5561089638,-76753.40291374488,-76815.19542037947,-77395.95220471697,-77157.34734406736,-76995.172699886,-77482.95505249732,-77348.81381292058,-76978.78677213509,-77296.27948778935,-75697.80235286645,-73675.6867525952,-72741.16552847113,-68784.92318869439,-63444.35919025898,-55071.05445825689,-47327.351717410595,-44151.536336343415,-46760.99121724279,-59533.15953383176,-69042.99086053952,-75885.5618623139,-77264.14795308076,-77892.71766217025,-77892.97930103498,-77892.81238807888,-77891.835046446,-77887.48511249326,-77887.91466316082,-77863.07921492645,-77848.14599162692,-77761.36856110708,-77534.69890077127,-76839.73735903019,-74742.30592478352,-73800.23963340848,-70833.55254831714,-68171.22352943415,-68033.71251827959,-70956.28711063768,-73130.0217781852,-73807.45484654103,-74537.15820420145,-75379.39683505968,-76028.75619255936,-77087.35427966576,-76986.28548389334,-76830.20874267121,-76954.29278810947,-76899.14176418363,-77519.3511949169,-77606.95013903026,-77423.02461461608,-77132.54021410785,-76707.51575703002,-77294.39697727808,-77336.89616934127,-76824.21110765352,-77013.87660209314,-77056.20190161596,-76902.61369513653,-77200.64750822318,-76180.01948689639,-74623.40322947035,-74155.7406429397,-72451.52280153512,-67953.55444496036,-61127.28506983057,-53271.83947300321,-43881.83344634105,-47250.915675280274,-57292.55072254387,-66229.31084881652,-74380.28976272795,-77254.98114405676,-77789.67084621188,-77827.82242432913,-77755.65441102984,-77502.15481945424,-76651.05209545654,-76012.5581868077,-73439.67649136209,-68658.16288771362,-59993.09218251182,-43948.812958712864,-19785.514508679626,0.0,0.0
"(18, 0)",-27047.80340072465,-66743.57497820286,-63872.253332986715,-68043.93136207732,-67063.74702716258,-68646.57602435368,-68862.0992967946,-70109.25043544198,-71547.26282020778,-74170.86260582165,-74205.34799619319,-74694.20040720666,-74387.40535095407,-72735.42214009474,-75516.66464306062,-75390.94737098829,-73785.71033012342,-75531.72071238162,-73869.03133822701,-76801.97178489693,-76343.59770977354,-74594.99110795197,-76855.9101428803,-76524.44513785918,-74821.89237929498,-76209.7852215051,-73390.05196306671,-69285.89579413446,-67834.33403673786,-60156.11409145364,-52077.81167339193,-41554.591058365506,-32782.27864136289,-30300.886528609593,-33838.7854388501,-45755.23947240821,-59335.221963375356,-71982.86317273868,-77011.26239752641,-77890.96428038643,-77891.96371929954,-77891.56486916104,-77888.79108331188,-77879.05053614317,-77876.25712245503,-77821.84391303538,-77730.56827082815,-77454.43882765652,-76740.69081810821,-75518.81581871839,-72059.56805539667,-69077.06991412798,-65509.76850129974,-61814.617613681585,-62137.76773209863,-66032.76566724096,-69443.72183426098,-71045.16927735235,-71381.54987718297,-73013.12837615312,-73051.11152159175,-76248.23248170379,-75727.66662390482,-75673.51329968775,-75743.66169558546,-75990.01272538702,-77196.98079634302,-77155.66623941375,-76802.04789060524,-76323.2301492656,-74346.02517788441,-76472.46704617688,-76494.1185497851,-75560.03917127907,-76275.46456382383,-76209.76742515169,-74496.02505253487,-76063.68379531353,-73888.22867335667,-71068.3102716667,-69552.86037547336,-66240.13784362431,-57930.810961729985,-46829.443384651626,-35369.78900795514,-30729.668145055308,-34161.47040141484,-42839.61842882449,-54726.0529313749,-69919.57263436342,-75416.97767426114,-77815.0616854485,-77847.33701245501,-77841.48768860789,-77698.28379061051,-77358.88573443159,-77338.56183680645,-76107.58678637927,-73489.43884267767,-68120.68096406586,-60019.81790054853,-47509.37097132542,-9076.744509066588,0.0
"(18, 4)",-27047.80340072465,-66396.0172279409,-63273.12397177033,-67857.13776583111,-67061.66039568244,-68395.60431492157,-68625.786986279,-69906.02145290369,-71275.99528787343,-73985.7002325586,-74010.72258688853,-74463.11612792047,-74187.06724568694,-72542.21970796541,-75344.36076996961,-75245.31668189508,-73622.29357467433,-75411.63234619513,-73699.89441893112,-76681.70293040569,-76240.56901874632,-74426.64915684053,-76647.85469205696,-76451.08779664025,-74495.5796606322,-75725.63527028656,-72896.41647634796,-68328.816226999,-66114.7680465432,-58992.355747223904,-51082.5942134728,-40786.992405609475,-33076.39291032046,-30271.312240901283,-33797.386608099216,-45664.456431941835,-59222.14747148068,-71968.04814929563,-76990.33355389057,-77889.43773035084,-77890.56318888988,-77889.7113066531,-77884.38344844617,-77863.38756140115,-77852.40167104082,-77782.55024694167,-77613.38131231112,-77250.71090455569,-76341.2507807339,-74919.4590934252,-71551.15897987808,-68645.5254401068,-65036.74046315757,-61353.864060366344,-61676.892491126295,-65553.49775169649,-69102.6161479205,-70478.82019833301,-70987.75991296393,-72717.29137355776,-72798.10159214666,-75903.78989790825,-75563.62731199327,-75477.61642334705,-75452.26459572313,-75770.46267728377,-76892.89007034128,-76984.08043953779,-76638.95898480143,-76005.1876602986,-74181.91870605302,-76222.60425033097,-76120.71211180023,-75315.0415359209,-75935.23116771657,-75870.24012910936,-74278.14582522435,-75448.21644780782,-73481.03866425905,-69843.14536518925,-68110.22807765064,-63975.80070758505,-55938.047838886414,-46009.135420516526,-34967.815944680005,-30496.80824908641,-33868.70858306287,-42125.48529385087,-53995.69695760957,-69660.07068072101,-75168.15945482637,-77691.91529354182,-77808.5152001862,-77792.50743891948,-77573.283440758,-77097.26284138116,-77031.58342893723,-75382.03049769689,-72160.12227694927,-67040.03748297549,-55875.1442316547,-39421.60085796835,0.0,0.0
"(18, 8)",-27047.80340072465,-65922.00956005859,-62937.23571692415,-67417.31544755251,-66477.4581467264,-67965.31021125226,-68350.72741446753,-69290.83667884079,-71030.39509268955,-73751.24773465114,-73762.5386078853,-74264.9114247243,-73741.9822507006,-72361.42457503776,-74856.8379095492,-75106.83383515768,-73433.23525456869,-75081.48196038936,-73596.59475019951,-76439.97255370584,-75973.06159786307,-74330.92241904748,-76553.5176341435,-76302.10981274798,-74448.59672738248,-75364.82975199986,-72590.46819688934,-67960.68798071888,-65853.62722721099,-58735.00618140991,-50379.27653014632,-40413.27910760616,-32566.642076639015,-29780.52974798093,-34083.05291294416,-45552.580986553214,-58969.86595990445,-71628.09790383696,-76972.08051405635,-77886.95695669431,-77888.26913930626,-77889.15031867355,-77880.60884479088,-77849.27764963481,-77837.89391217408,-77753.86912778392,-77543.34511118488,-77167.7365992714,-76278.74302866124,-74813.62281480742,-71132.68164851076,-67901.67457192655,-64607.693787387085,-60583.34017694448,-61287.04399225094,-65116.88017666814,-67720.06429407638,-69922.41399097056,-70643.94432617741,-71174.05710573326,-72210.77566845561,-75616.73001191126,-75325.70169721759,-75006.4175641722,-75119.42832941917,-75291.72985920572,-76410.79828249253,-76837.07450838672,-76270.52948203454,-75674.91424041601,-73897.22755632269,-76151.46064397135,-75956.35810404221,-75251.48391067729,-75847.8220634715,-75698.33749774306,-74156.63391190753,-75386.51089126569,-73151.7131761905,-69811.1157635434,-68076.89660137448,-63925.91868367059,-55882.840162914195,-45958.1181606259,-34947.068461061375,-30490.598235485257,-33860.85038219605,-42122.9878912956,-54050.89274342099,-68933.58773826696,-75192.26700944763,-77766.31622232967,-77810.68204145315,-77765.5233299993,-77528.88963565756,-76810.40104269629,-76418.47528839123,-74173.1816725091,-70068.73793291042,-61923.26511577343,-46391.49135771626,-25157.537375312644,0.0,0.0
"(18, 12)",-27047.80340072465,-65484.65034312416,-62195.53579130886,-66632.25617229252,-65992.43120697085,-67428.26510007582,-67497.09559607062,-68969.92881421406,-70538.53438794994,-73399.87548178165,-73219.51381201918,-73774.92024976373,-73260.41224908693,-72157.65028093463,-74742.69390751896,-74825.31236285511,-73357.69820980863,-74919.09534230497,-73551.06379888144,-76423.55766706172,-75954.68045747369,-74277.45318906805,-76540.51680482007,-76290.45777261538,-74416.31837135367,-75218.52153380925,-72545.48099806081,-67556.22101172493,-65630.5578391837,-58381.93885053862,-49393.98124835401,-39717.57873961466,-32349.800065240943,-29697.119891709634,-33208.93468745501,-44573.84612572433,-58562.48480478625,-71531.8858437668,-76945.79647962884,-77887.5721194908,-77889.36060950662,-77888.66677662122,-77880.30152812638,-77845.77232640085,-77835.71570635842,-77733.82422542562,-77494.40144005106,-77083.26787938006,-75933.79440689385,-74181.70400127674,-70661.36898893719,-67193.38659832157,-63611.59835774748,-60036.24588761814,-60569.50895316543,-64065.304442705885,-66998.61959788005,-69406.7147296698,-69931.30631840766,-71390.70878581355,-71913.41353839076,-75464.78488274351,-75135.85466998229,-75092.21091122854,-75021.34712821529,-75156.97513906642,-76673.90677792998,-76789.62360658617,-76239.71480524432,-75654.14138960776,-73875.12247129732,-76151.46064396678,-75956.35810403757,-75251.48391068443,-75847.8220634715,-75698.3374977213,-74156.63391190243,-75386.51089124022,-73151.71317613964,-69811.11575475628,-68076.89658274698,-63922.31758162692,-55882.10278555952,-45961.08429774153,-34910.29728241179,-30488.950762017586,-33861.09051246086,-42122.24887578706,-54048.718327052185,-68930.53816786721,-75202.67890946004,-77750.2301665864,-77795.45819302447,-77700.13427104823,-77314.90186362117,-76114.556208531,-75272.74870613542,-72221.77808993123,-65997.96688312126,-55840.69134938326,-36543.11459336987,-11401.82192025605,0.0,0.0
"(18, 16)",-27047.80340072465,-64835.02857751289,-62183.341174924804,-66153.29723278237,-65775.16810408498,-67239.63348640858,-67296.82018071787,-68846.33953094685,-70404.43338503651,-73284.1551543765,-73075.232944228,-73671.11163314708,-73266.71013999904,-71952.22397006067,-74732.5760562386,-74817.55611275558,-73351.23396930516,-74892.5060389072,-73544.51147746705,-76425.07228618921,-75938.02145444302,-74258.08439661805,-76530.23965967592,-76284.16696455184,-74409.84433626261,-75157.79056326544,-72526.7836582104,-67374.32253270586,-65440.119541962726,-58374.816994472414,-49392.97251741953,-39659.22003598645,-32342.2527062922,-29646.256081059688,-33062.723016597985,-44175.68140384317,-57988.34322581316,-71421.29794157186,-76906.38390398551,-77887.13656065284,-77889.17736228922,-77888.7305127284,-77880.82815412761,-77848.87886098587,-77816.54228265799,-77772.38045849724,-77482.13900546785,-77065.05466095162,-75913.31351293784,-73866.87773926614,-70424.30664730314,-67166.27036960589,-63611.59831249394,-60032.09660569114,-60569.50895316543,-64065.304442705885,-66998.61959788005,-69406.7147296698,-69931.30631840766,-71390.70878581355,-71913.41357635966,-75464.78499864863,-75135.85551029455,-75092.21903424698,-75021.58269574735,-75156.97513906576,-76673.90677792947,-76789.6236065898,-76239.71480523142,-75654.14138958795,-73875.1224712978,-76151.46064394171,-75956.35810402906,-75251.48391068443,-75847.82206346825,-75698.33749758828,-74156.63391187965,-75386.51089090975,-73151.71316851059,-69811.11574798149,-68076.89634953086,-63908.600481156056,-55881.16377201777,-45933.710441268144,-34903.081733986306,-30488.950762017586,-33860.74445573137,-42121.29224689216,-54028.69084108521,-68787.63021597223,-75349.7101330669,-77654.81201468363,-77706.61569002019,-77555.28818255047,-76999.24482165182,-75076.1704857417,-73941.36124214665,-69491.79236291276,-60525.73978205025,-46182.02784471732,-23197.535955580213,0.0,0.0,0.0
"(18, 20)",-27047.80340072465,-64372.766797607,-61902.70854288542,-65639.24513256703,-65583.10974878016,-67026.50035533487,-67051.11921404675,-68759.75265436344,-70391.90246581646,-73358.44501303723,-73323.21655152425,-73570.35566300595,-73167.86100834231,-72112.33719912426,-74711.09884684962,-74791.03857975487,-73348.88029411838,-74889.7302134942,-73542.41136606703,-76428.2123678235,-75946.00765924426,-74253.17890384694,-76529.229144038,-76283.21010864257,-74409.66754774241,-75157.79056326544,-72526.7836582104,-67374.2681985488,-65439.927858495976,-58374.5073296761,-49387.403685222045,-39645.8655826364,-32342.2527062922,-29545.06054662891,-33098.288092807095,-44585.99812302224,-57941.83353714246,-71309.60206028199,-76906.4321092124,-77887.14869199527,-77889.2032758007,-77888.79882741944,-77880.8281646375,-77848.87481492996,-77816.54059877647,-77772.3804074847,-77481.94566827288,-77065.05355077525,-75901.87032460782,-73756.27588417323,-70024.82386641834,-67155.53322312077,-63497.14012394077,-59835.901429702746,-60569.508941179345,-64065.304432525394,-66998.61958269063,-69406.71467383996,-69931.30631840766,-71390.70838486071,-71913.41184109496,-75464.78424677541,-75135.85443353612,-75092.21112224186,-75021.582695748,-75156.97513906965,-76673.90677792973,-76789.62360658708,-76239.71480523142,-75654.14138958696,-73875.12247120484,-76151.46064393935,-75956.35810402906,-75251.48391068421,-75847.82206319236,-75698.33749715547,-74156.63391088998,-75386.51088621144,-73151.71316753849,-69811.1155717485,-68064.74030375808,-63908.600481156056,-55835.76207213119,-45896.037745365684,-34903.081733986306,-30488.950762017586,-33860.40136461648,-42096.5934759827,-53765.81170072199,-68626.374702601,-74926.33357512315,-77465.50278545254,-77573.1116614749,-77335.8931929911,-76354.9621924769,-73560.30871842742,-71589.37268779211,-65125.12782964942,-53241.93957349326,-35901.6548333494,-12895.322976690564,0.0,0.0,0.0
"(27, 0)",-27047.80340072465,-56864.50057770623,-54052.41080128428,-59216.981122613426,-57541.89967897852,-60090.13975291483,-60128.28534294331,-62164.98012268522,-66423.43872137573,-69483.16015297953,-69477.56028443169,-69229.90363820516,-68868.11648628034,-70002.2042245139,-69280.98674648936,-72472.79042785414,-71705.82689677473,-70001.99757888503,-69716.09298746588,-74896.09225342283,-73728.99253815331,-73456.22147486897,-75117.11053446376,-74533.14409773814,-73228.94237673975,-72798.23279594221,-67669.13334752989,-59385.631884949886,-55505.862790378065,-45240.84319353083,-36501.229732361324,-26603.76314023872,-20528.08350726652,-17967.871930021673,-19412.39551866591,-28666.84472796036,-42468.72201062953,-60801.765576285834,-72839.71132387807,-77707.4309503445,-77879.66023700577,-77873.02863123438,-77827.5340337274,-77515.74318392771,-77790.9436228521,-77523.14110792996,-77108.41379804214,-75975.95352322387,-74040.04285885002,-70753.88072580915,-64667.71686577352,-60882.81073406601,-55229.14926604927,-50721.92925427854,-50697.4194820336,-56579.254617466875,-58281.139777717006,-62929.61128940283,-62351.198663062496,-64579.60626162413,-69037.51048148023,-71689.74773723062,-72581.90111544491,-70950.76181922351,-71750.96798282517,-71166.72431643729,-74824.36276099515,-75826.82540156199,-75116.72699207134,-72882.00952759122,-71709.52199267602,-74267.60329524748,-73715.45825520622,-71299.20565315387,-74397.17648714036,-73833.38414845215,-72682.88862413321,-72508.32369678949,-68872.00041242866,-62936.897348140395,-59019.511622540434,-52746.499850336135,-41757.90647004979,-29929.702152483682,-22740.41494852101,-18382.053043567288,-19676.75001278664,-25226.96911702609,-37033.76734308814,-56902.02627483088,-69539.27606734745,-77213.47067655975,-77631.52363158137,-77609.13245766822,-77051.93662677886,-75875.29838077664,-75079.22852091136,-71137.18850328428,-64962.53136237654,-51973.001261135585,-31042.738235835266,-5007.859039485014,0.0,0.0
"(27, 4)",-27047.80340072465,-56570.0179253897,-53743.05796393234,-58700.565990494426,-57776.7238810188,-59776.443181097755,-59619.74948461273,-61975.185370085324,-66057.85492989357,-69242.9097521471,-69236.60891846557,-68984.57415197545,-68671.98822073606,-69790.96274200983,-69150.99504145636,-72329.23954756914,-71588.64044250388,-69845.09487049836,-69554.76215815931,-74743.58900964507,-73474.67069673436,-73124.98527012931,-74822.9184820267,-74128.51344268162,-72755.62137306435,-72257.37935390061,-66719.05762602361,-58129.90327104965,-55011.46805465556,-44866.69012955924,-35854.167465686616,-26727.176273917346,-20495.990152598846,-17951.3533828687,-19385.360368354475,-28631.920639302884,-42363.15640012221,-60794.74406699386,-72833.623715764,-77690.93972638372,-77869.09278925146,-77863.82730206267,-77799.22227057164,-77491.22887459006,-77643.95157455496,-77327.96070716338,-76821.37791672813,-75460.17408749353,-73429.47719443672,-70242.34784723578,-64214.87856081239,-60379.580700890874,-54579.00813904341,-50305.84289900625,-50229.14476524527,-55839.54028597584,-57774.66430281622,-62478.52245886848,-62040.47324613736,-64321.43483211525,-68475.57157838358,-71426.06382136655,-72351.39252237078,-70674.80755223222,-71494.80225749707,-70901.01822412547,-74632.83233354744,-75482.03322282895,-74642.26204225933,-72658.11392922238,-71457.25853351718,-73874.10579127414,-73219.02742215355,-71144.9182093334,-73909.72654591363,-73468.05680380923,-72157.43734430689,-71981.86921849419,-67732.21903602975,-61787.26890018295,-57696.48334929631,-51465.79126769073,-41188.67130452514,-29707.86161447234,-22637.246050012247,-18518.505119857276,-19527.49404181606,-25095.478096127754,-36414.57530874427,-56400.2996092439,-69281.1594039934,-76923.16792392044,-77467.22290247459,-77407.22999457503,-76661.0489400257,-75290.09096433719,-74245.14735459918,-69205.72741871643,-61384.088142559885,-50707.811108265094,-26922.046156364133,-2052.6796401738216,0.0,0.0
"(27, 8)",-27047.80340072465,-56138.557012567544,-53394.353786960986,-58621.684377235026,-56925.54275694435,-59567.36010346896,-59471.24628070601,-61657.443557687184,-65844.0031103613,-69026.24409020957,-69015.96352145435,-68646.77907960053,-68397.01716249222,-69331.92357635817,-68986.20055496738,-72075.20078457963,-71222.42038812923,-69719.76003821718,-69346.77701930876,-74511.61311809548,-73341.21527959885,-72760.16946729869,-74401.70984762695,-73828.9458137942,-72411.0351727847,-71933.09207025345,-66359.16159369766,-57866.22665118812,-54690.0631972607,-44266.05587863244,-35517.05264246747,-26367.901534129025,-20116.093410014713,-17728.431032292083,-19272.531303921984,-28687.259017503235,-42606.29246092257,-60444.43131264219,-72503.72426886103,-77631.95011652318,-77856.08300100974,-77853.67711359197,-77776.5700611774,-77346.38400785244,-77550.3823008191,-77233.94905960205,-76497.24750525822,-75223.8330896747,-73005.8962129525,-69830.11898241639,-63577.81818516354,-59936.85300571482,-54121.651938528885,-49851.50170491032,-49697.1497627244,-55388.585367685475,-57420.587054045296,-61632.55206118335,-61339.44903254363,-63854.5515058057,-67832.62283140977,-70981.35551074221,-71525.95019316615,-70299.92025848573,-70942.14147492859,-70351.80754302802,-74105.31650927252,-75182.31479421403,-74136.37364794132,-72105.35502694908,-70662.76892067379,-73635.9820289978,-72939.71695585233,-70292.67257519248,-73617.76643374846,-73278.68197392796,-71723.57829191281,-71567.31054317915,-67702.45109180974,-61756.76815078288,-57655.832612205944,-51422.00661319983,-41156.98618228407,-29699.441893036455,-22635.645826188873,-18557.161417971995,-19527.63961989317,-25125.435537161884,-36506.40318746873,-55269.28687263089,-69152.62510947276,-76886.99551832516,-77437.65076180438,-77375.39964273197,-76511.8345267364,-74375.53242914239,-72421.4268607868,-66344.16072237516,-55596.1616808378,-39326.022151489844,-15243.392522439066,0.0,0.0,0.0
"(27, 12)",-27047.80340072465,-55592.615018396486,-52944.23365485488,-58095.10083295593,-56491.81594978689,-58904.3456487353,-58875.48157711685,-61212.06376774888,-65309.93956131079,-68448.74251445373,-68354.92994807297,-67951.97598872113,-68028.1408511652,-68688.25073399468,-68641.00180594098,-71855.87422037516,-70771.04567443344,-69534.76766096588,-69231.44256827077,-74463.05599230166,-73221.51571059736,-72609.23362469811,-74358.83435317976,-73791.41354790144,-72278.09535486076,-71867.24231524399,-65989.17373083108,-57652.71982189995,-54347.92486068449,-43510.377454682035,-34945.71016484571,-26219.634822816126,-20055.25494482071,-17590.757937745326,-19027.017825209776,-28390.373364380448,-42199.45663856941,-60347.88363297265,-72504.81870590542,-77635.12055794874,-77857.60043158088,-77853.65591933925,-77758.98715468602,-77326.55562086245,-77485.96048143262,-77079.71278077102,-76171.0854381642,-74755.78441108344,-72344.8568885028,-69326.25787495854,-62927.242244871544,-59179.191578713726,-53686.45647854622,-49358.79637488616,-49142.00945795439,-54822.11839709226,-56526.59670011651,-61090.854577985825,-60468.023007189055,-63207.30441829227,-67044.85390160966,-70526.5558516968,-71044.08680867859,-70131.29645176404,-70561.44233903506,-69992.45411834557,-74074.38037465636,-74804.24116835801,-74061.20442556658,-71951.49185216911,-71070.80773302933,-73533.9691964869,-72939.71695581805,-70292.67257490993,-73617.76643374846,-73278.68197392434,-71723.57829187936,-71567.31054311086,-67702.45109147138,-61756.768149498224,-57655.83258368442,-51412.26414390962,-41155.867395912894,-29691.28832126544,-22646.809557936802,-18557.161417971995,-19528.45115195184,-25126.717606709055,-36504.18800942283,-55264.6370550939,-69144.03719019442,-76903.50841742329,-77409.52716495491,-77131.09306192232,-75756.7931989467,-72612.10382498536,-69827.67991037485,-61649.03161466394,-48677.31112641106,-31016.4990388111,-8859.20463200863,0.0,0.0,0.0
"(27, 16)",-27047.80340072465,-55370.68483162608,-52614.97221306986,-57825.01163700936,-55894.548510808236,-58756.08652899153,-58721.66135326467,-60995.509912294445,-65140.82923610401,-68295.87165501459,-68164.73755055739,-67879.09188922714,-67905.65444458599,-68600.05901327232,-68612.20236359152,-71767.38504508222,-70732.78725938058,-69499.54003977324,-69230.38833608384,-74482.69331156762,-73327.07823953991,-72614.1699038294,-74325.59872276986,-73756.3689441787,-72246.90893398403,-71828.94111912552,-65780.97244705637,-57520.966214903485,-54341.36038977427,-43509.8526441195,-34934.921755879404,-26217.323132838286,-20052.784048857262,-17588.574901754397,-18930.020204682496,-28110.219824489785,-41660.22858318449,-59614.43508208224,-72205.2858285713,-77576.42107758397,-77850.86792949708,-77848.38864604595,-77762.90979764283,-77226.0817411652,-77575.12166986727,-77057.65219122848,-76051.36270886558,-74759.76027875366,-72021.91069005324,-69032.53963223667,-62911.33385315644,-59179.19157871327,-53686.45647526138,-49358.79637488616,-49142.00945795439,-54822.11839709226,-56526.59670011651,-61090.854577985825,-60468.023007189055,-63207.30441829227,-67044.85390960313,-70526.55590964937,-71044.08736888676,-70131.2878581288,-70561.44233903546,-69999.28557676212,-74074.38037465693,-74804.2411683615,-74061.20442555367,-71951.49185212908,-71070.8077328995,-73533.96919643703,-72939.7169557497,-70292.67257490993,-73617.76643374846,-73278.68197390754,-71723.57829186895,-71567.310542982,-67702.4510831988,-61756.768128081916,-57655.83213950091,-51377.54305785548,-41157.83229410767,-29665.57100417156,-22646.071035347846,-18557.161417971995,-19529.364750522196,-25125.892166419108,-36503.072435503746,-55204.420790582495,-68733.41398817056,-76670.36021003286,-77135.17844483457,-76628.54191184256,-74650.93008941393,-70241.35338685507,-65878.49382114656,-55479.171583954085,-39158.25486782095,-18457.41110907331,-393.16627311228217,0.0,0.0,0.0
"(27, 20)",-27047.80340072465,-55293.26893313246,-52326.36766347379,-57363.724360419015,-55727.88970932813,-58431.014004700286,-58317.37569535467,-60748.73213810156,-64781.341714135575,-68145.80974470759,-68054.14055145327,-67526.74823831845,-67834.29501482415,-68472.36234105258,-68566.19544371821,-71697.20120119967,-70715.4727094286,-69491.87178653483,-69229.98667242593,-74498.51241222835,-73339.28173323788,-72750.2547947372,-74353.07135375138,-73742.68914808081,-72221.77887720728,-71828.94111912552,-65780.97244705635,-57520.956792840625,-54340.979090524364,-43507.181831798276,-34933.40865947769,-26213.599020762867,-20052.784048857262,-17588.574901754397,-18993.745858444974,-28109.542937677288,-41656.34593908611,-59607.08866695228,-72192.12776904504,-77575.74187089113,-77852.97952299987,-77852.3651025623,-77762.89773621983,-77225.54099428174,-77478.23336045982,-77053.4807354197,-75930.62446987732,-74754.20913050824,-71958.87711089684,-68853.42089994236,-62911.100436149885,-59179.19154804539,-54004.12842046438,-48493.1643786455,-49142.00945479492,-54822.11839709226,-56526.59668270862,-61090.854577985825,-60468.0228434163,-63207.30421781584,-67044.85121588642,-70526.55560189267,-71044.08690327076,-70131.3447192575,-70561.67790656957,-69999.2855767651,-74074.38037464529,-74804.24116830633,-74061.20442552776,-71951.49185204432,-71070.80773278968,-73533.96919641712,-72939.7169557497,-70292.67257490993,-73617.76643309933,-73278.68197381127,-71723.57829080174,-71567.31053535333,-67702.45107805927,-61756.76798989199,-57636.29985775133,-51377.54305785548,-41108.67171748682,-29660.345951863444,-22646.071035347846,-18557.161417971995,-19528.996046552915,-25122.256968849026,-36360.12452832988,-54999.037184989174,-68440.23781537582,-76243.71980355337,-76691.18202476033,-75832.3341597601,-73098.67128458028,-66802.57336173928,-61456.0510853201,-48577.228010177,-29354.810386372425,-9788.771400642761,0.0,0.0,0.0,0.0
