State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-48011.02465965264,-77893.25426825037,-77893.25014671,-77893.28153606915,-77893.28698713887,-77893.28689217039,-77893.28697566208,-77893.28691581398,-77893.28691195066,-77893.28701053403,-77893.28690307228,-77893.28593724334,-77893.28619844696,-77893.28399966084,-77893.28626127221,-77893.27721366935,-77893.27242185146,-77893.1786578754,-77893.12557222843,-77893.22403455482,-77892.34244255918,-77893.2758201886,-77893.27900872899,-77893.25981413052,-77892.74719619515,-77893.0832451293,-77892.20495638419,-77885.42921781001,-77869.52738173258,-77821.47467528608,-77866.4578499571,-77750.7842267452,-77558.97349582922,-77397.88173396028,-77520.56054591824,-77620.00342887189,-77720.95075684105,-77783.59513330057,-77879.69911070282,-77892.7212005013,-77892.30675486616,-77883.4959194415,-77819.85874576363,-77578.59725701387,-77893.28683564327,-77893.28699888315,-77893.28694229336,-77893.28693603404,-77893.2867664153,-77893.28649454146,-77893.28569933133,-77893.28332907871,-77893.28049603947,-77893.27670719636,-77893.26766552092,-77893.26544393678,-77893.24643996499,-77893.24861737172,-77893.24381044057,-77893.24286689404,-77893.18859994096,-77893.24917717656,-77893.06418498882,-77892.00542047368,-77892.65850928971,-77893.28552443253,-77893.28462581955,-77893.28526608087,-77893.27757430643,-77893.23981074816,-77893.10886819837,-77892.91216876156,-77891.67889560385,-77886.78120871968,-77884.894753468,-77874.44927126738,-77835.46366056277,-77773.40696230276,-77252.6668473558,-75648.46732371413,-73829.87938465354,-68956.97551184251,-60163.272975398875,-47574.505125716605,-38333.166731058016,-32376.373000074716,-29798.895395155258,-35277.81084204223,-40203.93231399712,-52359.87360828636,-61778.64714746795,-67091.44089256108,-66500.78595010788,-62870.4909616351,-49383.869428493694,-34401.8949546086,-17061.32460349034,-2403.303363413953,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 20)",-48011.02465965264,-77893.12671341492,-77893.20533730506,-77893.22743275505,-77893.1246364583,-77893.28508966204,-77893.28395490751,-77893.28565606056,-77893.2852180103,-77893.28619747206,-77893.28678348985,-77893.28690737611,-77893.2864502732,-77893.28467552146,-77893.28652116744,-77893.2831425295,-77893.27268851709,-77893.18665784414,-77893.11917648884,-77893.16094424762,-77891.39608795101,-77893.2758201886,-77893.27454691319,-77893.2418269306,-77892.73818533335,-77893.01298202969,-77891.87510048872,-77882.9689913106,-77860.95424291321,-77805.22884058728,-77815.48133724378,-77613.83998904674,-77135.5596898802,-76884.52244793621,-77153.2776175577,-77393.0867667697,-77576.74434913628,-77740.57361526559,-77858.7786721214,-77891.32741651854,-77889.0903302906,-77868.11184488566,-77798.87970016258,-77578.59725701387,-77893.28683564327,-77893.28699888315,-77893.2869826973,-77893.2869127364,-77893.28651647447,-77893.28569933136,-77893.28384527567,-77893.26834031084,-77893.22598921736,-77893.22598921732,-77893.11137938238,-77893.23497142969,-77893.21776862674,-77893.16522132052,-77893.16739396146,-77893.15618410819,-77893.09135244272,-77893.27401978151,-77893.19062919842,-77892.87394210936,-77892.8432345974,-77890.62975095588,-77893.26742080635,-77893.24105229539,-77893.20865570028,-77893.21601757803,-77893.06278029653,-77892.9102905994,-77892.12361214313,-77885.35999897544,-77875.43364550921,-77832.75502117343,-77754.20447888089,-77565.36652515498,-76658.7001208541,-73903.9886363179,-70602.06909219046,-63243.489172487134,-45374.10624381205,-34027.70886346125,-27279.692120547912,-22720.196594254445,-20524.923864772198,-22822.95632703235,-27426.673831318494,-39879.44114194351,-48293.949951958246,-55315.8003431146,-53626.15150049947,-45130.36572337912,-28945.98621172024,-12527.092085735676,-1450.8959706221112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 0)",-48011.02465965264,-77893.06513898162,-77892.8762933798,-77893.10682516618,-77892.87124845477,-77891.90130385874,-77893.28489875085,-77893.28689501798,-77893.28656668513,-77893.28700025473,-77893.2869684952,-77893.28691791193,-77893.28605532587,-77893.2828144594,-77893.28530869543,-77893.26354999792,-77893.11637460305,-77892.89738547755,-77892.00249726199,-77891.40264414152,-77865.02329262605,-77865.02329262604,-77893.27047484786,-77893.2346421807,-77892.92412588473,-77892.41735012543,-77889.43598745608,-77880.53741022466,-77852.69118867167,-77736.75963484294,-77648.9019408271,-77069.88647345433,-76293.27884422506,-75643.52686614679,-76098.4331790105,-76447.24967060654,-76852.31047853369,-77215.77125934289,-77403.8260895593,-77506.30967580494,-77220.33159055327,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77814.61488895556,-77893.28693631661,-77893.2869054278,-77893.28642256171,-77893.28574630951,-77893.2774372096,-77893.25130547576,-77893.21599542526,-77892.9952119194,-77892.51495290345,-77893.25666020716,-77893.25291406059,-77893.23198516968,-77893.11083045612,-77893.1035484908,-77892.92009528032,-77893.00006686151,-77891.955269949,-77886.46002730589,-77880.18218710419,-77850.89617219007,-77832.73276451865,-77893.27802177382,-77893.24916264582,-77893.07290404152,-77892.52705579036,-77892.8444518054,-77892.66169537553,-77890.2007292675,-77885.0320884531,-77880.47498605876,-77828.14538403592,-77785.38112371313,-77645.31524470334,-76881.7886911132,-75018.55762336175,-71562.82689523656,-67114.81275354649,-61031.23734231157,-54967.26420832729,-49765.139748317255,-50212.50567070241,-55444.08244236311,-62505.55131218317,-69981.54500190991,-74801.90875563395,-76879.31294490537,-76880.570629226,-76409.71641759766,-73293.54182150046,-67083.73745846117,-60932.06842237992,-44072.40575816895,-20247.31771350478,-1570.328667180001,0.0,0.0,0.0,0.0
"(18, 4)",-48011.02465965264,-77893.06512920815,-77892.87628020816,-77893.10682516618,-77892.87122808649,-77891.901283528,-77893.28484419048,-77893.28688805811,-77893.28656261814,-77893.2869999689,-77893.2869385186,-77893.28689531017,-77893.2860430378,-77893.28280530794,-77893.28527299243,-77893.26371620242,-77893.11635705242,-77892.89731850453,-77892.0024388385,-77891.40240253213,-77865.0229807063,-77865.0229807063,-77893.26890483481,-77893.23186153556,-77892.91064926557,-77892.40458886736,-77889.36750867181,-77880.46913163461,-77852.5003064279,-77736.22775124443,-77648.47522015854,-77068.69526570584,-76291.99085756407,-75642.243421099,-76097.57867447243,-76446.9252067126,-76852.28910374406,-77215.77112223415,-77403.82550200397,-77506.30889695503,-77220.33126340719,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77814.61487924402,-77893.28693631661,-77893.28685219151,-77893.28637787806,-77893.2855991859,-77893.27630450249,-77893.2510678655,-77893.1849354695,-77892.99068911196,-77892.51107425719,-77893.25433411326,-77893.2465999611,-77893.21928984665,-77893.1049847579,-77893.10338737318,-77892.88934512026,-77893.00006686151,-77891.52809193866,-77886.32601617179,-77878.27563324392,-77834.07620047564,-77832.72688795248,-77893.25045591778,-77893.144333894,-77892.67011101624,-77891.7864108778,-77891.57088955196,-77885.39414335314,-77809.60226312073,-77873.4759148044,-77846.69482155607,-77714.03596800075,-77638.43646875545,-76601.41379750706,-75106.31907301971,-72848.94256961005,-68854.85817901297,-59100.21033915362,-52592.88917283088,-45315.37149564406,-39505.953263199204,-37547.520148490745,-42167.18392941079,-49382.92479499299,-60539.85517707784,-68281.21660311955,-73474.65157984926,-73044.13503556211,-70940.24402357175,-61527.052831856774,-46246.170108694656,-26239.129392827974,-12490.304004446509,-715.3719483820005,0.0,0.0,0.0,0.0,0.0
"(18, 8)",-48011.02465965264,-77893.0651021727,-77892.87624159017,-77893.10678864032,-77892.871127181,-77891.90121255456,-77893.28479305767,-77893.28687163469,-77893.28652720734,-77893.28695571322,-77893.28681750155,-77893.28642684856,-77893.28538956126,-77893.28210763278,-77893.28307127192,-77893.26744482442,-77893.12584168211,-77892.89733783487,-77891.9720202569,-77891.40213553954,-77865.02230187623,-77865.01890772594,-77893.25380510054,-77893.209502993,-77892.86720652207,-77892.23354406493,-77889.16748964903,-77879.15941068913,-77852.16539704378,-77735.92332617115,-77646.29228120249,-77069.7985475448,-76348.82523657237,-75640.16025787003,-76094.5908212497,-76444.81864215952,-76850.40888236667,-77215.67971188894,-77403.82550200397,-77506.30889695503,-77220.33126340719,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77814.61487654637,-77893.28692930088,-77893.28680813329,-77893.28613871931,-77893.28489741877,-77893.27409764817,-77893.24845921698,-77893.17106169446,-77892.98254941011,-77892.4680565489,-77893.24724098192,-77893.23458835765,-77893.19931229911,-77893.08182921607,-77893.04960053784,-77892.8320711579,-77892.91468298662,-77891.30333533898,-77885.47839649461,-77875.21676414579,-77828.67754453717,-77792.33229253498,-77893.15686612442,-77892.9823655949,-77891.71919700044,-77888.88895197897,-77888.818556826,-77881.7401767348,-77799.98064225071,-77840.80567791664,-77774.82451061023,-77498.00691901242,-77603.57345699715,-76802.64549194644,-74218.26029028543,-67989.67296600656,-61745.89837683706,-50723.34666873603,-40504.18046442319,-32959.5135679671,-27413.64319530315,-24976.536485359935,-27677.9876929771,-34126.64916209883,-46689.673874095475,-55843.60271515663,-62175.21114840839,-62099.42374491693,-51203.059708463414,-36676.02189370853,-18059.752674603216,-5734.703728814728,-333.8402425782669,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 12)",-48011.02465965264,-77893.06506811328,-77892.87615644158,-77893.10668209886,-77892.87088032094,-77891.90095520289,-77893.28447238279,-77893.2868185918,-77893.2864763225,-77893.28683770001,-77893.28650061574,-77893.28541422954,-77893.28145308666,-77893.2730953916,-77893.27801390583,-77893.23349825274,-77893.1084890392,-77892.610605219,-77891.67216067406,-77889.3586695707,-77865.00814810777,-77864.99332343285,-77893.1316757834,-77892.73818533335,-77892.5916377331,-77891.59284396387,-77884.62092839266,-77874.82961233931,-77816.91766630014,-77719.94564542001,-77643.24808588506,-77052.31587656455,-76347.70209582671,-75638.22039068458,-76092.44787978841,-76441.54840484123,-76845.9005933838,-77209.40216288694,-77403.43374338164,-77506.30889695503,-77220.3312634011,-76713.20534995294,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77814.61487438827,-77893.28690247008,-77893.28673286032,-77893.28581869417,-77893.28398916678,-77893.27223111628,-77893.24461300699,-77893.15914277156,-77892.96939800533,-77892.42319314838,-77893.22609675766,-77893.21598683378,-77893.15510257274,-77892.96853515132,-77892.94969504523,-77892.60167903926,-77892.74339913421,-77890.9483406795,-77884.98039151015,-77871.1976339219,-77823.13389868583,-77792.23308747131,-77893.07512173546,-77892.46949888187,-77889.07734696711,-77884.1166142899,-77885.31664540913,-77891.20037734424,-77879.60343482548,-77862.66591683473,-77835.4901833314,-77658.55456195408,-77411.00569026924,-75176.38958308786,-71607.12646782916,-65381.44770832734,-54480.15271637144,-43495.21013983573,-31138.626354241744,-22995.08744543837,-17199.861434306422,-14841.489158942604,-16843.09566085123,-20507.121062187547,-30032.045031856742,-39244.20400954202,-42617.52692340325,-41799.67897980377,-30646.150474136946,-14961.302369696243,-3120.3662711022594,-89.02406468753784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 16)",-48011.02465965264,-77892.0933328947,-77892.745961938,-77892.82331375853,-77892.86894052105,-77891.89897714085,-77893.2836459095,-77893.28565150446,-77893.28400322868,-77893.28523295086,-77893.2763530069,-77893.19007594977,-77893.26126154102,-77893.15475688552,-77893.20772947394,-77893.08327721147,-77893.01394468527,-77892.19037873462,-77891.37208442752,-77888.69589334229,-77864.99332343279,-77864.99332343285,-77893.05087621296,-77892.73818533335,-77892.4948920647,-77889.85891814348,-77878.12872693998,-77849.357857267,-77821.44000320855,-77609.12330852482,-77593.07891280255,-76962.25765703208,-76110.20039503937,-75251.74616909209,-75970.51627635893,-76439.6229984108,-76843.5641199871,-77205.32977246174,-77401.58805468348,-77503.28949182291,-77216.74175291503,-76713.20534990825,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77814.61487384872,-77893.28678656626,-77893.28616646108,-77893.2844493443,-77893.28183602568,-77893.26549093664,-77893.22089134263,-77893.100609125,-77892.88910669625,-77892.32565433081,-77893.13152983652,-77893.09548825631,-77892.94235914084,-77892.64090784105,-77892.53971845031,-77891.69118111643,-77892.06281594589,-77889.3090510778,-77880.44955163424,-77858.68672657765,-77776.21573727689,-77698.26720707185,-77893.26071799362,-77893.19329274251,-77892.96070271412,-77892.36804077694,-77889.74375687752,-77876.63417267737,-77835.06450260381,-77780.30957143911,-77710.01749861278,-77281.53176344982,-76303.02178648088,-72898.24475200567,-67271.95464820748,-59643.81624794072,-42721.59347253156,-31729.940448916775,-22202.92745534678,-14636.18825246108,-10526.575049881822,-8043.833371664558,-8614.096923848512,-10877.388129002951,-18685.00743916791,-22185.164534545984,-25094.030118205108,-21827.000436738417,-11584.891730661433,-2281.9930357714134,-35.60962587501513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 20)",-48011.02465965264,-77887.30909095405,-77890.23405896222,-77892.47894495881,-77891.83325345932,-77890.86536265748,-77893.23341641584,-77893.20944006849,-77893.26403379397,-77893.26168245393,-77893.24072434193,-77893.28116093241,-77893.2600035692,-77893.16131576002,-77893.22179555913,-77893.17764689054,-77893.01633678382,-77892.26214169113,-77891.47193465118,-77888.7558114992,-77864.99332343279,-77864.99332343285,-77892.97926969384,-77892.5257617395,-77889.55183142534,-77877.47028308049,-77870.3722521652,-77810.36502575132,-77706.76557807233,-77465.31241021652,-77258.30236473338,-76089.46976601936,-74114.99853594413,-73258.66299398504,-73822.32229050146,-75691.55095940056,-76252.20895007999,-76869.77753687969,-77255.17581833752,-77398.19724003795,-77136.67080295076,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77814.61476325124,-77893.28642970984,-77893.28510138682,-77893.27944103608,-77893.2627413715,-77893.14261233102,-77891.87385593414,-77892.9158241812,-77890.89975144615,-77887.01606859194,-77892.453969247,-77891.49169073309,-77888.981394852,-77891.46756385874,-77891.69345201807,-77891.69799382132,-77892.30654144098,-77891.31468155026,-77886.19139685611,-77882.67630355261,-77850.86251393956,-77813.72666025281,-77892.97340604299,-77893.00884071241,-77892.43543150206,-77890.71022231739,-77888.84035831918,-77879.81141030339,-77829.8741122549,-77749.45168993864,-77568.21568398345,-76901.26778626935,-74817.06598041905,-71231.11599627098,-59966.26145587917,-47076.23466272524,-37340.8842359176,-22235.568783208604,-12830.505308018126,-7756.46619503151,-5092.044954664493,-3928.744664162702,-3757.536753668473,-4454.239710763412,-7981.214064933311,-10059.270329417015,-9499.31283552281,-6950.525330197696,-1508.2304205647051,-23.739750583343422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 0)",-48011.02465965264,-77883.64385532842,-77875.56552084925,-77883.4886681206,-77871.21916080703,-77835.49599106636,-77851.7283017149,-77893.22406743033,-77893.05229714508,-77893.2735068051,-77893.20634823755,-77893.04526761294,-77890.87821968271,-77881.25997784473,-77893.18773616574,-77892.89156150966,-77892.00876433091,-77889.93547125914,-77830.87574518948,-77862.29110900436,-77837.70145640918,-77610.65644887922,-77892.71600183003,-77891.63997071881,-77854.4668540036,-77885.11160390468,-77870.90291509294,-77784.28770794379,-77596.31477192641,-77034.59569130492,-76544.33107314285,-74445.7742024187,-71006.71503781804,-68323.02693371986,-70122.295509145,-72058.95721094514,-73814.39716865943,-74919.1203300709,-75933.25871847685,-76272.24648063837,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77893.28564105864,-77893.27856944194,-77893.2551706284,-77893.22223515592,-77892.5883441663,-77890.50281150869,-77884.467647088,-77872.38401614515,-77862.81264078604,-77881.96884078144,-77870.73815063936,-77819.37109048126,-77835.72417718226,-77890.29361103897,-77887.59145051976,-77885.37170229823,-77875.93551798686,-77849.6926020906,-77755.95648193313,-77556.86313484948,-77287.75552606612,-77893.04604686123,-77892.40785144498,-77889.49478515603,-77882.6396033402,-77873.65848688192,-77838.54356134348,-77719.90717344699,-77820.51017762085,-77771.02086340907,-77498.00691901242,-76500.67976416508,-74568.45257377917,-71423.86886293271,-66633.32527324738,-56937.13692820134,-50129.9425084797,-40041.46623005911,-30144.65117740288,-22633.765234697217,-22206.080793408408,-25080.112800809395,-30698.482827502303,-41917.533704927155,-52669.331271395946,-59645.647262140374,-58401.48743471792,-52014.88847289457,-31677.155293518583,-8412.1703948113,-934.637218169291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 4)",-48011.02465965264,-77883.64372231651,-77875.56519452538,-77883.48848909033,-77871.21889020214,-77835.49539639165,-77851.72774635309,-77893.22398099545,-77893.0521328804,-77893.27330222185,-77893.20573219394,-77893.04468037233,-77890.87815745403,-77881.2595660383,-77893.18774724605,-77892.88870875405,-77891.910033163,-77889.93546247996,-77830.8755503259,-77861.38001229185,-77837.70105701285,-77610.65540220383,-77892.54486423783,-77890.71158573455,-77859.92469629961,-77885.04032004444,-77870.82241455471,-77784.00196083596,-77595.76822798955,-77034.23346503761,-76544.05540652548,-74445.50088058965,-71005.62994208767,-68322.28869549518,-70121.7956990195,-72058.88699245067,-73814.39412163757,-74919.12033003572,-75933.25871846342,-76272.24648063837,-76713.20534996515,-76713.20534995294,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77893.28493213102,-77893.27856897374,-77893.25515658251,-77893.22181377978,-77892.49616026414,-77890.21309498588,-77884.467647088,-77871.5509133129,-77862.72604065508,-77881.94319687488,-77870.65970224343,-77819.33813640257,-77835.40683963221,-77890.08173502769,-77887.18354439153,-77884.57421407281,-77873.54979835992,-77840.93809056497,-77753.71211433373,-77540.04390930051,-77287.75552606612,-77892.46915825488,-77891.2094507041,-77885.49139249708,-77869.8233094223,-77861.14187570295,-77784.87242818317,-77613.39416563911,-77714.7006916195,-77564.56339320695,-77141.39450954602,-76034.07712241815,-73127.81892387244,-66335.22451597691,-59439.915221235235,-52892.20691586399,-38081.703930265336,-28200.112150335233,-19705.668534147288,-13564.177495314438,-12039.548458029312,-12488.634927004403,-15549.547107395154,-24389.407844711306,-31963.175884558077,-35491.88996403686,-32818.47188236737,-18951.973167549117,-7382.147869412196,-470.87841706164846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 8)",-48011.02465965264,-77883.64279376408,-77875.56473208913,-77883.48797587183,-77871.2182956223,-77835.49474525129,-77851.72630260893,-77893.22138468486,-77893.05189004376,-77893.27275304923,-77893.20436915247,-77893.04024979379,-77890.86616205338,-77881.2455235389,-77893.188781952,-77892.87031949189,-77891.82487170919,-77889.93546247996,-77830.87528695003,-77861.37899857228,-77837.69752709655,-77582.37995104564,-77892.3401271059,-77889.49199802546,-77859.70834411356,-77884.54570874436,-77868.77483425889,-77782.47206223763,-77595.22135786367,-77032.41348463364,-76535.29350521979,-74445.34948731778,-71004.45109010494,-68321.50947779852,-70120.9784061533,-72058.7371877903,-73814.04912320888,-74919.1203300096,-75933.25871846342,-76272.24648063837,-76713.20534992652,-76713.20534990825,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77893.2843878563,-77893.27846906407,-77893.25222952182,-77893.22013390105,-77892.49077288796,-77890.20861046923,-77883.77996319561,-77871.50577840177,-77862.61583294066,-77880.96998342227,-77870.22745589024,-77819.21979327746,-77835.05289359092,-77889.617501714,-77886.06788469093,-77883.47016892843,-77867.72030612588,-77815.60991056458,-77725.96375624683,-77506.40545820259,-77287.75552606612,-77890.91721899208,-77886.52045707313,-77869.09275386449,-77844.78675922682,-77804.02374701458,-77686.98722019719,-77278.60952681274,-77525.8871184114,-77241.12712514444,-75962.7906725244,-73846.14426758769,-69153.7920896579,-61346.91125651396,-52164.82760107669,-44040.32374620186,-26701.530091508394,-16702.45788332548,-10688.91720910492,-6764.8953071666865,-5626.730568936169,-5400.387650751999,-6717.205277474104,-11118.940708902104,-13979.578381351925,-13539.289993064052,-11406.205305157724,-4417.650621821618,-302.97094758904603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 12)",-48011.02465965264,-77883.63251525785,-77875.54432922207,-77883.48656291547,-77871.2147632314,-77835.48999530691,-77851.72214318941,-77893.2135039531,-77893.05163435478,-77893.27263815816,-77893.2033258703,-77893.03914915178,-77890.8584557117,-77881.19995724154,-77893.11348574543,-77892.63343571624,-77891.70134376748,-77887.38023225985,-77827.70589396288,-77861.15601566024,-77834.90224855473,-77560.65259485977,-77893.00424564234,-77885.57469804144,-77858.76646077498,-77877.45185156266,-77857.26126808883,-77759.46691608785,-77550.29510865215,-76974.76218483098,-76530.91765610987,-74445.31983168595,-71004.15529194937,-68321.26249906396,-70120.63169497902,-72058.64518443025,-73814.04911992676,-74919.1203276895,-75933.25871842612,-76272.24648063837,-76713.20534991026,-76713.20534990825,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77893.2834069163,-77893.27372976473,-77893.2471258727,-77893.21247803087,-77892.47029735059,-77890.1734902813,-77883.00117035446,-77870.58530555367,-77862.10437174696,-77879.96030327222,-77869.71779774081,-77817.05059268238,-77834.4058439304,-77888.59484025202,-77884.95686481621,-77882.07383403409,-77864.99296894963,-77810.84188028656,-77705.40736354004,-77455.89365576931,-77287.75552606612,-77888.78755867416,-77880.8256612724,-77849.7665060058,-77794.93664649797,-77749.2608168574,-77612.88600343229,-77491.37252267463,-77609.40510043316,-77375.76399290211,-76446.59498030288,-72174.8216250483,-64076.398471781686,-52780.2390354566,-41727.07273345932,-33131.49834023662,-19868.828297905377,-11067.00137789853,-5787.351732948546,-3116.587854710245,-2255.462458984585,-2082.9197615610087,-2408.4606949876597,-4277.980947391173,-4692.129013727045,-3865.968486498579,-1968.031321070672,-167.91510553638273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 16)",-48011.02465965264,-77874.09974126302,-77866.10850383088,-77887.01667400185,-77862.365305742,-77835.47618675185,-77851.68790594002,-77893.20146177385,-77892.97583114538,-77893.2485837907,-77893.10973770973,-77892.72148285109,-77890.50833384931,-77881.44358161878,-77890.1343313858,-77891.37258553514,-77890.45511532317,-77881.77879826589,-77819.42243821503,-77860.30623679908,-77841.55789026427,-77560.04724019562,-77890.84090407711,-77887.52465555067,-77845.97915196048,-77863.10631643902,-77787.99426393428,-77650.27474806724,-77355.09024958732,-76550.91311699338,-76085.48161355214,-73955.14686557118,-69798.91003744474,-67027.58528519397,-69290.80081586311,-72017.36779445011,-73814.00570816462,-74919.08278544628,-75933.23267715938,-76272.24319804885,-76713.20534994277,-76713.20534992496,-76713.20534990828,-76713.20534956313,-76713.2053499692,-76713.2053499692,-77893.27985814888,-77893.2656808781,-77893.21000466793,-77893.14313901661,-77891.76878552191,-77890.11622096374,-77882.86663485384,-77870.440746494,-77838.30679988375,-77878.35049723109,-77868.96821472803,-77813.4148814936,-77829.65432872776,-77885.02817351658,-77876.39647807335,-77875.81104242834,-77850.61457145949,-77788.31588458703,-77671.640195456,-77269.9550407742,-77306.49731612013,-77893.09180657352,-77892.68586189742,-77890.89939658905,-77885.0248198374,-77886.09356487518,-77869.26466198754,-77613.97918190908,-77141.10785530209,-76637.28747800997,-73725.41361575076,-70312.6684126735,-58008.95910233779,-44428.398355475125,-33469.680667111956,-19947.082051925674,-11535.207596255887,-5763.812030848868,-2611.01777488479,-1182.2225650256105,-732.0673685005806,-651.7669135626928,-660.9672070832972,-924.2524414812995,-851.2754921401694,-431.1344700346479,-53.53983173869393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 20)",-48011.02465965264,-77685.71705060381,-77783.06419641843,-77834.03429996935,-77747.33586973435,-77702.79646290818,-77820.76260320918,-77892.17586746142,-77891.22372192047,-77893.0272873549,-77892.49136004872,-77889.01447553135,-77872.03236337993,-77734.6941729091,-77890.01728806911,-77892.07570725247,-77884.873274625,-77881.38379866947,-77816.45994124176,-77860.11118734804,-77828.37730279728,-77590.3731686663,-77886.62875992116,-77867.25289680374,-77828.73655518453,-77789.17846389979,-77733.38579989476,-77299.33244892469,-76847.13970566323,-75344.05816669094,-73517.50229323932,-70586.1753128308,-63576.02262735227,-59701.55812983735,-62872.84796380829,-68550.9043659698,-72047.27401998424,-74486.95595734073,-75848.41385005113,-76272.14800563801,-76713.20534947808,-76713.20534904832,-76713.20534444386,-76713.20530852918,-76713.20533169586,-76713.20309472394,-77853.91569266954,-77893.21290449871,-77892.88657174265,-77892.21646347144,-77889.6264890738,-77869.40018733048,-77855.78576818775,-77799.81928979095,-77696.84728225104,-77805.4649747051,-77712.26694017339,-77764.47189435008,-77793.08487221852,-77867.99147859345,-77857.00032542739,-77880.38697572397,-77866.67158608946,-77788.59234302264,-77754.2896886271,-77561.1440380022,-77098.3647781222,-77892.68586189744,-77890.50903424154,-77885.49355655062,-77871.14772569202,-77851.32783582094,-77772.99800599422,-77488.61747469073,-76823.88892163843,-75684.53122685438,-72157.71270900698,-67741.16226797839,-56899.84538228065,-31638.073828665867,-18894.180125262774,-16036.301281802082,-6695.475961629274,-2231.2368388734017,-989.6332795374419,-358.4435824037116,-195.52544952801222,-124.48695360984922,-96.58391210713684,-131.0062198808535,-58.234482607303825,-9.398100301449189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",-48011.02465965264,-76545.95089301131,-75113.61008232416,-77511.14145971168,-76889.19019051708,-76610.46868882369,-76408.95906068193,-76647.15772854468,-77721.70344229385,-77886.34077027913,-77841.71682371297,-77585.07589614255,-77740.13284029493,-77276.43074142378,-77533.40353594239,-77885.53651523427,-77860.07083067072,-77591.28938377794,-77646.42551370004,-77729.82432411666,-77375.37111766775,-74477.24745037718,-77866.13144090949,-77768.82718470019,-75285.27677490226,-77830.14497082062,-77565.21833305077,-76998.22061564047,-75732.9581792697,-72873.52841627986,-71748.1183885481,-64900.62006129753,-52619.31631313923,-43528.12986233981,-46155.175340213165,-50952.167373373784,-56260.009779604174,-67831.45120342539,-73729.83826461712,-76272.24648063837,-76713.20534992652,-76713.20534990825,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77657.17126349111,-77891.10452591658,-77888.9872380534,-77839.93775036892,-77701.69408881907,-77388.52912561205,-75804.63828318541,-75868.4990336333,-77195.19700279675,-76312.23212379198,-76528.25577026159,-75854.14996082368,-76208.48716613621,-77525.61388704479,-77810.90449177426,-77700.46654032374,-77337.80470901729,-76947.81194644306,-76772.503822559,-77287.75552606612,-77887.09358722663,-77873.06516822863,-77816.89266843276,-77690.90793980872,-77695.39078783998,-77296.36250318674,-75543.42573958662,-77263.44961386693,-76909.28011485797,-73571.49359416409,-73425.54997646583,-66780.37091713256,-57435.21385943761,-50868.90873137209,-38482.39068918819,-25632.785171778196,-16157.767539817654,-8541.496261165896,-4846.849201074341,-3902.942531149272,-3459.200644623857,-4231.16387619697,-7398.923491690717,-8953.278379755926,-7747.288094138174,-5262.199822366781,-1036.5573996573794,-17.804812937507567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
