State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 16)",-47927.63452580934,-77833.64358374932,-77833.64147285545,-77833.66823173806,-77893.28695011948,-77893.28685566362,-77893.28685122106,-77893.28669685771,-77893.28661064003,-77893.28678255524,-77893.28079122778,-77893.10352456191,-77890.55856651346,-77866.02380892717,-77811.50088084769,-77871.46796860945,-77811.50211302025,-77811.51057336018,-77811.51544961966,-77811.50636518732,-77811.58679892155,-77811.49435633753,-77811.49766036075,-77811.49140776964,-77811.22118654972,-77811.4646997121,-77811.27543252237,-77810.69363346497,-77811.50255315004,-77846.77013867845,-77884.3272604251,-77861.2297571816,-77861.51396635841,-77845.6316332155,-77885.53417242914,-77883.92183211968,-77882.99340119046,-77881.48833613792,-77892.54868451295,-77893.14218878541,-77893.28197231976,-77893.28080368902,-77893.272363132,-77893.24036326102,-77893.28210231473,-77893.28210233638,-77893.28694475748,-77893.28693757489,-77893.28661774838,-77893.28608825311,-77893.28163644794,-77893.28054937496,-77893.27597148762,-77893.24955988523,-77893.10478165411,-77892.71262757736,-77892.14204578042,-77892.1450556015,-77892.14071667127,-77892.14092755313,-77892.08451152785,-77892.16571440912,-77891.99185140729,-77890.74173828527,-77864.25345052118,-77477.10722919609,-76508.59336476454,-70974.22923937727,-70974.21375290115,-70974.12083404443,-70973.67482353214,-70973.75716948744,-70869.72694035326,-69434.94473907397,-66372.56146973785,-66363.68478929195,-66332.46278368245,-66279.15178901968,-65841.90673614574,-64539.60028862348,-63002.71223854013,-58860.58125241196,-51339.841775249675,-40757.64553991086,-33023.7900288387,-27950.91859227762,-25451.00393743997,-30112.652624940674,-34304.47190284187,-44641.76737832631,-52665.11322291903,-57183.17922556068,-56680.125181521566,-53591.15989493977,-42113.22056626077,-29360.64853162366,-14645.455825975687,-2078.814742022675,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 20)",-47927.63452580934,-77489.90691140603,-77451.79749035994,-77833.62218962223,-77833.53470960213,-77833.6712105542,-76999.07609092916,-77133.55376524376,-77504.38270983755,-77887.9997161228,-77840.48572769684,-77366.92292114973,-77366.92292352542,-77366.92293328256,-77430.43408054927,-77811.50115852036,-77430.43502203326,-77389.87353714177,-77405.87620685861,-77786.09596517678,-77760.68851705374,-77430.43368842124,-77811.49578458341,-77811.48202888295,-77811.21942005595,-77811.44955833693,-77430.2086088757,-77808.09574373475,-77799.36875787377,-77720.49908857806,-77649.92105436105,-77314.30642819621,-75876.35005474534,-74529.47022196304,-74833.6171346261,-75015.96581616493,-75610.57621165141,-76605.55482540443,-77858.77515958456,-77891.32410336808,-77889.08639058756,-77868.10783249437,-77798.87659273994,-77578.59496819829,-77893.28210231473,-77893.28210233638,-77893.28209759122,-77893.28207386543,-77893.28193151065,-77893.28163644792,-77893.13617630095,-77888.93538050218,-77767.54974945076,-77767.54974945076,-77422.27341089147,-77693.1904933458,-77394.76316469388,-77774.55054765608,-77774.56550697115,-77539.56250359312,-76834.51848772376,-70913.65022817993,-70673.01104209104,-70673.01087853077,-70821.06167279423,-70821.05367256622,-70974.17270006133,-70974.09885111834,-67298.20872058091,-66379.44508647264,-66379.32675622815,-66379.215964352,-66378.54354491355,-66373.02964131205,-66364.82717727788,-66330.17063384756,-66263.69828863713,-66106.63972703589,-65373.484748995426,-63086.693747121375,-60240.31779125517,-54166.38893936623,-38896.73357816683,-29336.98130548314,-23480.603450392617,-19431.617452704228,-17567.024010857353,-19505.726071043762,-23423.783612361436,-34013.14321995192,-41181.40602528958,-47161.45582123496,-45724.0870969566,-38493.84373584245,-24722.678961120673,-10750.639443928272,-1255.7857206812757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 0)",-47927.63452580934,-77893.2870477237,-77893.28704447787,-77893.28704725312,-77893.28703566115,-77893.28702160524,-77893.28705341283,-77893.28705485669,-77893.28705268953,-77893.28705282154,-77893.28705323124,-77893.28705166174,-77893.2870409,-77893.28700827606,-77893.2870520794,-77893.28698287233,-77893.28651943796,-77893.28554246115,-77893.2822193261,-77893.27998284534,-77893.18140379102,-77893.18140379098,-77893.2863160113,-77893.28681842993,-77893.2853285486,-77893.2832199557,-77893.27005074771,-77893.23111730674,-77893.1156295168,-77892.79690588042,-77892.21877625858,-77891.85985008138,-77892.49297761988,-77892.83676616993,-77893.08004781736,-77893.1672753131,-77893.18005477777,-77893.1928290776,-77893.23250391093,-77893.23995961159,-77893.19494112836,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.27623772125,-77893.2869490048,-77893.2869480601,-77893.28691505421,-77893.28686856393,-77893.2863113828,-77893.28516906506,-77893.28414391205,-77893.28042268874,-77893.27835314865,-77893.28183570456,-77893.28147547228,-77893.28033912924,-77893.26733065379,-77893.26565304138,-77893.24468540135,-77893.25576059849,-77893.14319128174,-77892.54731158286,-77891.88503405754,-77888.83493405335,-77886.9310185465,-77893.2785531157,-77893.25193224767,-77893.09272011,-77892.63409615174,-77892.87253432766,-77892.66060322506,-77890.16993559495,-77884.97296319561,-77880.47234145364,-77828.06604588234,-77785.38112371313,-77640.71408366539,-76877.13099962632,-75010.25534772003,-71539.24966027097,-67060.88369246006,-61014.04209790096,-54928.17098596584,-49718.55428402379,-50124.90969353896,-55364.43713099964,-62450.97435883117,-69906.22363184807,-74801.90875563395,-76879.31294490537,-76880.570629226,-76407.6852791973,-73286.63644059066,-66876.57603116731,-60932.06842237992,-44072.40575816895,-20247.31771350478,-1570.328667180001,0.0,0.0,0.0,0.0
"(18, 4)",-47927.63452580934,-77893.28703797255,-77893.28703281553,-77893.28704725312,-77893.28702135883,-77893.28700650684,-77893.28704681546,-77893.28704642119,-77893.28704134857,-77893.28704165152,-77893.28701044658,-77893.28700815205,-77893.2870151081,-77893.28698646897,-77893.28697322922,-77893.28663169619,-77893.28646995894,-77893.28545307345,-77893.28214339216,-77893.27953766912,-77893.18044545846,-77893.18044545846,-77893.28249571366,-77893.2788538446,-77893.24769717574,-77893.16745849316,-77892.99402905357,-77892.84396928122,-77892.43545508948,-77891.69758191689,-77891.40779855612,-77890.43906322462,-77891.14346689629,-77891.5083953659,-77892.19976842651,-77892.829669433,-77893.15826456207,-77893.19182055046,-77893.2302443416,-77893.23662392469,-77893.19284442277,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.27166476384,-77893.2869490048,-77893.28693790056,-77893.28690979046,-77893.28679269347,-77893.28622821184,-77893.28497192594,-77893.28208886516,-77893.27785566502,-77893.27556017895,-77893.28067597216,-77893.27947521576,-77893.27781153633,-77893.26350814626,-77893.26532340406,-77893.24096792797,-77893.25576059849,-77893.09615875805,-77892.51144286987,-77891.6847107881,-77887.07000397053,-77886.92539419817,-77893.25188000739,-77893.15268704815,-77892.69778816322,-77891.95708475554,-77891.68552061474,-77886.23880332187,-77826.0152447837,-77873.15418728157,-77845.57331315342,-77709.99237806053,-77616.69389803328,-76578.8008259974,-74968.28424188159,-72779.07719730685,-68671.1960480698,-59011.93744953261,-52118.900785014834,-44864.8163347072,-38961.875726583065,-36804.44917214401,-41382.68320016753,-48668.88802704974,-60237.403717206515,-67954.47760700437,-73431.9296750503,-72968.74343885804,-70781.00781008259,-60758.49328805022,-43933.76574447828,-22463.26187559748,-10663.079565824293,-625.1038409070005,0.0,0.0,0.0,0.0,0.0
"(18, 8)",-47927.63452580934,-77893.28701034951,-77893.28699469606,-77893.28701389981,-77893.28692771858,-77893.28695220198,-77893.28697270811,-77893.28702884701,-77893.28700160347,-77893.28700381659,-77893.28687671063,-77893.28650395964,-77893.28576140112,-77893.28367499457,-77893.2818499844,-77893.28243914474,-77893.28208704214,-77893.2847113312,-77893.28089152856,-77893.27846865574,-77893.17888171942,-77893.17106302407,-77893.24666667411,-77893.23249074629,-77893.09085099249,-77892.29008888121,-77891.8416150472,-77890.28276703249,-77891.4182723235,-77890.56207729563,-77887.81707268815,-77889.09452986819,-77888.77413721588,-77889.33752195703,-77889.10184245434,-77890.6343855803,-77891.200436555,-77893.10044766087,-77893.2302443416,-77893.23662392469,-77893.19284442277,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.271663973,-77893.28694740398,-77893.28693077048,-77893.28677225507,-77893.28661034402,-77893.28509015492,-77893.2834093525,-77893.27792778415,-77893.27194327986,-77893.25993315807,-77893.27382031488,-77893.2657430275,-77893.26758573405,-77893.25829675571,-77893.23356755983,-77893.23417292767,-77893.24653574455,-77893.06965343679,-77892.41908895707,-77891.33301297319,-77886.43532097578,-77882.66266272735,-77892.90559475271,-77892.09041205508,-77891.28000724912,-77888.74452446518,-77888.67477900287,-77882.6735246256,-77816.75574844485,-77839.88186774001,-77773.0586867019,-77476.98910064771,-71061.82877023923,-70698.93556223078,-69849.52323664702,-67859.3058229166,-61643.279059148495,-50248.463757882404,-39877.613685261684,-32076.805550724308,-26240.846524459484,-23405.24268632279,-25564.402917503823,-31642.679524420306,-44404.61934035136,-52961.65853183995,-58982.977307483976,-57673.35429877992,-46709.021279565095,-31298.922122836182,-15475.805222956436,-4909.08089965515,-291.71512575660023,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 12)",-47927.63452580934,-77893.28697173335,-77893.28689815568,-77893.2869106441,-77893.28668271705,-77893.28680442453,-77893.28673980039,-77893.28699072034,-77893.28695288277,-77893.28686233397,-77893.28654407684,-77893.28552652411,-77893.28139083931,-77893.27273670996,-77893.27302232399,-77893.21337434782,-77893.04738453912,-77892.42498723634,-77891.33939307657,-77887.03356478641,-77859.91929383435,-77814.10478069869,-77871.3636852748,-77811.2194200559,-77891.75156141269,-77891.3578375307,-77881.86645710398,-77877.24632194525,-77836.39361664165,-77849.57178604059,-77883.46319536265,-77868.93041112191,-77887.59739811515,-77887.3002047922,-77886.84623316585,-77887.20101807975,-77886.51252396294,-77886.64157384372,-77892.83864624338,-77893.23662392469,-77893.19284441574,-77893.12558143573,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.2716633403,-77893.28690850695,-77893.28690258066,-77893.28667610727,-77893.28630392073,-77893.28316861813,-77893.27990461946,-77893.27646720939,-77893.266531357,-77893.23887751266,-77893.24496230161,-77893.23653041237,-77893.19870047618,-77893.08713521514,-77893.00099797374,-77892.8245398554,-77892.36146309455,-77892.01649318154,-77891.51299680551,-77890.25929623497,-77885.21588752254,-77881.75815035678,-77892.0275696259,-77891.40872830621,-77886.74132952557,-77856.45032561946,-76962.63429956089,-70971.08278348246,-70955.28238601197,-70919.20630239844,-70815.19485692414,-70655.92496659074,-70481.77209424118,-64174.16166845434,-61678.23866589707,-57051.23764830277,-54228.708066993924,-42600.23375941846,-27954.526493483027,-20138.691595061606,-14887.560286856002,-12978.546959472727,-14502.95322939055,-17555.92356924693,-25659.133284411706,-33476.7234523543,-36353.114032332116,-35658.90203042433,-26168.964879776137,-12824.0539315651,-2675.4192060636287,-77.79070020176006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 16)",-47927.63452580934,-77832.75073684147,-77833.17065177282,-77833.27826001022,-77893.19225891236,-77893.28472647918,-77893.2850779457,-77893.28387474206,-77893.28029702924,-77893.2826873895,-77893.25714287866,-77892.99794896363,-77890.54771218124,-77866.02249142261,-77811.50695644232,-77871.30827061753,-77811.5257073331,-77811.60137719785,-77811.67656382882,-77811.92252982515,-77814.10478069868,-77814.10478069869,-77811.36264877787,-77811.2194200559,-77811.17172472416,-77810.12944363938,-77804.3994992243,-77786.19084473653,-77769.9672470725,-77678.04607994716,-77796.6275115496,-77538.21852902163,-77222.02591074201,-76806.28876242632,-77481.99674806578,-77885.10151660847,-77883.98633698905,-77882.25897628906,-77890.21564527585,-77888.90157916327,-77887.32019426758,-77893.12558138417,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.27166318214,-77893.28674340017,-77893.28594159555,-77893.28391039748,-77893.28140487905,-77893.27386940383,-77893.24759504819,-77893.17900192057,-77893.08880743987,-77892.899907971,-77892.35545708408,-77891.9868128957,-77891.82857018986,-77891.51642370842,-77891.40119276816,-77890.50762208241,-77890.80017717736,-77887.523073045,-77876.94745868417,-77849.15675788536,-77719.03592512307,-77475.06512180988,-70974.16072130909,-70973.9485949408,-70973.08739942266,-70970.73770298474,-70958.99798431787,-70850.23479183638,-69379.56847337868,-66287.95963446666,-66228.40286058908,-65884.38890706965,-65091.53291387067,-62292.656247366176,-57890.70984777808,-51093.552594628505,-36638.49684005534,-27399.16236864329,-19192.279390873096,-12634.631267349456,-9136.436316030042,-6939.300043957354,-7414.869605506034,-9346.41773554397,-15973.441294577025,-18949.78693264931,-21429.792587048745,-18654.65522775473,-9931.465442411592,-1957.475471509627,-31.116280080704023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(18, 20)",-47927.63452580934,-77484.37889007204,-77449.14126227328,-77832.98517476232,-77832.43563992248,-77831.61192616803,-76999.02839150735,-77133.46800623527,-77504.30292044727,-77887.9527222729,-77840.43620084468,-77366.92297351472,-77366.9231734721,-77366.92413423033,-77430.43857832532,-77811.51076426829,-77430.45558955151,-77389.59052094944,-77402.3479461073,-77759.63535251215,-77750.15687163766,-77430.41732633268,-77811.31788123846,-77811.03435348884,-77808.44342154994,-77803.11454995348,-77423.44623589148,-77752.65207607725,-77616.40081621564,-77329.82664872022,-76836.05574326272,-74719.82147009294,-71565.63013963684,-70141.90932858005,-70628.65441824752,-72802.47079956639,-74214.64396745627,-75759.06240600307,-77255.17404436292,-77398.1949491951,-77136.66959923337,-76713.2053499692,-76713.2053499692,-76713.2053499692,-76713.2053499692,-77814.61019042488,-77893.28147763347,-77893.27983799549,-77893.2714639348,-77893.23827153207,-77892.77962762302,-77886.42908531407,-77763.05824192443,-77733.8634430033,-77416.08631551688,-77692.3216072979,-77392.82379890123,-77769.725044659,-77772.54949693923,-77538.01775393858,-76833.03801765088,-71153.94378025799,-70672.90685040108,-70672.56504368922,-70818.83916544338,-70809.98113695192,-70918.99402723304,-70973.28907031362,-67298.12686107305,-66378.83114016373,-66377.46819598648,-66375.89417744598,-66368.60841691011,-66328.81739729249,-66263.17469084187,-66114.61004611883,-65584.14482876234,-63886.70844664448,-61195.08127742368,-51880.35879140548,-40363.494410152074,-32092.86699447837,-19214.460338348505,-11105.626573495396,-6751.630270999991,-4394.69989657582,-3391.81436983709,-3248.554969969136,-3838.091033296919,-6868.136032352734,-8616.570008191387,-8129.2498408633755,-5959.2275518784345,-1294.2999042930742,-20.744186720469347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 0)",-47927.63452580934,-77893.28687661962,-77893.28677792927,-77893.28683102783,-77893.28657825079,-77893.28619091581,-77893.28605464681,-77893.28700575253,-77893.28700429162,-77893.2870085778,-77893.28699923378,-77893.28699960522,-77893.286670771,-77893.2854377068,-77893.28592533049,-77893.28584188125,-77893.28317557034,-77893.2778613964,-77893.19805159591,-77893.17101665221,-77893.07753240273,-77892.2313689177,-77893.23391037136,-77893.27807121926,-77893.25576553258,-77893.24702303608,-77893.1713605549,-77892.90332112728,-77892.59105344508,-77891.87642145128,-77890.88855931626,-77891.3614959633,-77892.3515266398,-77892.88015307808,-77893.04946157339,-77893.12635011766,-77893.12778922425,-77893.1255813197,-77893.12558134369,-77893.1255813821,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.28681836098,-77893.28627942278,-77893.28511292854,-77893.2837517947,-77893.26775617337,-77893.21854569083,-77893.09362213341,-77892.91953823932,-77893.10786111643,-77893.20484002128,-77893.14077632225,-77893.07913082723,-77892.92884422865,-77892.96619939557,-77892.71126622256,-77892.35644566079,-77891.29612980032,-77888.20799211916,-77878.31744291134,-77857.96436882406,-77829.73774722037,-77893.06872251308,-77892.50995655851,-77890.10425528762,-77884.95439593957,-77876.69890161631,-77849.00861925328,-77753.78567962181,-77819.76527312686,-77770.38886685896,-77497.28216665502,-76500.67976416508,-74564.81276617598,-71415.28614137581,-66621.52314101184,-56896.29934370498,-50061.368163189865,-40022.90882681053,-30118.44222838265,-22592.841441194505,-22143.093429932338,-24938.95186942987,-30506.225666498834,-41771.54286073803,-52569.801410939544,-59645.647262140374,-58401.48743471792,-52012.914636625894,-31617.940205458337,-8412.1703948113,-934.637218169291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 4)",-47927.63452580934,-77893.28673362182,-77893.2864370686,-77893.28668447355,-77893.28638558656,-77893.2857453604,-77893.28560829209,-77893.28690140747,-77893.2868001062,-77893.28675214136,-77893.28617131678,-77893.2859473325,-77893.28660654298,-77893.28508683894,-77893.28590191875,-77893.28270874261,-77893.28291207418,-77893.27783007568,-77893.18998756396,-77893.1664727457,-77893.07643198222,-77892.22882205257,-77893.13382128334,-77892.78824569976,-77886.35592503595,-77892.94151598935,-77892.76897306416,-77892.09400711025,-77891.50473188906,-77891.22375496697,-77890.56458220478,-77891.07427855147,-77891.21981578799,-77892.11069476343,-77892.5282116158,-77893.05285515716,-77893.12474344134,-77893.12558126455,-77893.12558132334,-77893.1255813821,-77893.1255814498,-77893.12558143573,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.28668870515,-77893.28627901954,-77893.28510083126,-77893.28338887655,-77893.26501475128,-77893.21245085496,-77893.09362213341,-77892.8502773665,-77893.07622430407,-77893.1852799182,-77893.12315716312,-77893.07301992441,-77892.88756846394,-77892.9437999899,-77892.62859264418,-77892.25034858043,-77891.01539001112,-77887.12554410072,-77878.07171330483,-77856.20020497382,-77829.73774722037,-77892.58443642022,-77891.48295089061,-77886.6290087905,-77874.60248226339,-77866.43580043553,-77804.43827385429,-77663.47866399781,-77713.13744432843,-77554.20307649924,-77122.43461304305,-76010.35498619384,-73034.82685315274,-66226.03028788144,-59311.174397881754,-52670.51499554228,-37462.6597709187,-27408.491164895775,-19178.030928038377,-13080.761017073844,-11535.638846211685,-11747.873413919364,-14618.105814120037,-23236.692350925165,-30556.072495846096,-33787.189429274775,-30311.254566059208,-16210.170131897068,-6335.101456699525,-407.8519962850867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 8)",-47927.63452580934,-77893.28496809643,-77893.28590815328,-77893.28615403238,-77893.28580885679,-77893.28525789136,-77893.28459578572,-77893.28488304294,-77893.28650874319,-77893.28612899267,-77893.28449011219,-77893.27997785281,-77893.26582862636,-77893.24928439144,-77893.23470273243,-77893.27340172684,-77893.19010541262,-77893.27783007568,-77893.18904794192,-77893.16413756205,-77893.06830053909,-77892.10074623479,-77893.01545948217,-77892.19685018939,-77885.41499892979,-77891.1419532239,-77887.27270090043,-77889.23415251523,-77890.10590500283,-77888.28121583145,-77879.06432387949,-77890.9078085671,-77889.97208522228,-77891.27247648264,-77891.66778576543,-77892.89594981549,-77892.76336020461,-77893.1255812097,-77893.12558132334,-77893.1255813821,-77893.12558140527,-77893.12558138417,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.28664712096,-77893.2862454638,-77893.28415464536,-77893.2816594934,-77893.26053174732,-77893.2090907854,-77893.08122258847,-77892.82528413628,-77892.9934405696,-77892.99703375663,-77892.7775752136,-77892.92559178316,-77892.78679598232,-77892.82197640157,-77892.47951717884,-77892.12275567836,-77890.01343184199,-77886.01803483539,-77875.22895051165,-77852.67187727336,-77829.73774722037,-77891.31005183038,-77887.92595675854,-77876.43017849007,-77855.0182816446,-77820.68059218877,-77725.68910706752,-77396.53137069948,-77522.2840692869,-77221.80980733369,-75953.9038703681,-73825.44518140811,-69111.36378419885,-61236.79753907301,-51849.477686416234,-43442.72819444297,-25881.62208411352,-16049.779919708382,-9601.700917571117,-5978.626836559897,-5055.515145949541,-4721.2533723152455,-5895.34479960093,-9739.989237781547,-12200.24292765633,-11657.44816497922,-9768.237218053926,-3791.170329138413,-262.45510165798225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 12)",-47927.63452580934,-77893.26252678577,-77893.24120183714,-77893.28435388971,-77893.28130850011,-77893.27986928042,-77893.28131054838,-77893.27859781365,-77893.28567740864,-77893.28599213809,-77893.28323244436,-77893.27864428484,-77893.25392577068,-77893.17868248276,-77893.11739262569,-77892.733465737,-77892.11753237975,-77890.50846507453,-77878.95536495083,-77861.15601566024,-77863.07192607927,-77842.2169541226,-77868.55682316716,-77826.62386452059,-77883.65429125335,-77873.65994287039,-77856.18880525487,-77799.21815751061,-77746.01796588133,-77658.53198009681,-77873.3189998818,-77890.86646419246,-77889.60834152202,-77890.92641758133,-77891.19427064051,-77892.79957123334,-77892.76335327722,-77893.1255766886,-77893.12558126457,-77893.1255813821,-77893.12558138651,-77893.12558138417,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.2857172796,-77893.28367082818,-77893.28000713424,-77893.27124197008,-77893.23445789756,-77893.1506116121,-77893.00158226001,-77892.68101363356,-77892.58403389611,-77892.76330797325,-77892.36757449443,-77892.55666695608,-77891.88817868651,-77891.34616404542,-77891.29908042673,-77891.44454203598,-77889.60600123701,-77885.5236243191,-77873.10764753023,-77847.06415292835,-77829.73774722037,-77889.35401456364,-77883.06485925756,-77857.7867336615,-77794.93664649797,-76934.92498454082,-71505.3672610582,-71739.03468348584,-70675.2718465053,-70382.1108154857,-69482.43574756928,-62293.435906483544,-63957.17785721032,-52483.768285635044,-41099.22906533886,-32228.488425673586,-17235.302741293504,-9629.60493816621,-5035.977158558266,-2699.5042262320744,-1958.706949675234,-1797.346369207607,-2074.952300745719,-3673.289166346464,-4024.7664292405766,-3313.9414936949274,-1689.2533801356922,-145.50783734304898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 16)",-47927.63452580934,-77819.73839160477,-77813.98170867556,-77827.0832175991,-77873.62672248643,-77893.25531418767,-77893.24481938811,-77893.26635065262,-77893.22796666446,-77893.20132687282,-77892.92224684371,-77892.51874718818,-77887.4680458744,-77866.24351669049,-77811.65776381228,-77870.36352985332,-77811.67115651636,-77812.020053109,-77814.25273343049,-77814.5315012438,-77816.23838342426,-77841.80569313909,-77809.60068063602,-77806.72395238144,-77799.3198429478,-77792.24480845503,-77731.47135460869,-77610.60999702597,-77414.32520581629,-76821.0985241435,-76722.25875548061,-75275.2101980972,-72639.06723556897,-70939.00289411769,-74808.2283529588,-77715.1699698486,-77892.35018413464,-77892.77726851923,-77892.890523519,-77893.09644187502,-77893.12558142401,-77893.12558140344,-77893.12558138417,-77893.12558098575,-77893.12558145447,-77893.12558145447,-77893.28219697611,-77893.2777095528,-77893.25069671642,-77893.20603774411,-77892.25945112326,-77893.13768586084,-77892.90078017318,-77892.45224549746,-77891.24069807389,-77891.32067816552,-77890.89314832994,-77888.72557140182,-77883.36407339145,-77883.76209920083,-77874.93145615581,-77874.122015667,-77846.03905672398,-77774.20982464206,-77605.970395108,-77081.78356244002,-77084.01383661843,-70973.64419895904,-70972.42661503196,-70968.13151649245,-70957.70677052315,-70927.45072991542,-70776.45823110391,-67166.27165140465,-65795.3089218336,-65386.07024110863,-63213.95124626223,-60454.22194121255,-50578.50028360552,-43285.271708171924,-29535.721789638876,-17256.546839624298,-9989.68718034338,-5014.88024415729,-2261.178565241598,-1021.2040177407854,-630.647307316621,-560.0727108513355,-567.0388685575718,-792.7798765674862,-730.205640436483,-370.33264523165275,-46.41824276564394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(27, 20)",-47927.63452580934,-77439.26600919526,-77343.55701539056,-77768.20657204158,-77671.86297022026,-77598.54702190025,-76937.36515563905,-77133.19293778205,-77503.85385010186,-77885.879681329,-77840.10300548324,-77366.92372481232,-77366.92593017327,-77366.93760380264,-77430.43234019494,-77811.57903870028,-77430.58708287106,-77391.0816443567,-77416.45360913439,-77789.20448063317,-77723.27439379891,-77228.79874254185,-77806.01649850396,-77789.52926069646,-77756.85934649507,-77721.26545472661,-77352.3662135311,-77259.27251107215,-76788.42920901485,-75344.05816669094,-73297.32316047135,-68384.38398515109,-61676.8180689273,-57400.78858626162,-60537.98272580559,-66308.83120754069,-70300.54275376108,-73532.73922703428,-75848.41385005113,-76272.14800563801,-76713.20534947808,-76713.20534904832,-76713.20534444386,-76713.20530852918,-76713.20533169586,-76713.20309472394,-77853.91228197403,-77893.20160557267,-77892.74500770654,-77891.74458335103,-77884.1817184537,-77863.95541671039,-77692.4426495856,-77582.58919199188,-77195.54705656093,-77592.38569462513,-77220.97193820446,-77639.87938458922,-77659.59178808534,-77506.30126736609,-77024.2464051026,-71150.14189171414,-70669.98553307574,-70659.66749062188,-70762.87101161826,-70668.65076095104,-70423.86039307044,-70972.42661503192,-67296.4233756238,-66373.48882368961,-66362.54554987325,-66346.71363482243,-66286.50298408138,-66074.93091802592,-65550.41739937387,-64675.012166358574,-62012.10078165019,-58552.64728414996,-49585.88218490713,-27895.65661585849,-16351.256601436793,-13910.062881538448,-5826.875142392771,-1933.303640882494,-859.1347013913022,-308.59513151179766,-167.94060788274285,-106.80520624256727,-82.8721277484191,-112.43918190471275,-50.07399130889795,-8.151257528683375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",-47927.63452580934,-77893.28487017257,-77893.28358916905,-77893.28347412957,-77893.27906027544,-77893.27540746325,-77893.2677691926,-77893.25797073432,-77893.26656964073,-77893.28641950278,-77893.28575593991,-77893.28185261351,-77893.27909123365,-77893.2593913876,-77893.24876164107,-77893.27218166646,-77893.26019558946,-77893.11874207958,-77892.94592740097,-77892.81868023964,-77891.9687948012,-77890.12147473048,-77892.78291032094,-77893.25439839748,-77893.21475147881,-77893.12047064438,-77892.78968622598,-77891.8512963787,-77891.45935816652,-77890.74221800934,-77891.18016162733,-77891.60383720085,-77892.69940214812,-77893.04873353426,-77893.09130031266,-77893.1254975206,-77893.12558129017,-77893.12558134686,-77893.1255813821,-77893.1255813821,-77893.12558140527,-77893.12558138417,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.12558145447,-77893.25184058408,-77893.2661719525,-77893.24895502838,-77893.08688096354,-77892.75234570814,-77892.3240053423,-77891.15988845672,-77891.57458616295,-77892.09826150008,-77891.02384559417,-77890.91039629959,-77888.91295224841,-77887.5852405,-77888.45799879427,-77886.91833149106,-77881.25723273253,-77867.23908894804,-77840.13359064514,-77829.73774722034,-77829.73774722037,-77888.86290102339,-77880.6047760742,-77856.74550886892,-77820.52550519066,-77750.70866611245,-77547.12206543524,-76051.60333220895,-77336.9727336926,-76968.31670781622,-75708.80111392279,-73425.54997646583,-66770.48855880517,-57400.45670040065,-50845.69542482631,-38693.806655058674,-25574.763100665517,-16146.005952718104,-8538.620718838045,-4835.7185423160445,-3902.603336285077,-3452.2072591754963,-4223.191507888014,-7365.693785275441,-8934.60572583898,-7747.288094138174,-5262.199822366781,-1035.2068714596774,-17.804812937507567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
